0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,10,10.2,10.4,10.6,10.8,11,11.2,11.4,11.6,11.8,12,12.2,12.4,12.6,12.8,13,13.2,13.4,13.6,13.8,14,14.2,14.4,14.6,14.8,15,15.2,15.4,15.6,15.8,16,16.2,16.4,16.6,16.8,17,17.2,17.4,17.6,17.8,18,18.2,18.4,18.6,18.8,19,19.2,19.4,19.6,19.8,20,20.2,20.4,20.6,20.8,21,21.2,21.4,21.6,21.8,22,22.2,22.4,22.6,22.8,23,23.2,23.4,23.6,23.8,24,24.2,24.4,24.6,24.8,25,25.2,25.4,25.6,25.8,26,26.2,26.4,26.6,26.8,27,27.2,27.4,27.6,27.8,28,28.2,28.4,28.6,28.8,29,29.2,29.4,29.6,29.8,30,30.2,30.4,30.6,30.8,31,31.2,31.4,31.6,31.8,32,32.2,32.4,32.6,32.8,33,33.2,33.4,33.6,33.8,34,34.2,34.4,34.6,34.8,35,35.2,35.4,35.6,35.8,36,36.2,36.4,36.6,36.8,37,37.2,37.4,37.6,37.8,38,38.2,38.4,38.6,38.8,39,39.2,39.4,39.6,39.8,40,40.2,40.4,40.6,40.8,41,41.2,41.4,41.6,41.8,42,42.2,42.4,42.6,42.8,43,43.2,43.4,43.6,43.8,44,44.2,44.4,44.6,44.8,45,45.2,45.4,45.6,45.8,46,46.2,46.4,46.6,46.8,47,47.2,47.4,47.6,47.8,48,48.2,48.4,48.6,48.8,49,49.2,49.4,49.6,49.8,50,50.2,50.4,50.6,50.8,51,51.2,51.4,51.6,51.8,52,52.2,52.4,52.6,52.8,53,53.2,53.4,53.6,53.8,54,54.2,54.4,54.6,54.8,55,55.2,55.4,55.6,55.8,56,56.2,56.4,56.6,56.8,57,57.2,57.4,57.6,57.8,58,58.2,58.4,58.6,58.8,59,59.2,59.4,59.6,59.8,60,60.2,60.4,60.6,60.8,61,61.2,61.4,61.6,61.8,62,62.2,62.4,62.6,62.8,63,63.2,63.4,63.6,63.8,64,64.2,64.4,64.6,64.8,65,65.2,65.4,65.6,65.8,66,66.2,66.4,66.6,66.8,67,67.2,67.4,67.6,67.8,68,68.2,68.4,68.6,68.8,69,69.2,69.4,69.6,69.8,70,70.2,70.4,70.6,70.8,71,71.2,71.4,71.6,71.8,72,72.2,72.4,72.6,72.8,73,73.2,73.4,73.6,73.8,74,74.2,74.4,74.6,74.8,75,75.2,75.4,75.6,75.8,76,76.2,76.4,76.6,76.8,77,77.2,77.4,77.6,77.8,78,78.2,78.4,78.6,78.8,79,79.2,79.4,79.6,79.8,80,80.2,80.4,80.6,80.8,81,81.2,81.4,81.6,81.8,82,82.2,82.4,82.6,82.8,83,83.2,83.4,83.6,83.8,84,84.2,84.4,84.6,84.8,85,85.2,85.4,85.6,85.8,86,86.2,86.4,86.6,86.8,87,87.2,87.4,87.6,87.8,88,88.2,88.4,88.6,88.8,89,89.2,89.4,89.6,89.8,90,90.2,90.4,90.6,90.8,91,91.2,91.4,91.6,91.8,92,92.2,92.4,92.6,92.8,93,93.2,93.4,93.6,93.8,94,94.2,94.4,94.6,94.8,95,95.2,95.4,95.6,95.8,96,96.2,96.4,96.6,96.8,97,97.2,97.4,97.6,97.8,98,98.2,98.4,98.6,98.8,99,99.2,99.4,99.6,99.8,100,100.2,100.4,100.6,100.8,101,101.2,101.4,101.6,101.8,102,102.2,102.4,102.6,102.8,103,103.2,103.4,103.6,103.8,104,104.2,104.4,104.6,104.8,105,105.2,105.4,105.6,105.8,106,106.2,106.4,106.6,106.8,107,107.2,107.4,107.6,107.8,108,108.2,108.4,108.6,108.8,109,109.2,109.4,109.6,109.8,110,110.2,110.4,110.6,110.8,111,111.2,111.4,111.6,111.8,112,112.2,112.4,112.6,112.8,113,113.2,113.4,113.6,113.8,114,114.2,114.4,114.6,114.8,115,115.2,115.4,115.6,115.8,116,116.2,116.4,116.6,116.8,117,117.2,117.4,117.6,117.8,118,118.2,118.4,118.6,118.8,119,119.2,119.4,119.6,119.8,120,120.2,120.4,120.6,120.8,121,121.2,121.4,121.6,121.8,122,122.2,122.4,122.6,122.8,123,123.2,123.4,123.6,123.8,124,124.2,124.4,124.6,124.8,125,125.2,125.4,125.6,125.8,126,126.2,126.4,126.6,126.8,127,127.2,127.4,127.6,127.8,128,128.2,128.4,128.6,128.8,129,129.2,129.4,129.6,129.8,130,130.2,130.4,130.6,130.8,131,131.2,131.4,131.6,131.8,132,132.2,132.4,132.6,132.8,133,133.2,133.4,133.6,133.8,134,134.2,134.4,134.6,134.8,135,135.2,135.4,135.6,135.8,136,136.2,136.4,136.6,136.8,137,137.2,137.4,137.6,137.8,138,138.2,138.4,138.6,138.8,139,139.2,139.4,139.6,139.8,140,140.2,140.4,140.6,140.8,141,141.2,141.4,141.6,141.8,142,142.2,142.4,142.6,142.8,143,143.2,143.4,143.6,143.8,144,144.2,144.4,144.6,144.8,145,145.2,145.4,145.6,145.8,146,146.2,146.4,146.6,146.8,147,147.2,147.4,147.6,147.8,148,148.2,148.4,148.6,148.8,149,149.2,149.4,149.6,149.8,150,150.2,150.4,150.6,150.8,151,151.2,151.4,151.6,151.8,152,152.2,152.4,152.6,152.8,153,153.2,153.4,153.6,153.8,154,154.2,154.4,154.6,154.8,155,155.2,155.4,155.6,155.8,156,156.2,156.4,156.6,156.8,157,157.2,157.4,157.6,157.8,158,158.2,158.4,158.6,158.8,159,159.2,159.4,159.6,159.8,160,160.2,160.4,160.6,160.8,161,161.2,161.4,161.6,161.8,162,162.2,162.4,162.6,162.8,163,163.2,163.4,163.6,163.8,164,164.2,164.4,164.6,164.8,165,165.2,165.4,165.6,165.8,166,166.2,166.4,166.6,166.8,167,167.2,167.4,167.6,167.8,168,168.2,168.4,168.6,168.8,169,169.2,169.4,169.6,169.8,170,170.2,170.4,170.6,170.8,171,171.2,171.4,171.6,171.8,172,172.2,172.4,172.6,172.8,173,173.2,173.4,173.6,173.8,174,174.2,174.4,174.6,174.8,175,175.2,175.4,175.6,175.8,176,176.2,176.4,176.6,176.8,177,177.2,177.4,177.6,177.8,178,178.2,178.4,178.6,178.8,179,179.2,179.4,179.6,179.8,180,180.2,180.4,180.6,180.8,181,181.2,181.4,181.6,181.8,182,182.2,182.4,182.6,182.8,183,183.2,183.4,183.6,183.8,184,184.2,184.4,184.6,184.8,185,185.2,185.4,185.6,185.8,186,186.2,186.4,186.6,186.8,187,187.2,187.4,187.6,187.8,188,188.2,188.4,188.6,188.8,189,189.2,189.4,189.6,189.8,190,190.2,190.4,190.6,190.8,191,191.2,191.4,191.6,191.8,192,192.2,192.4,192.6,192.8,193,193.2,193.4,193.6,193.8,194,194.2,194.4,194.6,194.8,195,195.2,195.4,195.6,195.8,196,196.2,196.4,196.6,196.8,197,197.2,197.4,197.6,197.8,198,198.2,198.4,198.6,198.8,199,199.2,199.4,199.6,199.8,200,200.2,200.4,200.6,200.8,201,201.2,201.4,201.6,201.8,202,202.2,202.4,202.6,202.8,203,203.2,203.4,203.6,203.8,204,204.2,204.4,204.6,204.8,205,205.2,205.4,205.6,205.8,206,206.2,206.4,206.6,206.8,207,207.2,207.4,207.6,207.8,208,208.2,208.4,208.6,208.8,209,209.2,209.4,209.6,209.8,210,210.2,210.4,210.6,210.8,211,211.2,211.4,211.6,211.8,212,212.2,212.4,212.6,212.8,213,213.2,213.4,213.6,213.8,214,214.2,214.4,214.6,214.8,215,215.2,215.4,215.6,215.8,216,216.2,216.4,216.6,216.8,217,217.2,217.4,217.6,217.8,218,218.2,218.4,218.6,218.8,219,219.2,219.4,219.6,219.8,220,220.2,220.4,220.6,220.8,221,221.2,221.4,221.6,221.8,222,222.2,222.4,222.6,222.8,223,223.2,223.4,223.6,223.8,224,224.2,224.4,224.6,224.8,225
10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.905,10.911,10.916,10.921,10.927,10.932,10.937,10.942,10.948,10.953,10.958,10.964,10.969,10.974,10.98,10.985,10.99,10.995,11.001,11.006,11.011,11.017,11.022,11.027,11.032,11.038,11.043,11.048,11.054,11.059,11.064,11.069,11.075,11.08,11.085,11.091,11.096,11.101,11.106,11.112,11.117,11.122,11.127,11.133,11.138,11.143,11.148,11.154,11.159,11.164,11.169,11.174,11.18,11.185,11.19,11.195,11.2,11.206,11.211,11.216,11.221,11.226,11.232,11.237,11.242,11.247,11.252,11.257,11.263,11.268,11.273,11.278,11.283,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.288,11.283,11.278,11.273,11.268,11.263,11.257,11.252,11.247,11.242,11.237,11.232,11.226,11.221,11.216,11.211,11.206,11.2,11.195,11.19,11.185,11.18,11.174,11.169,11.164,11.159,11.154,11.148,11.143,11.138,11.133,11.127,11.122,11.117,11.112,11.106,11.101,11.096,11.091,11.085,11.08,11.075,11.069,11.064,11.059,11.054,11.048,11.043,11.038,11.032,11.027,11.022,11.017,11.011,11.006,11.001,10.995,10.99,10.985,10.98,10.974,10.969,10.964,10.958,10.953,10.948,10.942,10.937,10.932,10.927,10.921,10.916,10.911,10.905,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.895,10.889,10.884,10.879,10.873,10.868,10.863,10.858,10.852,10.847,10.842,10.836,10.831,10.826,10.82,10.815,10.81,10.805,10.799,10.794,10.789,10.783,10.778,10.773,10.768,10.762,10.757,10.752,10.746,10.741,10.736,10.731,10.725,10.72,10.715,10.709,10.704,10.699,10.694,10.688,10.683,10.678,10.673,10.667,10.662,10.657,10.652,10.646,10.641,10.636,10.631,10.626,10.62,10.615,10.61,10.605,10.6,10.594,10.589,10.584,10.579,10.574,10.568,10.563,10.558,10.553,10.548,10.543,10.537,10.532,10.527,10.522,10.517,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.512,10.517,10.522,10.527,10.532,10.537,10.543,10.548,10.553,10.558,10.563,10.568,10.574,10.579,10.584,10.589,10.594,10.6,10.605,10.61,10.615,10.62,10.626,10.631,10.636,10.641,10.646,10.652,10.657,10.662,10.667,10.673,10.678,10.683,10.688,10.694,10.699,10.704,10.709,10.715,10.72,10.725,10.731,10.736,10.741,10.746,10.752,10.757,10.762,10.768,10.773,10.778,10.783,10.789,10.794,10.799,10.805,10.81,10.815,10.82,10.826,10.831,10.836,10.842,10.847,10.852,10.858,10.863,10.868,10.873,10.879,10.884,10.889,10.895,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9
