18.2 0.49642 0.51115 -0.49437 0.49787 0.087303 -0.0016445 -0.00054337
18.4 0.49188 0.51557 -0.49006 0.50205 0.087303 -0.0016795 -0.00052372
18.6 0.48731 0.51996 -0.48571 0.5062 0.087302 -0.0017142 -0.00050357
18.8 0.48269 0.52431 -0.48134 0.5103 0.087301 -0.0017486 -0.00048291
19 0.47803 0.52861 -0.47692 0.51437 0.087301 -0.0017827 -0.00046176
19.2 0.47334 0.53288 -0.47248 0.5184 0.0873 -0.0018164 -0.00044012
19.4 0.4686 0.53711 -0.468 0.52239 0.087299 -0.0018498 -0.00041798
19.6 0.46383 0.54129 -0.46348 0.52633 0.087299 -0.0018828 -0.00039537
19.8 0.45902 0.54544 -0.45894 0.53024 0.087298 -0.0019155 -0.00037228
20 0.45417 0.54954 -0.45436 0.5341 0.087297 -0.0019478 -0.00034871
20.2 0.44929 0.55361 -0.44975 0.53792 0.087296 -0.0019798 -0.00032469
20.4 0.44436 0.55763 -0.44511 0.54171 0.087296 -0.0020114 -0.0003002
20.6 0.4394 0.56161 -0.44044 0.54544 0.087295 -0.0020425 -0.00027525
20.8 0.43441 0.56555 -0.43574 0.54914 0.087294 -0.0020733 -0.00024986
21 0.42938 0.56945 -0.431 0.5528 0.087293 -0.0021037 -0.00022402
21.2 0.42431 0.5733 -0.42624 0.55641 0.087293 -0.0021337 -0.00019774
21.4 0.41921 0.57711 -0.42145 0.55998 0.087292 -0.0021633 -0.00017104
21.6 0.41407 0.58087 -0.41663 0.5635 0.087291 -0.0021925 -0.0001439
21.8 0.4089 0.58459 -0.41178 0.56698 0.08729 -0.0022212 -0.00011635
22 0.4037 0.58827 -0.4069 0.57042 0.087289 -0.0022495 -8.8384e-05
22.2 0.39846 0.59191 -0.40199 0.57381 0.087288 -0.0022773 -6.0011e-05
22.4 0.39319 0.5955 -0.39705 0.57716 0.087288 -0.0023048 -3.1239e-05
22.6 0.38788 0.59904 -0.39209 0.58047 0.087287 -0.0023317 -2.0722e-06
22.8 0.38255 0.60254 -0.3871 0.58373 0.087286 -0.0023582 2.7481e-05
23 0.37718 0.60599 -0.38208 0.58694 0.087285 -0.0023842 5.7415e-05
23.2 0.37178 0.6094 -0.37704 0.59011 0.087284 -0.0024098 8.7722e-05
23.4 0.36635 0.61276 -0.37197 0.59324 0.087283 -0.0024349 0.0001184
23.6 0.36089 0.61607 -0.36688 0.59632 0.087283 -0.0024595 0.00014943
23.8 0.3554 0.61934 -0.36176 0.59935 0.087282 -0.0024836 0.00018081
24 0.34987 0.62256 -0.35662 0.60234 0.087281 -0.0025073 0.00021254
24.2 0.34432 0.62573 -0.35145 0.60528 0.08728 -0.0025304 0.00024461
24.4 0.33874 0.62886 -0.34625 0.60817 0.087279 -0.002553 0.00027701
24.6 0.33314 0.63194 -0.34104 0.61102 0.087278 -0.0025751 0.00030973
24.8 0.3275 0.63497 -0.3358 0.61382 0.087277 -0.0025967 0.00034277
25 0.32184 0.63795 -0.33054 0.61658 0.087276 -0.0026178 0.00037612
25.2 0.31615 0.64088 -0.32525 0.61928 0.087275 -0.0026384 0.00040976
25.4 0.31043 0.64377 -0.31995 0.62194 0.087275 -0.0026584 0.0004437
25.6 0.30468 0.64661 -0.31462 0.62455 0.087274 -0.0026779 0.00047793
25.8 0.29891 0.64939 -0.30927 0.62711 0.087273 -0.0026968 0.00051243
26 0.29312 0.65213 -0.3039 0.62963 0.087272 -0.0027153 0.0005472
26.2 0.2873 0.65482 -0.29851 0.6321 0.087271 -0.0027331 0.00058223
26.4 0.28145 0.65745 -0.2931 0.63452 0.08727 -0.0027504 0.00061752
26.6 0.27558 0.66004 -0.28767 0.63689 0.087269 -0.0027672 0.00065305
26.8 0.26969 0.66258 -0.28223 0.63921 0.087268 -0.0027834 0.00068882
27 0.26377 0.66507 -0.27676 0.64148 0.087267 -0.0027991 0.00072482
27.2 0.25783 0.6675 -0.27127 0.6437 0.087266 -0.0028141 0.00076103
27.4 0.25187 0.66989 -0.26577 0.64588 0.087266 -0.0028287 0.00079747
27.6 0.24589 0.67222 -0.26025 0.648 0.087265 -0.0028426 0.0008341
27.8 0.23988 0.6745 -0.25471 0.65008 0.087264 -0.002856 0.00087093
28 0.23386 0.67673 -0.24916 0.65211 0.087263 -0.0028687 0.00090795
28.2 0.22781 0.67891 -0.24359 0.65408 0.087262 -0.002881 0.00094515
28.4 0.22175 0.68104 -0.238 0.65601 0.087261 -0.0028926 0.00098252
28.6 0.21566 0.68312 -0.2324 0.65788 0.08726 -0.0029036 0.00102
28.8 0.20956 0.68514 -0.22679 0.65971 0.087259 -0.0029141 0.0010577
29 0.20343 0.68711 -0.22116 0.66149 0.087258 -0.0029239 0.0010956
29.2 0.19729 0.68903 -0.21551 0.66321 0.087258 -0.0029332 0.0011335
29.4 0.19113 0.69089 -0.20986 0.66489 0.087257 -0.0029418 0.0011716
29.6 0.18495 0.69271 -0.20418 0.66651 0.087256 -0.0029499 0.0012098
29.8 0.17876 0.69446 -0.1985 0.66809 0.087255 -0.0029574 0.0012481
30 0.17255 0.69617 -0.1928 0.66961 0.087254 -0.0029642 0.0012866
30.2 0.16633 0.69782 -0.1871 0.67108 0.087253 -0.0029705 0.0013251
30.4 0.16008 0.69942 -0.18138 0.67251 0.087252 -0.0029762 0.0013637
30.6 0.15383 0.70097 -0.17565 0.67388 0.087252 -0.0029812 0.0014023
30.8 0.14756 0.70246 -0.16991 0.6752 0.087251 -0.0029857 0.0014411
31 0.14127 0.7039 -0.16416 0.67647 0.08725 -0.0029895 0.0014799
31.2 0.13498 0.70528 -0.1584 0.67768 0.087249 -0.0029927 0.0015187
31.4 0.12867 0.70661 -0.15263 0.67885 0.087248 -0.0029953 0.0015576
31.6 0.12234 0.70788 -0.14685 0.67996 0.087247 -0.0029973 0.0015965
31.8 0.11601 0.7091 -0.14106 0.68102 0.087247 -0.0029987 0.0016355
32 0.10966 0.71027 -0.13527 0.68204 0.087246 -0.0029995 0.0016744
32.2 0.10331 0.71138 -0.12946 0.683 0.087245 -0.0029997 0.0017134
32.4 0.09694 0.71244 -0.12365 0.6839 0.087244 -0.0029993 0.0017523
32.6 0.090562 0.71344 -0.11784 0.68476 0.087244 -0.0029982 0.0017912
32.8 0.084175 0.71439 -0.11202 0.68556 0.087243 -0.0029966 0.0018301
33 0.077779 0.71528 -0.10619 0.68632 0.087242 -0.0029943 0.001869
33.2 0.071375 0.71612 -0.10035 0.68702 0.087241 -0.0029914 0.0019079
33.4 0.064962 0.7169 -0.094517 0.68767 0.087241 -0.002988 0.0019466
33.6 0.058542 0.71762 -0.088674 0.68826 0.08724 -0.0029839 0.0019854
33.8 0.052115 0.71829 -0.082828 0.68881 0.087239 -0.0029792 0.002024
34 0.045682 0.71891 -0.076978 0.6893 0.087238 -0.0029739 0.0020626
34.2 0.039242 0.71947 -0.071125 0.68974 0.087238 -0.0029679 0.0021011
34.4 0.032797 0.71997 -0.065269 0.69013 0.087237 -0.0029614 0.0021395
34.6 0.026346 0.72042 -0.059412 0.69047 0.087236 -0.0029543 0.0021778
34.8 0.019892 0.72082 -0.053552 0.69076 0.087236 -0.0029466 0.002216
35 0.013433 0.72115 -0.047691 0.69099 0.087235 -0.0029383 0.0022541
35.2 0.0069703 0.72143 -0.04183 0.69117 0.087234 -0.0029294 0.002292
35.4 0.00050477 0.72166 -0.035967 0.6913 0.087234 -0.0029198 0.0023299
35.6 -0.0059633 0.72183 -0.030105 0.69138 0.087233 -0.0029097 0.0023675
35.8 -0.012433 0.72194 -0.024244 0.6914 0.087233 -0.002899 0.002405
36 -0.018905 0.722 -0.018383 0.69137 0.087232 -0.0028878 0.0024424
36.2 -0.025378 0.722 -0.012524 0.6913 0.087231 -0.0028759 0.0024795
36.4 -0.031851 0.72195 -0.0066661 0.69116 0.087231 -0.0028635 0.0025165
36.6 -0.038325 0.72184 -0.00081079 0.69098 0.08723 -0.0028504 0.0025533
36.8 -0.044798 0.72168 0.0050419 0.69075 0.08723 -0.0028368 0.0025899
37 -0.05127 0.72145 0.010891 0.69046 0.087229 -0.0028226 0.0026263
37.2 -0.05774 0.72118 0.016737 0.69012 0.087228 -0.0028079 0.0026625
37.4 -0.064209 0.72084 0.022579 0.68973 0.087228 -0.0027926 0.0026985
37.6 -0.070675 0.72045 0.028417 0.68929 0.087227 -0.0027767 0.0027342
37.8 -0.077139 0.72001 0.034249 0.6888 0.087227 -0.0027602 0.0027697
38 -0.083599 0.71951 0.040077 0.68825 0.087226 -0.0027432 0.002805
38.2 -0.090055 0.71895 0.045898 0.68766 0.087226 -0.0027257 0.00284
38.4 -0.096506 0.71834 0.051714 0.68701 0.087225 -0.0027076 0.0028747
38.6 -0.10295 0.71767 0.057522 0.68631 0.087225 -0.002689 0.0029092
38.8 -0.10939 0.71694 0.063324 0.68556 0.087224 -0.0026698 0.0029433
39 -0.11583 0.71616 0.069118 0.68476 0.087224 -0.00265 0.0029772
39.2 -0.12226 0.71533 0.074904 0.68391 0.087224 -0.0026298 0.0030108
39.4 -0.12868 0.71444 0.080682 0.683 0.087223 -0.002609 0.0030441
39.6 -0.1351 0.71349 0.086451 0.68205 0.087223 -0.0025877 0.0030771
39.8 -0.1415 0.71249 0.092211 0.68104 0.087222 -0.0025659 0.0031098
40 -0.1479 0.71143 0.097961 0.67999 0.087222 -0.0025436 0.0031422
40.2 -0.15429 0.71031 0.1037 0.67888 0.087222 -0.0025207 0.0031742
40.4 -0.16067 0.70914 0.10943 0.67772 0.087221 -0.0024974 0.0032059
40.6 -0.16704 0.70792 0.11515 0.67651 0.087221 -0.0024736 0.0032372
40.8 -0.1734 0.70664 0.12086 0.67525 0.087221 -0.0024493 0.0032682
41 -0.17975 0.7053 0.12655 0.67395 0.08722 -0.0024244 0.0032988
41.2 -0.18609 0.70391 0.13223 0.67259 0.08722 -0.0023992 0.003329
41.4 -0.19241 0.70247 0.1379 0.67118 0.08722 -0.0023734 0.0033589
41.6 -0.19873 0.70097 0.14356 0.66972 0.087219 -0.0023472 0.0033884
41.8 -0.20503 0.69941 0.1492 0.66821 0.087219 -0.0023205 0.0034175
42 -0.21131 0.6978 0.15483 0.66665 0.087219 -0.0022933 0.0034462
42.2 -0.21759 0.69614 0.16045 0.66504 0.087218 -0.0022657 0.0034746
42.4 -0.22385 0.69442 0.16605 0.66339 0.087218 -0.0022377 0.0035025
42.6 -0.23009 0.69265 0.17163 0.66168 0.087218 -0.0022092 0.00353
42.8 -0.23632 0.69082 0.1772 0.65992 0.087218 -0.0021803 0.003557
43 -0.24253 0.68894 0.18276 0.65812 0.087217 -0.002151 0.0035837
43.2 -0.24873 0.68701 0.18829 0.65627 0.087217 -0.0021212 0.0036099
43.4 -0.25491 0.68502 0.19381 0.65436 0.087217 -0.0020911 0.0036356
43.6 -0.26107 0.68297 0.19932 0.65241 0.087217 -0.0020605 0.003661
43.8 -0.26722 0.68088 0.2048 0.65041 0.087217 -0.0020295 0.0036859
44 -0.27335 0.67873 0.21027 0.64837 0.087216 -0.0019982 0.0037103
44.2 -0.27945 0.67652 0.21572 0.64627 0.087216 -0.0019665 0.0037342
44.4 -0.28554 0.67427 0.22115 0.64413 0.087216 -0.0019343 0.0037577
44.6 -0.29161 0.67196 0.22656 0.64194 0.087216 -0.0019019 0.0037807
44.8 -0.29766 0.6696 0.23195 0.6397 0.087216 -0.001869 0.0038033
45 -0.30369 0.66718 0.23732 0.63742 0.087216 -0.0018358 0.0038253
45.2 -0.3097 0.66471 0.24267 0.63508 0.087216 -0.0018023 0.0038469
45.4 -0.31569 0.6622 0.24799 0.63271 0.087215 -0.0017684 0.003868
45.6 -0.32165 0.65962 0.2533 0.63028 0.087215 -0.0017342 0.0038886
45.8 -0.3276 0.657 0.25859 0.62781 0.087215 -0.0016997 0.0039086
46 -0.33352 0.65433 0.26385 0.62529 0.087215 -0.0016649 0.0039282
46.2 -0.33941 0.6516 0.26909 0.62273 0.087215 -0.0016298 0.0039473
46.4 -0.34529 0.64882 0.27431 0.62012 0.087215 -0.0015943 0.0039658
46.6 -0.35114 0.64599 0.2795 0.61746 0.087215 -0.0015586 0.0039838
46.8 -0.35696 0.64311 0.28467 0.61476 0.087215 -0.0015226 0.0040013
47 -0.36276 0.64018 0.28982 0.61201 0.087215 -0.0014863 0.0040183
47.2 -0.36853 0.6372 0.29494 0.60922 0.087215 -0.0014497 0.0040347
47.4 -0.37428 0.63417 0.30004 0.60639 0.087215 -0.0014129 0.0040507
47.6 -0.38 0.63108 0.30511 0.60351 0.087215 -0.0013759 0.004066
47.8 -0.38569 0.62795 0.31016 0.60058 0.087215 -0.0013386 0.0040808
48 -0.39136 0.62477 0.31518 0.59761 0.087215 -0.0013011 0.0040951
48.2 -0.397 0.62154 0.32017 0.5946 0.087215 -0.0012633 0.0041088
48.4 -0.40261 0.61826 0.32514 0.59155 0.087215 -0.0012253 0.004122
48.6 -0.40819 0.61493 0.33008 0.58845 0.087215 -0.0011872 0.0041346
48.8 -0.41374 0.61155 0.33499 0.58531 0.087215 -0.0011488 0.0041467
49 -0.41927 0.60813 0.33988 0.58212 0.087215 -0.0011103 0.0041582
49.2 -0.42476 0.60465 0.34473 0.57889 0.087215 -0.0010715 0.0041691
49.4 -0.43022 0.60113 0.34956 0.57562 0.087215 -0.0010326 0.0041794
49.6 -0.43565 0.59756 0.35436 0.57231 0.087215 -0.00099355 0.0041892
49.8 -0.44105 0.59394 0.35913 0.56896 0.087215 -0.00095433 0.0041985
50 -0.44642 0.59027 0.36387 0.56556 0.087215 -0.00091497 0.0042071
50.2 -0.45176 0.58656 0.36858 0.56213 0.087215 -0.00087548 0.0042152
50.4 -0.45706 0.5828 0.37326 0.55865 0.087215 -0.00083586 0.0042227
50.6 -0.46234 0.579 0.37791 0.55513 0.087216 -0.00079612 0.0042296
50.8 -0.46757 0.57515 0.38253 0.55158 0.087216 -0.00075627 0.0042359
51 -0.47278 0.57125 0.38711 0.54798 0.087216 -0.00071633 0.0042417
51.2 -0.47795 0.56731 0.39167 0.54434 0.087216 -0.0006763 0.0042469
51.4 -0.48308 0.56332 0.39619 0.54066 0.087216 -0.00063618 0.0042514
51.6 -0.48818 0.55929 0.40068 0.53695 0.087216 -0.000596 0.0042554
51.8 -0.49325 0.55521 0.40514 0.53319 0.087216 -0.00055576 0.0042589
52 -0.49828 0.55109 0.40956 0.5294 0.087216 -0.00051546 0.0042617
52.2 -0.50327 0.54692 0.41395 0.52557 0.087217 -0.00047512 0.0042639
52.4 -0.50822 0.54271 0.41831 0.5217 0.087217 -0.00043474 0.0042656
52.6 -0.51314 0.53846 0.42264 0.51779 0.087217 -0.00039434 0.0042666
52.8 -0.51803 0.53416 0.42692 0.51385 0.087217 -0.00035393 0.0042671
53 -0.52287 0.52982 0.43118 0.50986 0.087217 -0.00031351 0.004267
53.2 -0.52768 0.52544 0.4354 0.50584 0.087218 -0.00027309 0.0042663
53.4 -0.53244 0.52102 0.43958 0.50179 0.087218 -0.00023268 0.004265
53.6 -0.53717 0.51655 0.44373 0.4977 0.087218 -0.0001923 0.0042631
53.8 -0.54186 0.51205 0.44785 0.49357 0.087218 -0.00015195 0.0042606
54 -0.54651 0.5075 0.45192 0.48941 0.087218 -0.00011163 0.0042576
54.2 -0.55112 0.50291 0.45596 0.48521 0.087219 -7.1368e-05 0.0042539
54.4 -0.55569 0.49828 0.45997 0.48098 0.087219 -3.1162e-05 0.0042497
54.6 -0.56022 0.49361 0.46393 0.47671 0.087219 8.977e-06 0.0042449
54.8 -0.5647 0.4889 0.46786 0.47241 0.087219 4.9039e-05 0.0042395
55 -0.56915 0.48415 0.47175 0.46808 0.087219 8.9015e-05 0.0042335
55.2 -0.57355 0.47936 0.47561 0.46371 0.08722 0.0001289 0.0042269
55.4 -0.57792 0.47454 0.47942 0.45931 0.08722 0.00016867 0.0042198
55.6 -0.58224 0.46967 0.4832 0.45488 0.08722 0.00020834 0.004212
55.8 -0.58651 0.46477 0.48694 0.45041 0.08722 0.00024788 0.0042037
56 -0.59075 0.45983 0.49064 0.44591 0.087221 0.00028729 0.0041949
56.2 -0.59494 0.45485 0.4943 0.44138 0.087221 0.00032656 0.0041854
56.4 -0.59908 0.44983 0.49792 0.43682 0.087221 0.00036568 0.0041754
56.6 -0.60318 0.44478 0.5015 0.43223 0.087222 0.00040464 0.0041648
56.8 -0.60724 0.43969 0.50504 0.42761 0.087222 0.00044343 0.0041537
57 -0.61125 0.43457 0.50854 0.42295 0.087222 0.00048205 0.0041419
57.2 -0.61522 0.42941 0.512 0.41827 0.087222 0.00052048 0.0041297
57.4 -0.61914 0.42422 0.51541 0.41356 0.087223 0.00055872 0.0041168
57.6 -0.62302 0.41899 0.51879 0.40882 0.087223 0.00059676 0.0041034
57.8 -0.62685 0.41373 0.52213 0.40405 0.087223 0.00063458 0.0040895
58 -0.63063 0.40843 0.52542 0.39925 0.087224 0.00067219 0.004075
58.2 -0.63437 0.4031 0.52867 0.39442 0.087224 0.00070957 0.00406
58.4 -0.63806 0.39774 0.53188 0.38957 0.087224 0.00074671 0.0040444
58.6 -0.6417 0.39234 0.53505 0.38469 0.087225 0.0007836 0.0040283
58.8 -0.6453 0.38691 0.53818 0.37978 0.087225 0.00082024 0.0040116
59 -0.64885 0.38145 0.54126 0.37484 0.087225 0.00085662 0.0039944
59.2 -0.65235 0.37596 0.5443 0.36988 0.087226 0.00089273 0.0039767
59.4 -0.6558 0.37044 0.5473 0.3649 0.087226 0.00092856 0.0039585
59.6 -0.6592 0.36489 0.55025 0.35989 0.087226 0.0009641 0.0039398
59.8 -0.66255 0.3593 0.55316 0.35485 0.087227 0.00099935 0.0039205
60 -0.66586 0.35369 0.55603 0.34979 0.087227 0.0010343 0.0039007
60.2 -0.66911 0.34805 0.55885 0.3447 0.087228 0.0010689 0.0038804
60.4 -0.67231 0.34238 0.56163 0.33959 0.087228 0.0011032 0.0038597
60.6 -0.67547 0.33668 0.56436 0.33446 0.087228 0.0011372 0.0038384
60.8 -0.67857 0.33095 0.56705 0.32931 0.087229 0.0011709 0.0038166
61 -0.68163 0.3252 0.5697 0.32413 0.087229 0.0012042 0.0037944
61.2 -0.68463 0.31942 0.5723 0.31893 0.08723 0.0012371 0.0037716
61.4 -0.68758 0.31361 0.57485 0.31371 0.08723 0.0012697 0.0037484
61.6 -0.69048 0.30777 0.57736 0.30846 0.08723 0.001302 0.0037247
61.8 -0.69333 0.30191 0.57982 0.3032 0.087231 0.0013338 0.0037006
62 -0.69613 0.29602 0.58224 0.29792 0.087231 0.0013653 0.003676
62.2 -0.69887 0.29011 0.58461 0.29261 0.087232 0.0013964 0.0036509
62.4 -0.70157 0.28418 0.58694 0.28729 0.087232 0.0014271 0.0036254
62.6 -0.70421 0.27822 0.58922 0.28194 0.087233 0.0014574 0.0035995
62.8 -0.70679 0.27223 0.59145 0.27658 0.087233 0.0014873 0.0035731
63 -0.70933 0.26623 0.59364 0.2712 0.087233 0.0015168 0.0035463
63.2 -0.71181 0.2602 0.59578 0.2658 0.087234 0.0015459 0.003519
63.4 -0.71424 0.25414 0.59787 0.26039 0.087234 0.0015745 0.0034914
63.6 -0.71662 0.24807 0.59992 0.25495 0.087235 0.0016027 0.0034633
63.8 -0.71894 0.24198 0.60192 0.2495 0.087235 0.0016304 0.0034348
64 -0.72121 0.23586 0.60387 0.24404 0.087236 0.0016577 0.003406
64.2 -0.72342 0.22972 0.60578 0.23855 0.087236 0.0016846 0.0033767
64.4 -0.72558 0.22357 0.60763 0.23306 0.087237 0.001711 0.0033471
64.6 -0.72768 0.21739 0.60944 0.22754 0.087237 0.0017369 0.003317
64.8 -0.72973 0.2112 0.61121 0.22202 0.087238 0.0017624 0.0032866
65 -0.73173 0.20498 0.61292 0.21647 0.087238 0.0017873 0.0032559
65.2 -0.73367 0.19875 0.61459 0.21092 0.087239 0.0018118 0.0032247
65.4 -0.73556 0.1925 0.61621 0.20535 0.087239 0.0018358 0.0031933
