12.6 0.59926 0.37268 -0.36656 -0.60631 0.087316 -0.00057259 -0.00087304
12.8 0.59591 0.37789 -0.37185 -0.60316 0.087316 -0.00061281 -0.00086895
13 0.59251 0.38308 -0.3771 -0.59997 0.087316 -0.00065297 -0.00086427
13.2 0.58906 0.38823 -0.38233 -0.59673 0.087315 -0.00069305 -0.000859
13.4 0.58557 0.39335 -0.38754 -0.59345 0.087315 -0.00073304 -0.00085316
13.6 0.58204 0.39843 -0.39272 -0.59012 0.087315 -0.00077295 -0.00084673
13.8 0.57845 0.40348 -0.39787 -0.58675 0.087314 -0.00081275 -0.00083972
14 0.57483 0.4085 -0.40299 -0.58333 0.087314 -0.00085244 -0.00083213
14.2 0.57115 0.41349 -0.40808 -0.57988 0.087314 -0.00089201 -0.00082397
14.4 0.56744 0.41844 -0.41315 -0.57638 0.087313 -0.00093145 -0.00081523
14.6 0.56368 0.42336 -0.41819 -0.57283 0.087313 -0.00097075 -0.00080592
14.8 0.55987 0.42824 -0.42319 -0.56925 0.087312 -0.0010099 -0.00079603
15 0.55602 0.43309 -0.42817 -0.56562 0.087312 -0.0010489 -0.00078558
15.2 0.55213 0.4379 -0.43312 -0.56195 0.087312 -0.0010877 -0.00077456
15.4 0.54819 0.44267 -0.43804 -0.55824 0.087311 -0.0011264 -0.00076298
15.6 0.54422 0.44741 -0.44292 -0.55448 0.087311 -0.0011649 -0.00075084
15.8 0.5402 0.45211 -0.44778 -0.55069 0.08731 -0.0012032 -0.00073814
16 0.53613 0.45678 -0.4526 -0.54685 0.08731 -0.0012412 -0.00072488
16.2 0.53203 0.46141 -0.45739 -0.54298 0.087309 -0.0012791 -0.00071107
16.4 0.52788 0.466 -0.46215 -0.53906 0.087309 -0.0013168 -0.00069672
16.6 0.52369 0.47055 -0.46688 -0.5351 0.087308 -0.0013542 -0.00068181
16.8 0.51947 0.47506 -0.47157 -0.5311 0.087308 -0.0013914 -0.00066637
17 0.5152 0.47953 -0.47624 -0.52707 0.087307 -0.0014284 -0.00065038
17.2 0.51089 0.48397 -0.48086 -0.52299 0.087307 -0.0014651 -0.00063386
17.4 0.50654 0.48836 -0.48546 -0.51888 0.087306 -0.0015015 -0.00061681
17.6 0.50215 0.49271 -0.49001 -0.51473 0.087305 -0.0015377 -0.00059923
17.8 0.49772 0.49703 -0.49454 -0.51053 0.087305 -0.0015736 -0.00058113
18 0.49326 0.5013 -0.49903 -0.5063 0.087304 -0.0016092 -0.00056251
18.2 0.48875 0.50553 -0.50348 -0.50204 0.087303 -0.0016445 -0.00054337
18.4 0.48421 0.50973 -0.5079 -0.49773 0.087303 -0.0016795 -0.00052372
18.6 0.47963 0.51388 -0.51228 -0.49339 0.087302 -0.0017142 -0.00050357
18.8 0.47501 0.51798 -0.51663 -0.48901 0.087301 -0.0017486 -0.00048291
19 0.47036 0.52205 -0.52094 -0.4846 0.087301 -0.0017827 -0.00046176
19.2 0.46567 0.52607 -0.52521 -0.48015 0.0873 -0.0018164 -0.00044012
19.4 0.46094 0.53005 -0.52944 -0.47566 0.087299 -0.0018498 -0.00041798
19.6 0.45618 0.53399 -0.53364 -0.47114 0.087299 -0.0018828 -0.00039537
19.8 0.45138 0.53788 -0.5378 -0.46658 0.087298 -0.0019155 -0.00037228
20 0.44655 0.54173 -0.54192 -0.46199 0.087297 -0.0019478 -0.00034871
20.2 0.44168 0.54553 -0.546 -0.45736 0.087296 -0.0019798 -0.00032469
20.4 0.43677 0.54929 -0.55004 -0.4527 0.087296 -0.0020114 -0.0003002
20.6 0.43184 0.55301 -0.55405 -0.44801 0.087295 -0.0020425 -0.00027525
20.8 0.42687 0.55668 -0.55801 -0.44328 0.087294 -0.0020733 -0.00024986
21 0.42187 0.56031 -0.56193 -0.43852 0.087293 -0.0021037 -0.00022402
21.2 0.41683 0.56389 -0.56582 -0.43372 0.087293 -0.0021337 -0.00019774
21.4 0.41176 0.56742 -0.56966 -0.42889 0.087292 -0.0021633 -0.00017104
21.6 0.40666 0.57091 -0.57346 -0.42404 0.087291 -0.0021925 -0.0001439
21.8 0.40153 0.57435 -0.57723 -0.41914 0.08729 -0.0022212 -0.00011635
22 0.39637 0.57775 -0.58095 -0.41422 0.087289 -0.0022495 -8.8384e-05
22.2 0.39118 0.5811 -0.58463 -0.40927 0.087288 -0.0022773 -6.0011e-05
22.4 0.38595 0.5844 -0.58826 -0.40429 0.087288 -0.0023048 -3.1239e-05
22.6 0.3807 0.58765 -0.59186 -0.39927 0.087287 -0.0023317 -2.0722e-06
22.8 0.37542 0.59086 -0.59541 -0.39423 0.087286 -0.0023582 2.7481e-05
23 0.37011 0.59401 -0.59892 -0.38915 0.087285 -0.0023842 5.7415e-05
23.2 0.36477 0.59712 -0.60239 -0.38405 0.087284 -0.0024098 8.7722e-05
23.4 0.3594 0.60019 -0.60581 -0.37892 0.087283 -0.0024349 0.0001184
23.6 0.35401 0.6032 -0.60919 -0.37376 0.087283 -0.0024595 0.00014943
23.8 0.34858 0.60616 -0.61253 -0.36857 0.087282 -0.0024836 0.00018081
24 0.34313 0.60908 -0.61582 -0.36336 0.087281 -0.0025073 0.00021254
24.2 0.33766 0.61195 -0.61907 -0.35811 0.08728 -0.0025304 0.00024461
24.4 0.33216 0.61476 -0.62227 -0.35284 0.087279 -0.002553 0.00027701
24.6 0.32663 0.61753 -0.62543 -0.34755 0.087278 -0.0025751 0.00030973
24.8 0.32108 0.62025 -0.62854 -0.34222 0.087277 -0.0025967 0.00034277
25 0.3155 0.62291 -0.63161 -0.33688 0.087276 -0.0026178 0.00037612
25.2 0.3099 0.62553 -0.63464 -0.3315 0.087275 -0.0026384 0.00040976
25.4 0.30427 0.62809 -0.63761 -0.3261 0.087275 -0.0026584 0.0004437
25.6 0.29862 0.63061 -0.64055 -0.32068 0.087274 -0.0026779 0.00047793
25.8 0.29295 0.63307 -0.64343 -0.31523 0.087273 -0.0026968 0.00051243
26 0.28726 0.63549 -0.64627 -0.30976 0.087272 -0.0027153 0.0005472
26.2 0.28154 0.63785 -0.64906 -0.30426 0.087271 -0.0027331 0.00058223
26.4 0.27581 0.64016 -0.65181 -0.29875 0.08727 -0.0027504 0.00061752
26.6 0.27005 0.64242 -0.65451 -0.29321 0.087269 -0.0027672 0.00065305
26.8 0.26427 0.64463 -0.65716 -0.28764 0.087268 -0.0027834 0.00068882
27 0.25847 0.64678 -0.65977 -0.28206 0.087267 -0.0027991 0.00072482
27.2 0.25265 0.64888 -0.66232 -0.27645 0.087266 -0.0028141 0.00076103
27.4 0.24682 0.65093 -0.66483 -0.27083 0.087266 -0.0028287 0.00079747
27.6 0.24096 0.65293 -0.66729 -0.26518 0.087265 -0.0028426 0.0008341
27.8 0.23509 0.65488 -0.66971 -0.25951 0.087264 -0.002856 0.00087093
28 0.22919 0.65677 -0.67207 -0.25382 0.087263 -0.0028687 0.00090795
28.2 0.22329 0.65861 -0.67439 -0.24812 0.087262 -0.002881 0.00094515
28.4 0.21736 0.6604 -0.67665 -0.24239 0.087261 -0.0028926 0.00098252
28.6 0.21142 0.66213 -0.67887 -0.23665 0.08726 -0.0029036 0.00102
28.8 0.20546 0.66381 -0.68104 -0.23089 0.087259 -0.0029141 0.0010577
29 0.19948 0.66544 -0.68316 -0.22511 0.087258 -0.0029239 0.0010956
29.2 0.19349 0.66701 -0.68523 -0.21931 0.087258 -0.0029332 0.0011335
29.4 0.18749 0.66853 -0.68725 -0.21349 0.087257 -0.0029418 0.0011716
29.6 0.18147 0.66999 -0.68922 -0.20766 0.087256 -0.0029499 0.0012098
29.8 0.17544 0.67141 -0.69115 -0.20182 0.087255 -0.0029574 0.0012481
30 0.1694 0.67276 -0.69302 -0.19596 0.087254 -0.0029642 0.0012866
30.2 0.16334 0.67407 -0.69484 -0.19008 0.087253 -0.0029705 0.0013251
30.4 0.15727 0.67532 -0.69661 -0.18419 0.087252 -0.0029762 0.0013637
30.6 0.15119 0.67651 -0.69833 -0.17828 0.087252 -0.0029812 0.0014023
30.8 0.1451 0.67765 -0.7 -0.17236 0.087251 -0.0029857 0.0014411
31 0.139 0.67874 -0.70162 -0.16643 0.08725 -0.0029895 0.0014799
31.2 0.13289 0.67977 -0.70319 -0.16049 0.087249 -0.0029927 0.0015187
31.4 0.12677 0.68075 -0.70471 -0.15453 0.087248 -0.0029953 0.0015576
31.6 0.12064 0.68167 -0.70617 -0.14856 0.087247 -0.0029973 0.0015965
31.8 0.1145 0.68254 -0.70759 -0.14258 0.087247 -0.0029987 0.0016355
32 0.10835 0.68335 -0.70895 -0.13658 0.087246 -0.0029995 0.0016744
32.2 0.10219 0.68411 -0.71027 -0.13058 0.087245 -0.0029997 0.0017134
32.4 0.096029 0.68481 -0.71153 -0.12456 0.087244 -0.0029993 0.0017523
32.6 0.08986 0.68546 -0.71274 -0.11854 0.087244 -0.0029982 0.0017912
32.8 0.083684 0.68606 -0.7139 -0.11251 0.087243 -0.0029966 0.0018301
33 0.077503 0.68659 -0.715 -0.10646 0.087242 -0.0029943 0.001869
33.2 0.071316 0.68708 -0.71606 -0.10041 0.087241 -0.0029914 0.0019079
33.4 0.065124 0.6875 -0.71706 -0.094354 0.087241 -0.002988 0.0019466
33.6 0.058929 0.68788 -0.71801 -0.088288 0.08724 -0.0029839 0.0019854
33.8 0.052729 0.6882 -0.71891 -0.082214 0.087239 -0.0029792 0.002024
34 0.046526 0.68846 -0.71975 -0.076133 0.087238 -0.0029739 0.0020626
34.2 0.040321 0.68866 -0.72055 -0.070046 0.087238 -0.0029679 0.0021011
34.4 0.034113 0.68882 -0.72129 -0.063953 0.087237 -0.0029614 0.0021395
34.6 0.027903 0.68891 -0.72198 -0.057855 0.087236 -0.0029543 0.0021778
34.8 0.021692 0.68895 -0.72262 -0.051752 0.087236 -0.0029466 0.002216
35 0.01548 0.68894 -0.7232 -0.045644 0.087235 -0.0029383 0.0022541
35.2 0.0092676 0.68887 -0.72373 -0.039532 0.087234 -0.0029294 0.002292
35.4 0.0030554 0.68875 -0.72421 -0.033417 0.087234 -0.0029198 0.0023299
35.6 -0.003156 0.68857 -0.72464 -0.027298 0.087233 -0.0029097 0.0023675
35.8 -0.0093664 0.68833 -0.72501 -0.021177 0.087233 -0.002899 0.002405
36 -0.015575 0.68804 -0.72533 -0.015053 0.087232 -0.0028878 0.0024424
36.2 -0.021782 0.6877 -0.7256 -0.0089274 0.087231 -0.0028759 0.0024795
36.4 -0.027986 0.6873 -0.72582 -0.0028004 0.087231 -0.0028635 0.0025165
36.6 -0.034186 0.68684 -0.72598 0.0033275 0.08723 -0.0028504 0.0025533
36.8 -0.040384 0.68633 -0.72609 0.0094559 0.08723 -0.0028368 0.0025899
37 -0.046577 0.68577 -0.72615 0.015584 0.087229 -0.0028226 0.0026263
37.2 -0.052765 0.68515 -0.72615 0.021712 0.087228 -0.0028079 0.0026625
37.4 -0.058949 0.68447 -0.7261 0.027839 0.087228 -0.0027926 0.0026985
37.6 -0.065127 0.68374 -0.726 0.033965 0.087227 -0.0027767 0.0027342
37.8 -0.071299 0.68296 -0.72585 0.040089 0.087227 -0.0027602 0.0027697
38 -0.077464 0.68212 -0.72564 0.046211 0.087226 -0.0027432 0.002805
38.2 -0.083622 0.68123 -0.72538 0.052331 0.087226 -0.0027257 0.00284
38.4 -0.089773 0.68028 -0.72507 0.058447 0.087225 -0.0027076 0.0028747
38.6 -0.095916 0.67928 -0.72471 0.064559 0.087225 -0.002689 0.0029092
38.8 -0.10205 0.67822 -0.72429 0.070668 0.087224 -0.0026698 0.0029433
39 -0.10818 0.67711 -0.72382 0.076772 0.087224 -0.00265 0.0029772
39.2 -0.11429 0.67594 -0.72329 0.082871 0.087224 -0.0026298 0.0030108
39.4 -0.1204 0.67472 -0.72272 0.088965 0.087223 -0.002609 0.0030441
39.6 -0.12649 0.67345 -0.72209 0.095054 0.087223 -0.0025877 0.0030771
39.8 -0.13258 0.67212 -0.72141 0.10114 0.087222 -0.0025659 0.0031098
40 -0.13865 0.67074 -0.72068 0.10721 0.087222 -0.0025436 0.0031422
40.2 -0.14471 0.6693 -0.71989 0.11328 0.087222 -0.0025207 0.0031742
40.4 -0.15076 0.66781 -0.71905 0.11934 0.087221 -0.0024974 0.0032059
40.6 -0.1568 0.66627 -0.71816 0.12539 0.087221 -0.0024736 0.0032372
40.8 -0.16282 0.66467 -0.71722 0.13144 0.087221 -0.0024493 0.0032682
41 -0.16883 0.66303 -0.71622 0.13747 0.08722 -0.0024244 0.0032988
41.2 -0.17482 0.66132 -0.71518 0.1435 0.08722 -0.0023992 0.003329
41.4 -0.1808 0.65957 -0.71408 0.14951 0.08722 -0.0023734 0.0033589
41.6 -0.18677 0.65776 -0.71293 0.15552 0.087219 -0.0023472 0.0033884
41.8 -0.19272 0.6559 -0.71172 0.16151 0.087219 -0.0023205 0.0034175
42 -0.19865 0.65399 -0.71047 0.1675 0.087219 -0.0022933 0.0034462
42.2 -0.20457 0.65202 -0.70916 0.17347 0.087218 -0.0022657 0.0034746
42.4 -0.21047 0.65001 -0.7078 0.17943 0.087218 -0.0022377 0.0035025
42.6 -0.21635 0.64794 -0.70639 0.18538 0.087218 -0.0022092 0.00353
42.8 -0.22221 0.64581 -0.70493 0.19131 0.087218 -0.0021803 0.003557
43 -0.22806 0.64364 -0.70342 0.19723 0.087217 -0.002151 0.0035837
43.2 -0.23388 0.64142 -0.70185 0.20314 0.087217 -0.0021212 0.0036099
43.4 -0.23969 0.63914 -0.70024 0.20904 0.087217 -0.0020911 0.0036356
43.6 -0.24548 0.63681 -0.69857 0.21491 0.087217 -0.0020605 0.003661
43.8 -0.25124 0.63444 -0.69685 0.22078 0.087217 -0.0020295 0.0036859
44 -0.25699 0.63201 -0.69509 0.22663 0.087216 -0.0019982 0.0037103
44.2 -0.26271 0.62953 -0.69327 0.23246 0.087216 -0.0019665 0.0037342
44.4 -0.26841 0.627 -0.6914 0.23828 0.087216 -0.0019343 0.0037577
44.6 -0.2741 0.62442 -0.68948 0.24408 0.087216 -0.0019019 0.0037807
44.8 -0.27975 0.62179 -0.68751 0.24986 0.087216 -0.001869 0.0038033
45 -0.28539 0.61911 -0.68549 0.25562 0.087216 -0.0018358 0.0038253
45.2 -0.291 0.61638 -0.68342 0.26137 0.087216 -0.0018023 0.0038469
45.4 -0.29659 0.6136 -0.6813 0.2671 0.087215 -0.0017684 0.003868
45.6 -0.30215 0.61078 -0.67913 0.27281 0.087215 -0.0017342 0.0038886
45.8 -0.30769 0.6079 -0.67691 0.2785 0.087215 -0.0016997 0.0039086
46 -0.3132 0.60497 -0.67464 0.28417 0.087215 -0.0016649 0.0039282
46.2 -0.31869 0.602 -0.67232 0.28982 0.087215 -0.0016298 0.0039473
46.4 -0.32415 0.59898 -0.66996 0.29545 0.087215 -0.0015943 0.0039658
46.6 -0.32958 0.59591 -0.66754 0.30105 0.087215 -0.0015586 0.0039838
46.8 -0.33499 0.59279 -0.66508 0.30664 0.087215 -0.0015226 0.0040013
47 -0.34037 0.58963 -0.66257 0.31221 0.087215 -0.0014863 0.0040183
47.2 -0.34572 0.58642 -0.66001 0.31775 0.087215 -0.0014497 0.0040347
47.4 -0.35105 0.58316 -0.6574 0.32327 0.087215 -0.0014129 0.0040507
47.6 -0.35634 0.57985 -0.65474 0.32877 0.087215 -0.0013759 0.004066
47.8 -0.36161 0.5765 -0.65204 0.33424 0.087215 -0.0013386 0.0040808
48 -0.36685 0.5731 -0.64928 0.33969 0.087215 -0.0013011 0.0040951
48.2 -0.37205 0.56966 -0.64648 0.34512 0.087215 -0.0012633 0.0041088
48.4 -0.37723 0.56617 -0.64364 0.35052 0.087215 -0.0012253 0.004122
48.6 -0.38238 0.56263 -0.64074 0.35589 0.087215 -0.0011872 0.0041346
48.8 -0.38749 0.55905 -0.6378 0.36124 0.087215 -0.0011488 0.0041467
49 -0.39257 0.55543 -0.63482 0.36657 0.087215 -0.0011103 0.0041582
49.2 -0.39762 0.55176 -0.63179 0.37187 0.087215 -0.0010715 0.0041691
49.4 -0.40264 0.54804 -0.62871 0.37714 0.087215 -0.0010326 0.0041794
49.6 -0.40763 0.54429 -0.62558 0.38238 0.087215 -0.00099355 0.0041892
49.8 -0.41258 0.54049 -0.62241 0.3876 0.087215 -0.00095433 0.0041985
50 -0.4175 0.53664 -0.6192 0.39279 0.087215 -0.00091497 0.0042071
50.2 -0.42239 0.53275 -0.61594 0.39795 0.087215 -0.00087548 0.0042152
50.4 -0.42724 0.52882 -0.61263 0.40309 0.087215 -0.00083586 0.0042227
50.6 -0.43205 0.52485 -0.60928 0.40819 0.087216 -0.00079612 0.0042296
50.8 -0.43683 0.52084 -0.60589 0.41326 0.087216 -0.00075627 0.0042359
51 -0.44158 0.51678 -0.60245 0.41831 0.087216 -0.00071633 0.0042417
51.2 -0.44629 0.51268 -0.59896 0.42332 0.087216 -0.0006763 0.0042469
51.4 -0.45096 0.50855 -0.59544 0.42831 0.087216 -0.00063618 0.0042514
51.6 -0.4556 0.50437 -0.59187 0.43326 0.087216 -0.000596 0.0042554
51.8 -0.4602 0.50015 -0.58826 0.43818 0.087216 -0.00055576 0.0042589
52 -0.46476 0.49589 -0.5846 0.44308 0.087216 -0.00051546 0.0042617
52.2 -0.46929 0.49159 -0.5809 0.44793 0.087217 -0.00047512 0.0042639
52.4 -0.47377 0.48725 -0.57716 0.45276 0.087217 -0.00043474 0.0042656
52.6 -0.47822 0.48287 -0.57338 0.45756 0.087217 -0.00039434 0.0042666
52.8 -0.48263 0.47845 -0.56955 0.46232 0.087217 -0.00035393 0.0042671
53 -0.487 0.474 -0.56569 0.46704 0.087217 -0.00031351 0.004267
53.2 -0.49134 0.4695 -0.56178 0.47174 0.087218 -0.00027309 0.0042663
53.4 -0.49563 0.46497 -0.55783 0.4764 0.087218 -0.00023268 0.004265
53.6 -0.49988 0.46041 -0.55384 0.48102 0.087218 -0.0001923 0.0042631
53.8 -0.50409 0.4558 -0.54982 0.48562 0.087218 -0.00015195 0.0042606
54 -0.50826 0.45116 -0.54575 0.49017 0.087218 -0.00011163 0.0042576
54.2 -0.51239 0.44648 -0.54164 0.49469 0.087219 -7.1368e-05 0.0042539
54.4 -0.51648 0.44177 -0.53749 0.49918 0.087219 -3.1162e-05 0.0042497
54.6 -0.52052 0.43702 -0.5333 0.50363 0.087219 8.977e-06 0.0042449
54.8 -0.52453 0.43223 -0.52908 0.50804 0.087219 4.9039e-05 0.0042395
55 -0.52849 0.42742 -0.52481 0.51242 0.087219 8.9015e-05 0.0042335
55.2 -0.53241 0.42256 -0.52051 0.51675 0.08722 0.0001289 0.0042269
55.4 -0.53628 0.41767 -0.51617 0.52106 0.08722 0.00016867 0.0042198
55.6 -0.54011 0.41275 -0.51179 0.52532 0.08722 0.00020834 0.004212
55.8 -0.5439 0.4078 -0.50738 0.52955 0.08722 0.00024788 0.0042037
56 -0.54765 0.40281 -0.50292 0.53373 0.087221 0.00028729 0.0041949
56.2 -0.55135 0.39779 -0.49844 0.53788 0.087221 0.00032656 0.0041854
56.4 -0.55501 0.39274 -0.49391 0.54199 0.087221 0.00036568 0.0041754
56.6 -0.55862 0.38766 -0.48935 0.54606 0.087222 0.00040464 0.0041648
56.8 -0.56218 0.38255 -0.48475 0.55009 0.087222 0.00044343 0.0041537
57 -0.5657 0.3774 -0.48012 0.55409 0.087222 0.00048205 0.0041419
57.2 -0.56918 0.37223 -0.47545 0.55804 0.087222 0.00052048 0.0041297
57.4 -0.57261 0.36702 -0.47075 0.56195 0.087223 0.00055872 0.0041168
57.6 -0.57599 0.36179 -0.46602 0.56582 0.087223 0.00059676 0.0041034
57.8 -0.57933 0.35652 -0.46125 0.56965 0.087223 0.00063458 0.0040895
58 -0.58262 0.35123 -0.45645 0.57344 0.087224 0.00067219 0.004075
58.2 -0.58586 0.34591 -0.45161 0.57718 0.087224 0.00070957 0.00406
58.4 -0.58906 0.34056 -0.44674 0.58089 0.087224 0.00074671 0.0040444
58.6 -0.59221 0.33519 -0.44184 0.58455 0.087225 0.0007836 0.0040283
58.8 -0.59531 0.32979 -0.43691 0.58817 0.087225 0.00082024 0.0040116
59 -0.59836 0.32436 -0.43194 0.59175 0.087225 0.00085662 0.0039944
59.2 -0.60136 0.3189 -0.42694 0.59528 0.087226 0.00089273 0.0039767
59.4 -0.60432 0.31342 -0.42192 0.59878 0.087226 0.00092856 0.0039585
59.6 -0.60723 0.30791 -0.41686 0.60222 0.087226 0.0009641 0.0039398
59.8 -0.61008 0.30238 -0.41177 0.60563 0.087227 0.00099935 0.0039205
60 -0.61289 0.29683 -0.40665 0.60899 0.087227 0.0010343 0.0039007
60.2 -0.61565 0.29125 -0.40151 0.61231 0.087228 0.0010689 0.0038804
60.4 -0.61836 0.28564 -0.39633 0.61558 0.087228 0.0011032 0.0038597
60.6 -0.62102 0.28002 -0.39112 0.61881 0.087228 0.0011372 0.0038384
60.8 -0.62364 0.27437 -0.38589 0.62199 0.087229 0.0011709 0.0038166
61 -0.6262 0.2687 -0.38063 0.62513 0.087229 0.0012042 0.0037944
61.2 -0.62871 0.263 -0.37534 0.62822 0.08723 0.0012371 0.0037716
61.4 -0.63117 0.25729 -0.37002 0.63127 0.08723 0.0012697 0.0037484
61.6 -0.63357 0.25156 -0.36468 0.63427 0.08723 0.001302 0.0037247
61.8 -0.63593 0.2458 -0.35931 0.63722 0.087231 0.0013338 0.0037006
62 -0.63824 0.24003 -0.35391 0.64013 0.087231 0.0013653 0.003676
62.2 -0.64049 0.23423 -0.34849 0.64299 0.087232 0.0013964 0.0036509
62.4 -0.6427 0.22842 -0.34305 0.64581 0.087232 0.0014271 0.0036254
62.6 -0.64485 0.22259 -0.33757 0.64858 0.087233 0.0014574 0.0035995
62.8 -0.64695 0.21674 -0.33208 0.6513 0.087233 0.0014873 0.0035731
63 -0.649 0.21087 -0.32656 0.65397 0.087233 0.0015168 0.0035463
63.2 -0.65099 0.20498 -0.32102 0.6566 0.087234 0.0015459 0.003519
63.4 -0.65294 0.19908 -0.31545 0.65918 0.087234 0.0015745 0.0034914
63.6 -0.65483 0.19316 -0.30986 0.66171 0.087235 0.0016027 0.0034633
63.8 -0.65666 0.18723 -0.30425 0.66419 0.087235 0.0016304 0.0034348
64 -0.65845 0.18128 -0.29861 0.66663 0.087236 0.0016577 0.003406
