15.4 0 0.88923 -0.45746 0 0 0 0.061707
15.6 0 0.88639 -0.46294 0 0 0 0.061707
15.8 0 0.88351 -0.4684 0 0 0 0.061707
16 0 0.88061 -0.47385 0 0 0 0.061707
16.2 0 0.87767 -0.47927 0 0 0 0.061707
16.4 0 0.87469 -0.48468 0 0 0 0.061707
16.6 0 0.87169 -0.49007 0 0 0 0.061707
16.8 0 0.86864 -0.49544 0 0 0 0.061707
17 0 0.86557 -0.50079 0 0 0 0.061707
17.2 0 0.86246 -0.50612 0 0 0 0.061707
17.4 0 0.85932 -0.51143 0 0 0 0.061707
17.6 0 0.85615 -0.51672 0 0 0 0.061707
17.8 0 0.85295 -0.522 0 0 0 0.061707
18 0 0.84971 -0.52725 0 0 0 0.061707
18.2 0 0.84644 -0.53248 0 0 0 0.061707
18.4 0 0.84314 -0.5377 0 0 0 0.061707
18.6 0 0.83981 -0.54289 0 0 0 0.061707
18.8 0 0.83644 -0.54806 0 0 0 0.061707
19 0 0.83304 -0.55321 0 0 0 0.061707
19.2 0 0.82961 -0.55834 0 0 0 0.061707
19.4 0 0.82615 -0.56345 0 0 0 0.061707
19.6 0 0.82266 -0.56854 0 0 0 0.061707
19.8 0 0.81913 -0.5736 0 0 0 0.061707
20 0 0.81558 -0.57865 0 0 0 0.061707
20.2 0 0.81199 -0.58367 0 0 0 0.061707
20.4 0 0.80838 -0.58867 0 0 0 0.061707
20.6 0 0.80473 -0.59364 0 0 0 0.061707
20.8 0 0.80105 -0.5986 0 0 0 0.061707
21 0 0.79734 -0.60353 0 0 0 0.061707
21.2 0 0.7936 -0.60844 0 0 0 0.061707
21.4 0 0.78983 -0.61332 0 0 0 0.061707
21.6 0 0.78603 -0.61819 0 0 0 0.061707
21.8 0 0.7822 -0.62302 0 0 0 0.061707
22 0 0.77834 -0.62784 0 0 0 0.061707
22.2 0 0.77445 -0.63263 0 0 0 0.061707
22.4 0 0.77054 -0.6374 0 0 0 0.061707
22.6 0 0.76659 -0.64214 0 0 0 0.061707
22.8 0 0.76261 -0.64686 0 0 0 0.061707
23 0 0.7586 -0.65155 0 0 0 0.061707
23.2 0 0.75457 -0.65622 0 0 0 0.061707
23.4 0 0.75051 -0.66086 0 0 0 0.061707
23.6 0 0.74641 -0.66548 0 0 0 0.061707
23.8 0 0.74229 -0.67007 0 0 0 0.061707
24 0 0.73814 -0.67464 0 0 0 0.061707
24.2 0 0.73397 -0.67918 0 0 0 0.061707
24.4 0 0.72976 -0.6837 0 0 0 0.061707
24.6 0 0.72553 -0.68819 0 0 0 0.061707
24.8 0 0.72127 -0.69265 0 0 0 0.061707
25 0 0.71698 -0.69709 0 0 0 0.061707
25.2 0 0.71267 -0.7015 0 0 0 0.061707
25.4 0 0.70832 -0.70589 0 0 0 0.061707
25.6 0 0.70395 -0.71024 0 0 0 0.061707
25.8 0 0.69956 -0.71458 0 0 0 0.061707
26 0 0.69514 -0.71888 0 0 0 0.061707
26.2 0 0.69069 -0.72315 0 0 0 0.061707
26.4 0 0.68621 -0.7274 0 0 0 0.061707
26.6 0 0.68171 -0.73162 0 0 0 0.061707
26.8 0 0.67718 -0.73582 0 0 0 0.061707
27 0 0.67263 -0.73998 0 0 0 0.061707
27.2 0 0.66805 -0.74412 0 0 0 0.061707
27.4 0 0.66345 -0.74822 0 0 0 0.061707
27.6 0 0.65882 -0.7523 0 0 0 0.061707
27.8 0 0.65416 -0.75636 0 0 0 0.061707
28 0 0.64948 -0.76038 0 0 0 0.061707
28.2 0 0.64478 -0.76437 0 0 0 0.061707
28.4 0 0.64005 -0.76833 0 0 0 0.061707
28.6 0 0.6353 -0.77227 0 0 0 0.061707
28.8 0 0.63052 -0.77617 0 0 0 0.061707
29 0 0.62572 -0.78005 0 0 0 0.061707
29.2 0 0.62089 -0.7839 0 0 0 0.061707
29.4 0 0.61604 -0.78771 0 0 0 0.061707
29.6 0 0.61117 -0.7915 0 0 0 0.061707
29.8 0 0.60627 -0.79526 0 0 0 0.061707
30 0 0.60135 -0.79898 0 0 0 0.061707
30.2 0 0.59641 -0.80268 0 0 0 0.061707
30.4 0 0.59145 -0.80634 0 0 0 0.061707
30.6 0 0.58646 -0.80998 0 0 0 0.061707
30.8 0 0.58145 -0.81358 0 0 0 0.061707
31 0 0.57642 -0.81715 0 0 0 0.061707
31.2 0 0.57137 -0.82069 0 0 0 0.061707
31.4 0 0.56629 -0.8242 0 0 0 0.061707
31.6 0 0.5612 -0.82768 0 0 0 0.061707
31.8 0 0.55608 -0.83113 0 0 0 0.061707
32 0 0.55094 -0.83455 0 0 0 0.061707
32.2 0 0.54578 -0.83793 0 0 0 0.061707
32.4 0 0.5406 -0.84128 0 0 0 0.061707
32.6 0 0.5354 -0.8446 0 0 0 0.061707
32.8 0 0.53017 -0.84789 0 0 0 0.061707
33 0 0.52493 -0.85114 0 0 0 0.061707
33.2 0 0.51967 -0.85437 0 0 0 0.061707
33.4 0 0.51439 -0.85756 0 0 0 0.061707
33.6 0 0.50909 -0.86072 0 0 0 0.061707
33.8 0 0.50377 -0.86384 0 0 0 0.061707
34 0 0.49843 -0.86693 0 0 0 0.061707
34.2 0 0.49307 -0.86999 0 0 0 0.061707
34.4 0 0.48769 -0.87302 0 0 0 0.061707
34.6 0 0.48229 -0.87601 0 0 0 0.061707
34.8 0 0.47688 -0.87897 0 0 0 0.061707
35 0 0.47145 -0.8819 0 0 0 0.061707
35.2 0 0.46599 -0.88479 0 0 0 0.061707
35.4 0 0.46053 -0.88765 0 0 0 0.061707
35.6 0 0.45504 -0.89047 0 0 0 0.061707
35.8 0 0.44954 -0.89326 0 0 0 0.061707
36 0 0.44402 -0.89602 0 0 0 0.061707
36.2 0 0.43848 -0.89874 0 0 0 0.061707
36.4 0 0.43292 -0.90143 0 0 0 0.061707
36.6 0 0.42735 -0.90408 0 0 0 0.061707
36.8 0 0.42177 -0.9067 0 0 0 0.061707
37 0 0.41616 -0.90929 0 0 0 0.061707
37.2 0 0.41055 -0.91184 0 0 0 0.061707
37.4 0 0.40491 -0.91436 0 0 0 0.061707
37.6 0 0.39926 -0.91684 0 0 0 0.061707
37.8 0 0.3936 -0.91928 0 0 0 0.061707
38 0 0.38792 -0.92169 0 0 0 0.061707
38.2 0 0.38222 -0.92407 0 0 0 0.061707
38.4 0 0.37651 -0.92641 0 0 0 0.061707
38.6 0 0.37079 -0.92872 0 0 0 0.061707
38.8 0 0.36505 -0.93099 0 0 0 0.061707
39 0 0.3593 -0.93322 0 0 0 0.061707
39.2 0 0.35353 -0.93542 0 0 0 0.061707
39.4 0 0.34775 -0.93759 0 0 0 0.061707
39.6 0 0.34196 -0.93971 0 0 0 0.061707
39.8 0 0.33616 -0.94181 0 0 0 0.061707
40 0 0.33034 -0.94386 0 0 0 0.061707
40.2 0 0.32451 -0.94588 0 0 0 0.061707
40.4 0 0.31867 -0.94787 0 0 0 0.061707
40.6 0 0.31281 -0.94982 0 0 0 0.061707
40.8 0 0.30694 -0.95173 0 0 0 0.061707
41 0 0.30106 -0.9536 0 0 0 0.061707
41.2 0 0.29517 -0.95544 0 0 0 0.061707
41.4 0 0.28927 -0.95725 0 0 0 0.061707
41.6 0 0.28336 -0.95901 0 0 0 0.061707
41.8 0 0.27744 -0.96074 0 0 0 0.061707
42 0 0.2715 -0.96244 0 0 0 0.061707
42.2 0 0.26556 -0.96409 0 0 0 0.061707
42.4 0 0.25961 -0.96571 0 0 0 0.061707
42.6 0 0.25364 -0.9673 0 0 0 0.061707
42.8 0 0.24767 -0.96884 0 0 0 0.061707
43 0 0.24169 -0.97035 0 0 0 0.061707
43.2 0 0.23569 -0.97183 0 0 0 0.061707
43.4 0 0.22969 -0.97326 0 0 0 0.061707
43.6 0 0.22368 -0.97466 0 0 0 0.061707
43.8 0 0.21766 -0.97602 0 0 0 0.061707
44 0 0.21164 -0.97735 0 0 0 0.061707
44.2 0 0.2056 -0.97864 0 0 0 0.061707
44.4 0 0.19956 -0.97989 0 0 0 0.061707
44.6 0 0.19351 -0.9811 0 0 0 0.061707
44.8 0 0.18745 -0.98227 0 0 0 0.061707
45 0 0.18139 -0.98341 0 0 0 0.061707
45.2 0 0.17531 -0.98451 0 0 0 0.061707
45.4 0 0.16924 -0.98558 0 0 0 0.061707
45.6 0 0.16315 -0.9866 0 0 0 0.061707
45.8 0 0.15706 -0.98759 0 0 0 0.061707
46 0 0.15096 -0.98854 0 0 0 0.061707
46.2 0 0.14486 -0.98945 0 0 0 0.061707
46.4 0 0.13875 -0.99033 0 0 0 0.061707
46.6 0 0.13264 -0.99116 0 0 0 0.061707
46.8 0 0.12652 -0.99196 0 0 0 0.061707
47 0 0.1204 -0.99273 0 0 0 0.061707
47.2 0 0.11427 -0.99345 0 0 0 0.061707
47.4 0 0.10814 -0.99414 0 0 0 0.061707
47.6 0 0.102 -0.99478 0 0 0 0.061707
47.8 0 0.095859 -0.99539 0 0 0 0.061707
48 0 0.089715 -0.99597 0 0 0 0.061707
48.2 0 0.083567 -0.9965 0 0 0 0.061707
48.4 0 0.077417 -0.997 0 0 0 0.061707
48.6 0 0.071263 -0.99746 0 0 0 0.061707
48.8 0 0.065107 -0.99788 0 0 0 0.061707
49 0 0.058948 -0.99826 0 0 0 0.061707
49.2 0 0.052787 -0.99861 0 0 0 0.061707
49.4 0 0.046624 -0.99891 0 0 0 0.061707
49.6 0 0.040459 -0.99918 0 0 0 0.061707
49.8 0 0.034293 -0.99941 0 0 0 0.061707
50 0 0.028125 -0.9996 0 0 0 0.061707
50.2 0 0.021956 -0.99976 0 0 0 0.061707
50.4 0 0.015787 -0.99988 0 0 0 0.061707
50.6 0 0.0096167 -0.99995 0 0 0 0.061707
50.8 0 0.0034461 -0.99999 0 0 0 0.061707
51 0 -0.0027245 -1 0 0 0 0.061707
51.2 0 -0.0088951 -0.99996 0 0 0 0.061707
51.4 0 -0.015065 -0.99989 0 0 0 0.061707
51.6 0 -0.021235 -0.99977 0 0 0 0.061707
51.8 0 -0.027404 -0.99962 0 0 0 0.061707
52 0 -0.033572 -0.99944 0 0 0 0.061707
52.2 0 -0.039738 -0.99921 0 0 0 0.061707
52.4 0 -0.045903 -0.99895 0 0 0 0.061707
52.6 0 -0.052066 -0.99864 0 0 0 0.061707
52.8 0 -0.058228 -0.9983 0 0 0 0.061707
53 0 -0.064387 -0.99793 0 0 0 0.061707
53.2 0 -0.070543 -0.99751 0 0 0 0.061707
53.4 0 -0.076697 -0.99705 0 0 0 0.061707
53.6 0 -0.082848 -0.99656 0 0 0 0.061707
53.8 0 -0.088996 -0.99603 0 0 0 0.061707
54 0 -0.09514 -0.99546 0 0 0 0.061707
54.2 0 -0.10128 -0.99486 0 0 0 0.061707
54.4 0 -0.10742 -0.99421 0 0 0 0.061707
54.6 0 -0.11355 -0.99353 0 0 0 0.061707
54.8 0 -0.11968 -0.99281 0 0 0 0.061707
55 0 -0.1258 -0.99206 0 0 0 0.061707
55.2 0 -0.13192 -0.99126 0 0 0 0.061707
55.4 0 -0.13804 -0.99043 0 0 0 0.061707
55.6 0 -0.14415 -0.98956 0 0 0 0.061707
55.8 0 -0.15025 -0.98865 0 0 0 0.061707
56 0 -0.15635 -0.9877 0 0 0 0.061707
56.2 0 -0.16244 -0.98672 0 0 0 0.061707
56.4 0 -0.16852 -0.9857 0 0 0 0.061707
56.6 0 -0.1746 -0.98464 0 0 0 0.061707
56.8 0 -0.18068 -0.98354 0 0 0 0.061707
57 0 -0.18674 -0.98241 0 0 0 0.061707
57.2 0 -0.1928 -0.98124 0 0 0 0.061707
57.4 0 -0.19885 -0.98003 0 0 0 0.061707
57.6 0 -0.2049 -0.97878 0 0 0 0.061707
57.8 0 -0.21093 -0.9775 0 0 0 0.061707
58 0 -0.21696 -0.97618 0 0 0 0.061707
58.2 0 -0.22298 -0.97482 0 0 0 0.061707
58.4 0 -0.22899 -0.97343 0 0 0 0.061707
58.6 0 -0.23499 -0.972 0 0 0 0.061707
58.8 0 -0.24099 -0.97053 0 0 0 0.061707
59 0 -0.24697 -0.96902 0 0 0 0.061707
59.2 0 -0.25294 -0.96748 0 0 0 0.061707
59.4 0 -0.25891 -0.9659 0 0 0 0.061707
59.6 0 -0.26486 -0.96429 0 0 0 0.061707
59.8 0 -0.27081 -0.96263 0 0 0 0.061707
60 0 -0.27674 -0.96094 0 0 0 0.061707
60.2 0 -0.28267 -0.95922 0 0 0 0.061707
60.4 0 -0.28858 -0.95746 0 0 0 0.061707
60.6 0 -0.29449 -0.95566 0 0 0 0.061707
60.8 0 -0.30038 -0.95382 0 0 0 0.061707
61 0 -0.30626 -0.95195 0 0 0 0.061707
61.2 0 -0.31212 -0.95004 0 0 0 0.061707
61.4 0 -0.31798 -0.9481 0 0 0 0.061707
61.6 0 -0.32383 -0.94612 0 0 0 0.061707
61.8 0 -0.32966 -0.9441 0 0 0 0.061707
62 0 -0.33548 -0.94205 0 0 0 0.061707
62.2 0 -0.34128 -0.93996 0 0 0 0.061707
62.4 0 -0.34708 -0.93784 0 0 0 0.061707
62.6 0 -0.35286 -0.93568 0 0 0 0.061707
62.8 0 -0.35862 -0.93348 0 0 0 0.061707
63 0 -0.36438 -0.93125 0 0 0 0.061707
63.2 0 -0.37012 -0.92898 0 0 0 0.061707
63.4 0 -0.37584 -0.92668 0 0 0 0.061707
63.6 0 -0.38155 -0.92435 0 0 0 0.061707
63.8 0 -0.38725 -0.92197 0 0 0 0.061707
64 0 -0.39293 -0.91957 0 0 0 0.061707
64.2 0 -0.3986 -0.91713 0 0 0 0.061707
64.4 0 -0.40425 -0.91465 0 0 0 0.061707
64.6 0 -0.40989 -0.91214 0 0 0 0.061707
64.8 0 -0.41551 -0.90959 0 0 0 0.061707
65 0 -0.42111 -0.90701 0 0 0 0.061707
65.2 0 -0.4267 -0.90439 0 0 0 0.061707
65.4 0 -0.43227 -0.90174 0 0 0 0.061707
65.6 0 -0.43783 -0.89906 0 0 0 0.061707
65.8 0 -0.44337 -0.89634 0 0 0 0.061707
66 0 -0.44889 -0.89359 0 0 0 0.061707
66.2 0 -0.4544 -0.8908 0 0 0 0.061707
66.4 0 -0.45989 -0.88798 0 0 0 0.061707
66.6 0 -0.46536 -0.88512 0 0 0 0.061707
66.8 0 -0.47081 -0.88224 0 0 0 0.061707
67 0 -0.47624 -0.87931 0 0 0 0.061707
67.2 0 -0.48166 -0.87636 0 0 0 0.061707
67.4 0 -0.48706 -0.87337 0 0 0 0.061707
67.6 0 -0.49244 -0.87035 0 0 0 0.061707
67.8 0 -0.4978 -0.86729 0 0 0 0.061707
68 0 -0.50314 -0.8642 0 0 0 0.061707
68.2 0 -0.50847 -0.86108 0 0 0 0.061707
68.4 0 -0.51377 -0.85793 0 0 0 0.061707
68.6 0 -0.51905 -0.85474 0 0 0 0.061707
68.8 0 -0.52432 -0.85152 0 0 0 0.061707
69 0 -0.52956 -0.84827 0 0 0 0.061707
69.2 0 -0.53479 -0.84499 0 0 0 0.061707
69.4 0 -0.53999 -0.84167 0 0 0 0.061707
69.6 0 -0.54517 -0.83832 0 0 0 0.061707
69.8 0 -0.55034 -0.83494 0 0 0 0.061707
70 0 -0.55548 -0.83153 0 0 0 0.061707
70.2 0 -0.5606 -0.82809 0 0 0 0.061707
70.4 0 -0.5657 -0.82461 0 0 0 0.061707
70.6 0 -0.57078 -0.82111 0 0 0 0.061707
70.8 0 -0.57583 -0.81757 0 0 0 0.061707
71 0 -0.58087 -0.814 0 0 0 0.061707
71.2 0 -0.58588 -0.8104 0 0 0 0.061707
71.4 0 -0.59087 -0.80677 0 0 0 0.061707
71.6 0 -0.59583 -0.80311 0 0 0 0.061707
71.8 0 -0.60078 -0.79942 0 0 0 0.061707
72 0 -0.6057 -0.79569 0 0 0 0.061707
72.2 0 -0.6106 -0.79194 0 0 0 0.061707
72.4 0 -0.61547 -0.78816 0 0 0 0.061707
72.6 0 -0.62032 -0.78434 0 0 0 0.061707
72.8 0 -0.62515 -0.7805 0 0 0 0.061707
73 0 -0.62996 -0.77663 0 0 0 0.061707
73.2 0 -0.63474 -0.77273 0 0 0 0.061707
73.4 0 -0.63949 -0.7688 0 0 0 0.061707
73.6 0 -0.64423 -0.76484 0 0 0 0.061707
73.8 0 -0.64893 -0.76085 0 0 0 0.061707
74 0 -0.65362 -0.75683 0 0 0 0.061707
74.2 0 -0.65827 -0.75278 0 0 0 0.061707
74.4 0 -0.66291 -0.7487 0 0 0 0.061707
74.6 0 -0.66751 -0.7446 0 0 0 0.061707
74.8 0 -0.67209 -0.74047 0 0 0 0.061707
75 0 -0.67665 -0.7363 0 0 0 0.061707
75.2 0 -0.68118 -0.73211 0 0 0 0.061707
75.4 0 -0.68569 -0.7279 0 0 0 0.061707
75.6 0 -0.69016 -0.72365 0 0 0 0.061707
75.8 0 -0.69462 -0.71938 0 0 0 0.061707
76 0 -0.69904 -0.71508 0 0 0 0.061707
76.2 0 -0.70344 -0.71075 0 0 0 0.061707
76.4 0 -0.70781 -0.7064 0 0 0 0.061707
76.6 0 -0.71216 -0.70202 0 0 0 0.061707
76.8 0 -0.71648 -0.69761 0 0 0 0.061707
77 0 -0.72077 -0.69317 0 0 0 0.061707
77.2 0 -0.72503 -0.68871 0 0 0 0.061707
77.4 0 -0.72927 -0.68423 0 0 0 0.061707
77.6 0 -0.73348 -0.67971 0 0 0 0.061707
77.8 0 -0.73766 -0.67518 0 0 0 0.061707
78 0 -0.74181 -0.67061 0 0 0 0.061707
78.2 0 -0.74593 -0.66602 0 0 0 0.061707
78.4 0 -0.75003 -0.6614 0 0 0 0.061707
78.6 0 -0.7541 -0.65676 0 0 0 0.061707
78.8 0 -0.75813 -0.6521 0 0 0 0.061707
79 0 -0.76214 -0.64741 0 0 0 0.061707
79.2 0 -0.76612 -0.64269 0 0 0 0.061707
79.4 0 -0.77008 -0.63795 0 0 0 0.061707
79.6 0 -0.774 -0.63319 0 0 0 0.061707
79.8 0 -0.77789 -0.6284 0 0 0 0.061707
80 0 -0.78175 -0.62359 0 0 0 0.061707
80.2 0 -0.78559 -0.61875 0 0 0 0.061707
80.4 0 -0.78939 -0.61389 0 0 0 0.061707
80.6 0 -0.79316 -0.60901 0 0 0 0.061707
80.8 0 -0.7969 -0.6041 0 0 0 0.061707
81 0 -0.80062 -0.59918 0 0 0 0.061707
81.2 0 -0.8043 -0.59422 0 0 0 0.061707
81.4 0 -0.80795 -0.58925 0 0 0 0.061707
81.6 0 -0.81157 -0.58425 0 0 0 0.061707
81.8 0 -0.81516 -0.57923 0 0 0 0.061707
82 0 -0.81872 -0.57419 0 0 0 0.061707
82.2 0 -0.82225 -0.56913 0 0 0 0.061707
82.4 0 -0.82574 -0.56405 0 0 0 0.061707
82.6 0 -0.82921 -0.55894 0 0 0 0.061707
82.8 0 -0.83264 -0.55381 0 0 0 0.061707
83 0 -0.83604 -0.54866 0 0 0 0.061707
83.2 0 -0.83941 -0.54349 0 0 0 0.061707
83.4 0 -0.84275 -0.5383 0 0 0 0.061707
83.6 0 -0.84606 -0.53309 0 0 0 0.061707
83.8 0 -0.84933 -0.52786 0 0 0 0.061707
84 0 -0.85257 -0.52261 0 0 0 0.061707
84.2 0 -0.85578 -0.51734 0 0 0 0.061707
84.4 0 -0.85896 -0.51205 0 0 0 0.061707
84.6 0 -0.8621 -0.50674 0 0 0 0.061707
84.8 0 -0.86521 -0.50141 0 0 0 0.061707
85 0 -0.86829 -0.49606 0 0 0 0.061707
85.2 0 -0.87133 -0.4907 0 0 0 0.061707
85.4 0 -0.87434 -0.48531 0 0 0 0.061707
85.6 0 -0.87732 -0.4799 0 0 0 0.061707
85.8 0 -0.88027 -0.47448 0 0 0 0.061707
86 0 -0.88318 -0.46904 0 0 0 0.061707
86.2 0 -0.88605 -0.46358 0 0 0 0.061707
86.4 0 -0.8889 -0.45811 0 0 0 0.061707
86.6 0 -0.89171 -0.45261 0 0 0 0.061707
86.8 0 -0.89448 -0.4471 0 0 0 0.061707
87 0 -0.89723 -0.44157 0 0 0 0.061707
87.2 0 -0.89993 -0.43603 0 0 0 0.061707
87.4 0 -0.90261 -0.43047 0 0 0 0.061707
87.6 0 -0.90525 -0.42489 0 0 0 0.061707
87.8 0 -0.90785 -0.41929 0 0 0 0.061707
88 0 -0.91042 -0.41368 0 0 0 0.061707
88.2 0 -0.91296 -0.40806 0 0 0 0.061707
88.4 0 -0.91546 -0.40242 0 0 0 0.061707
88.6 0 -0.91792 -0.39676 0 0 0 0.061707
88.8 0 -0.92035 -0.39109 0 0 0 0.061707
89 0 -0.92275 -0.3854 0 0 0 0.061707
89.2 0 -0.92511 -0.3797 0 0 0 0.061707
89.4 0 -0.92743 -0.37399 0 0 0 0.061707
89.6 0 -0.92972 -0.36826 0 0 0 0.061707
89.8 0 -0.93198 -0.36251 0 0 0 0.061707
90 0 -0.9342 -0.35675 0 0 0 0.061707
90.2 0 -0.93638 -0.35098 0 0 0 0.061707
90.4 0 -0.93853 -0.3452 0 0 0 0.061707
90.6 0 -0.94064 -0.3394 0 0 0 0.061707
90.8 0 -0.94272 -0.33359 0 0 0 0.061707
91 0 -0.94476 -0.32777 0 0 0 0.061707
91.2 0 -0.94676 -0.32193 0 0 0 0.061707
91.4 0 -0.94873 -0.31608 0 0 0 0.061707
91.6 0 -0.95066 -0.31022 0 0 0 0.061707
91.8 0 -0.95256 -0.30435 0 0 0 0.061707
92 0 -0.95442 -0.29847 0 0 0 0.061707
92.2 0 -0.95624 -0.29257 0 0 0 0.061707
92.4 0 -0.95803 -0.28666 0 0 0 0.061707
92.6 0 -0.95978 -0.28075 0 0 0 0.061707
92.8 0 -0.9615 -0.27482 0 0 0 0.061707
93 0 -0.96317 -0.26888 0 0 0 0.061707
93.2 0 -0.96481 -0.26293 0 0 0 0.061707
93.4 0 -0.96642 -0.25697 0 0 0 0.061707
93.6 0 -0.96799 -0.25101 0 0 0 0.061707
93.8 0 -0.96952 -0.24503 0 0 0 0.061707
94 0 -0.97101 -0.23904 0 0 0 0.061707
94.2 0 -0.97247 -0.23304 0 0 0 0.061707
94.4 0 -0.97389 -0.22704 0 0 0 0.061707
94.6 0 -0.97527 -0.22103 0 0 0 0.061707
94.8 0 -0.97661 -0.215 0 0 0 0.061707
95 0 -0.97792 -0.20897 0 0 0 0.061707
95.2 0 -0.97919 -0.20293 0 0 0 0.061707
95.4 0 -0.98043 -0.19689 0 0 0 0.061707
95.6 0 -0.98162 -0.19083 0 0 0 0.061707
95.8 0 -0.98278 -0.18477 0 0 0 0.061707
96 0 -0.9839 -0.17871 0 0 0 0.061707
96.2 0 -0.98499 -0.17263 0 0 0 0.061707
96.4 0 -0.98603 -0.16655 0 0 0 0.061707
96.6 0 -0.98704 -0.16046 0 0 0 0.061707
96.8 0 -0.98801 -0.15437 0 0 0 0.061707
97 0 -0.98895 -0.14827 0 0 0 0.061707
97.2 0 -0.98984 -0.14216 0 0 0 0.061707
97.4 0 -0.9907 -0.13605 0 0 0 0.061707
97.6 0 -0.99152 -0.12994 0 0 0 0.061707
97.8 0 -0.99231 -0.12382 0 0 0 0.061707
98 0 -0.99305 -0.11769 0 0 0 0.061707
98.2 0 -0.99376 -0.11156 0 0 0 0.061707
98.4 0 -0.99443 -0.10543 0 0 0 0.061707
98.6 0 -0.99506 -0.099288 0 0 0 0.061707
98.8 0 -0.99565 -0.093146 0 0 0 0.061707
99 0 -0.99621 -0.087001 0 0 0 0.061707
99.2 0 -0.99673 -0.080852 0 0 0 0.061707
99.4 0 -0.99721 -0.0747 0 0 0 0.061707
99.6 0 -0.99765 -0.068545 0 0 0 0.061707
