7.8 0.94257 0.33396 0.0043278 -0.0020515 0.087317 0.00038837 -0.00079531
8 0.93962 0.34218 0.0043712 -0.0021523 0.087317 0.00034934 -0.00080524
8.2 0.9366 0.35037 0.0044109 -0.0022552 0.087317 0.00031016 -0.00081459
8.4 0.9335 0.35853 0.004447 -0.0023602 0.087317 0.00027083 -0.00082337
8.6 0.93034 0.36667 0.0044793 -0.0024671 0.087317 0.00023136 -0.00083157
8.8 0.9271 0.37478 0.0045079 -0.0025761 0.087317 0.00019177 -0.0008392
9 0.92379 0.38286 0.0045328 -0.0026871 0.087317 0.00015206 -0.00084625
9.2 0.92041 0.39091 0.0045539 -0.0028 0.087318 0.00011224 -0.00085272
9.4 0.91696 0.39893 0.0045712 -0.0029148 0.087318 7.2314e-05 -0.00085861
9.6 0.91345 0.40692 0.0045847 -0.0030315 0.087318 3.2301e-05 -0.00086392
9.8 0.90986 0.41488 0.0045945 -0.0031501 0.087318 -7.794e-06 -0.00086864
10 0.9062 0.42281 0.0046004 -0.0032704 0.087318 -4.7962e-05 -0.00087277
10.2 0.90247 0.43071 0.0046025 -0.0033926 0.087318 -8.8194e-05 -0.00087632
10.4 0.89868 0.43857 0.0046007 -0.0035166 0.087318 -0.00012848 -0.00087929
10.6 0.89481 0.4464 0.0045951 -0.0036423 0.087317 -0.00016881 -0.00088166
10.8 0.89088 0.4542 0.0045856 -0.0037697 0.087317 -0.00020918 -0.00088345
11 0.88688 0.46196 0.0045722 -0.0038988 0.087317 -0.00024957 -0.00088465
11.2 0.88281 0.46968 0.004555 -0.0040295 0.087317 -0.00028999 -0.00088526
11.4 0.87868 0.47737 0.0045338 -0.0041618 0.087317 -0.00033041 -0.00088528
11.6 0.87448 0.48503 0.0045087 -0.0042958 0.087317 -0.00037083 -0.00088471
11.8 0.87021 0.49264 0.0044798 -0.0044313 0.087317 -0.00041124 -0.00088355
12 0.86587 0.50022 0.0044468 -0.0045683 0.087317 -0.00045163 -0.00088181
12.2 0.86147 0.50776 0.00441 -0.0047068 0.087316 -0.00049199 -0.00087947
12.4 0.85701 0.51527 0.0043692 -0.0048468 0.087316 -0.00053231 -0.00087655
12.6 0.85247 0.52273 0.0043244 -0.0049882 0.087316 -0.00057259 -0.00087304
12.8 0.84788 0.53015 0.0042757 -0.005131 0.087316 -0.00061281 -0.00086895
13 0.84322 0.53753 0.004223 -0.0052752 0.087316 -0.00065297 -0.00086427
13.2 0.83849 0.54487 0.0041664 -0.0054207 0.087315 -0.00069305 -0.000859
13.4 0.8337 0.55217 0.0041058 -0.0055675 0.087315 -0.00073304 -0.00085316
13.6 0.82885 0.55943 0.0040412 -0.0057156 0.087315 -0.00077295 -0.00084673
13.8 0.82393 0.56665 0.0039726 -0.0058649 0.087314 -0.00081275 -0.00083972
14 0.81895 0.57382 0.0039 -0.0060154 0.087314 -0.00085244 -0.00083213
14.2 0.81391 0.58095 0.0038234 -0.0061671 0.087314 -0.00089201 -0.00082397
14.4 0.80881 0.58803 0.0037428 -0.0063199 0.087313 -0.00093145 -0.00081523
14.6 0.80364 0.59507 0.0036582 -0.0064739 0.087313 -0.00097075 -0.00080592
14.8 0.79841 0.60206 0.0035697 -0.0066289 0.087312 -0.0010099 -0.00079603
15 0.79313 0.60901 0.0034771 -0.0067849 0.087312 -0.0010489 -0.00078558
15.2 0.78778 0.61591 0.0033805 -0.006942 0.087312 -0.0010877 -0.00077456
15.4 0.78237 0.62276 0.0032799 -0.0071 0.087311 -0.0011264 -0.00076298
15.6 0.7769 0.62957 0.0031753 -0.0072589 0.087311 -0.0011649 -0.00075084
15.8 0.77138 0.63633 0.0030667 -0.0074187 0.08731 -0.0012032 -0.00073814
16 0.76579 0.64304 0.002954 -0.0075794 0.08731 -0.0012412 -0.00072488
16.2 0.76015 0.6497 0.0028374 -0.007741 0.087309 -0.0012791 -0.00071107
16.4 0.75445 0.65631 0.0027168 -0.0079033 0.087309 -0.0013168 -0.00069672
16.6 0.74869 0.66287 0.0025922 -0.0080664 0.087308 -0.0013542 -0.00068181
16.8 0.74287 0.66938 0.0024636 -0.0082302 0.087308 -0.0013914 -0.00066637
17 0.737 0.67584 0.002331 -0.0083947 0.087307 -0.0014284 -0.00065038
17.2 0.73107 0.68224 0.0021944 -0.0085598 0.087307 -0.0014651 -0.00063386
17.4 0.72509 0.6886 0.0020538 -0.0087255 0.087306 -0.0015015 -0.00061681
17.6 0.71905 0.6949 0.0019092 -0.0088919 0.087305 -0.0015377 -0.00059923
17.8 0.71295 0.70115 0.0017607 -0.0090588 0.087305 -0.0015736 -0.00058113
18 0.7068 0.70735 0.0016081 -0.0092261 0.087304 -0.0016092 -0.00056251
18.2 0.7006 0.71349 0.0014517 -0.009394 0.087303 -0.0016445 -0.00054337
18.4 0.69435 0.71958 0.0012912 -0.0095623 0.087303 -0.0016795 -0.00052372
18.6 0.68804 0.72561 0.0011268 -0.009731 0.087302 -0.0017142 -0.00050357
18.8 0.68168 0.73159 0.00095852 -0.0099 0.087301 -0.0017486 -0.00048291
19 0.67526 0.73751 0.00078626 -0.010069 0.087301 -0.0017827 -0.00046176
19.2 0.6688 0.74337 0.00061007 -0.010239 0.0873 -0.0018164 -0.00044012
19.4 0.66228 0.74918 0.00042996 -0.010409 0.087299 -0.0018498 -0.00041798
19.6 0.65572 0.75493 0.00024594 -0.010579 0.087299 -0.0018828 -0.00039537
19.8 0.6491 0.76063 5.803e-05 -0.010749 0.087298 -0.0019155 -0.00037228
20 0.64244 0.76626 -0.00013377 -0.01092 0.087297 -0.0019478 -0.00034871
20.2 0.63572 0.77184 -0.00032945 -0.01109 0.087296 -0.0019798 -0.00032469
20.4 0.62896 0.77736 -0.00052899 -0.011261 0.087296 -0.0020114 -0.0003002
20.6 0.62215 0.78281 -0.00073239 -0.011432 0.087295 -0.0020425 -0.00027525
20.8 0.61529 0.78821 -0.00093963 -0.011602 0.087294 -0.0020733 -0.00024986
21 0.60839 0.79355 -0.0011507 -0.011773 0.087293 -0.0021037 -0.00022402
21.2 0.60144 0.79883 -0.0013656 -0.011943 0.087293 -0.0021337 -0.00019774
21.4 0.59444 0.80405 -0.0015843 -0.012114 0.087292 -0.0021633 -0.00017104
21.6 0.5874 0.8092 -0.0018068 -0.012284 0.087291 -0.0021925 -0.0001439
21.8 0.58031 0.8143 -0.002033 -0.012454 0.08729 -0.0022212 -0.00011635
22 0.57318 0.81933 -0.002263 -0.012623 0.087289 -0.0022495 -8.8384e-05
22.2 0.56601 0.8243 -0.0024968 -0.012793 0.087288 -0.0022773 -6.0011e-05
22.4 0.55879 0.8292 -0.0027342 -0.012962 0.087288 -0.0023048 -3.1239e-05
22.6 0.55153 0.83405 -0.0029754 -0.013131 0.087287 -0.0023317 -2.0722e-06
22.8 0.54423 0.83883 -0.0032203 -0.013299 0.087286 -0.0023582 2.7481e-05
23 0.53689 0.84354 -0.0034689 -0.013467 0.087285 -0.0023842 5.7415e-05
23.2 0.5295 0.84819 -0.0037211 -0.013635 0.087284 -0.0024098 8.7722e-05
23.4 0.52208 0.85278 -0.003977 -0.013802 0.087283 -0.0024349 0.0001184
23.6 0.51461 0.8573 -0.0042365 -0.013968 0.087283 -0.0024595 0.00014943
23.8 0.50711 0.86175 -0.0044996 -0.014134 0.087282 -0.0024836 0.00018081
24 0.49957 0.86614 -0.0047663 -0.014299 0.087281 -0.0025073 0.00021254
24.2 0.49199 0.87047 -0.0050365 -0.014464 0.08728 -0.0025304 0.00024461
24.4 0.48437 0.87472 -0.0053103 -0.014628 0.087279 -0.002553 0.00027701
24.6 0.47672 0.87891 -0.0055876 -0.014791 0.087278 -0.0025751 0.00030973
24.8 0.46903 0.88304 -0.0058685 -0.014954 0.087277 -0.0025967 0.00034277
25 0.4613 0.88709 -0.0061528 -0.015115 0.087276 -0.0026178 0.00037612
25.2 0.45354 0.89108 -0.0064405 -0.015276 0.087275 -0.0026384 0.00040976
25.4 0.44575 0.895 -0.0067318 -0.015436 0.087275 -0.0026584 0.0004437
25.6 0.43792 0.89885 -0.0070264 -0.015595 0.087274 -0.0026779 0.00047793
25.8 0.43006 0.90264 -0.0073244 -0.015753 0.087273 -0.0026968 0.00051243
26 0.42216 0.90635 -0.0076258 -0.01591 0.087272 -0.0027153 0.0005472
26.2 0.41423 0.90999 -0.0079305 -0.016066 0.087271 -0.0027331 0.00058223
26.4 0.40628 0.91357 -0.0082386 -0.01622 0.08727 -0.0027504 0.00061752
26.6 0.39829 0.91708 -0.00855 -0.016374 0.087269 -0.0027672 0.00065305
26.8 0.39027 0.92051 -0.0088646 -0.016527 0.087268 -0.0027834 0.00068882
27 0.38222 0.92388 -0.0091825 -0.016678 0.087267 -0.0027991 0.00072482
27.2 0.37414 0.92717 -0.0095036 -0.016828 0.087266 -0.0028141 0.00076103
27.4 0.36603 0.9304 -0.0098279 -0.016977 0.087266 -0.0028287 0.00079747
27.6 0.3579 0.93355 -0.010155 -0.017125 0.087265 -0.0028426 0.0008341
27.8 0.34974 0.93663 -0.010486 -0.017271 0.087264 -0.002856 0.00087093
28 0.34155 0.93964 -0.01082 -0.017416 0.087263 -0.0028687 0.00090795
28.2 0.33333 0.94258 -0.011156 -0.017559 0.087262 -0.002881 0.00094515
28.4 0.3251 0.94545 -0.011496 -0.017701 0.087261 -0.0028926 0.00098252
28.6 0.31683 0.94824 -0.011839 -0.017841 0.08726 -0.0029036 0.00102
28.8 0.30854 0.95096 -0.012185 -0.01798 0.087259 -0.0029141 0.0010577
29 0.30023 0.95361 -0.012534 -0.018118 0.087258 -0.0029239 0.0010956
29.2 0.2919 0.95619 -0.012886 -0.018254 0.087258 -0.0029332 0.0011335
29.4 0.28354 0.95869 -0.013241 -0.018388 0.087257 -0.0029418 0.0011716
29.6 0.27516 0.96112 -0.013598 -0.01852 0.087256 -0.0029499 0.0012098
29.8 0.26677 0.96348 -0.013959 -0.018651 0.087255 -0.0029574 0.0012481
30 0.25835 0.96576 -0.014322 -0.01878 0.087254 -0.0029642 0.0012866
30.2 0.24991 0.96797 -0.014688 -0.018907 0.087253 -0.0029705 0.0013251
30.4 0.24145 0.97011 -0.015057 -0.019032 0.087252 -0.0029762 0.0013637
30.6 0.23298 0.97217 -0.015428 -0.019156 0.087252 -0.0029812 0.0014023
30.8 0.22448 0.97416 -0.015803 -0.019277 0.087251 -0.0029857 0.0014411
31 0.21597 0.97607 -0.01618 -0.019397 0.08725 -0.0029895 0.0014799
31.2 0.20745 0.97791 -0.016559 -0.019515 0.087249 -0.0029927 0.0015187
31.4 0.19891 0.97968 -0.016941 -0.01963 0.087248 -0.0029953 0.0015576
31.6 0.19035 0.98136 -0.017326 -0.019744 0.087247 -0.0029973 0.0015965
31.8 0.18178 0.98298 -0.017713 -0.019856 0.087247 -0.0029987 0.0016355
32 0.17319 0.98452 -0.018103 -0.019965 0.087246 -0.0029995 0.0016744
32.2 0.1646 0.98598 -0.018495 -0.020072 0.087245 -0.0029997 0.0017134
32.4 0.15598 0.98737 -0.01889 -0.020177 0.087244 -0.0029993 0.0017523
32.6 0.14736 0.98869 -0.019287 -0.02028 0.087244 -0.0029982 0.0017912
32.8 0.13873 0.98992 -0.019686 -0.020381 0.087243 -0.0029966 0.0018301
33 0.13009 0.99109 -0.020088 -0.020479 0.087242 -0.0029943 0.001869
33.2 0.12143 0.99217 -0.020492 -0.020575 0.087241 -0.0029914 0.0019079
33.4 0.11277 0.99319 -0.020898 -0.020669 0.087241 -0.002988 0.0019466
33.6 0.1041 0.99412 -0.021307 -0.02076 0.08724 -0.0029839 0.0019854
33.8 0.09542 0.99498 -0.021717 -0.020849 0.087239 -0.0029792 0.002024
34 0.086734 0.99577 -0.02213 -0.020936 0.087238 -0.0029739 0.0020626
34.2 0.078042 0.99647 -0.022545 -0.021019 0.087238 -0.0029679 0.0021011
34.4 0.069344 0.99711 -0.022962 -0.021101 0.087237 -0.0029614 0.0021395
34.6 0.060641 0.99766 -0.023381 -0.02118 0.087236 -0.0029543 0.0021778
34.8 0.051933 0.99814 -0.023802 -0.021256 0.087236 -0.0029466 0.002216
35 0.043222 0.99854 -0.024225 -0.02133 0.087235 -0.0029383 0.0022541
35.2 0.034507 0.99887 -0.024649 -0.021401 0.087234 -0.0029294 0.002292
35.4 0.02579 0.99912 -0.025076 -0.021469 0.087234 -0.0029198 0.0023299
35.6 0.017071 0.9993 -0.025505 -0.021535 0.087233 -0.0029097 0.0023675
35.8 0.0083512 0.9994 -0.025935 -0.021597 0.087233 -0.002899 0.002405
36 -0.0003692 0.99942 -0.026367 -0.021658 0.087232 -0.0028878 0.0024424
36.2 -0.0090894 0.99936 -0.026801 -0.021715 0.087231 -0.0028759 0.0024795
36.4 -0.017809 0.99923 -0.027236 -0.021769 0.087231 -0.0028635 0.0025165
36.6 -0.026527 0.99903 -0.027673 -0.021821 0.08723 -0.0028504 0.0025533
36.8 -0.035242 0.99874 -0.028112 -0.02187 0.08723 -0.0028368 0.0025899
37 -0.043955 0.99838 -0.028552 -0.021915 0.087229 -0.0028226 0.0026263
37.2 -0.052664 0.99795 -0.028994 -0.021958 0.087228 -0.0028079 0.0026625
37.4 -0.061369 0.99744 -0.029437 -0.021998 0.087228 -0.0027926 0.0026985
37.6 -0.070069 0.99685 -0.029882 -0.022035 0.087227 -0.0027767 0.0027342
37.8 -0.078764 0.99619 -0.030328 -0.022069 0.087227 -0.0027602 0.0027697
38 -0.087453 0.99545 -0.030775 -0.022099 0.087226 -0.0027432 0.002805
38.2 -0.096134 0.99463 -0.031224 -0.022127 0.087226 -0.0027257 0.00284
38.4 -0.10481 0.99374 -0.031673 -0.022151 0.087225 -0.0027076 0.0028747
38.6 -0.11347 0.99277 -0.032125 -0.022173 0.087225 -0.002689 0.0029092
38.8 -0.12213 0.99173 -0.032577 -0.022191 0.087224 -0.0026698 0.0029433
39 -0.13078 0.99061 -0.03303 -0.022206 0.087224 -0.00265 0.0029772
39.2 -0.13942 0.98942 -0.033485 -0.022218 0.087224 -0.0026298 0.0030108
39.4 -0.14804 0.98815 -0.03394 -0.022226 0.087223 -0.002609 0.0030441
39.6 -0.15666 0.9868 -0.034397 -0.022231 0.087223 -0.0025877 0.0030771
39.8 -0.16526 0.98538 -0.034854 -0.022233 0.087222 -0.0025659 0.0031098
40 -0.17385 0.98389 -0.035313 -0.022232 0.087222 -0.0025436 0.0031422
40.2 -0.18243 0.98232 -0.035772 -0.022227 0.087222 -0.0025207 0.0031742
40.4 -0.19099 0.98067 -0.036232 -0.022219 0.087221 -0.0024974 0.0032059
40.6 -0.19954 0.97895 -0.036693 -0.022207 0.087221 -0.0024736 0.0032372
40.8 -0.20807 0.97716 -0.037155 -0.022192 0.087221 -0.0024493 0.0032682
41 -0.21659 0.97529 -0.037617 -0.022174 0.08722 -0.0024244 0.0032988
41.2 -0.22509 0.97334 -0.03808 -0.022152 0.08722 -0.0023992 0.003329
41.4 -0.23357 0.97132 -0.038543 -0.022126 0.08722 -0.0023734 0.0033589
41.6 -0.24204 0.96923 -0.039007 -0.022097 0.087219 -0.0023472 0.0033884
41.8 -0.25048 0.96706 -0.039472 -0.022065 0.087219 -0.0023205 0.0034175
42 -0.25891 0.96482 -0.039937 -0.022029 0.087219 -0.0022933 0.0034462
42.2 -0.26731 0.96251 -0.040402 -0.021989 0.087218 -0.0022657 0.0034746
42.4 -0.2757 0.96012 -0.040868 -0.021946 0.087218 -0.0022377 0.0035025
42.6 -0.28406 0.95766 -0.041334 -0.021899 0.087218 -0.0022092 0.00353
42.8 -0.29241 0.95513 -0.041801 -0.021849 0.087218 -0.0021803 0.003557
43 -0.30073 0.95252 -0.042268 -0.021794 0.087217 -0.002151 0.0035837
43.2 -0.30903 0.94984 -0.042734 -0.021737 0.087217 -0.0021212 0.0036099
43.4 -0.3173 0.94709 -0.043201 -0.021675 0.087217 -0.0020911 0.0036356
43.6 -0.32555 0.94427 -0.043668 -0.02161 0.087217 -0.0020605 0.003661
43.8 -0.33377 0.94137 -0.044135 -0.021541 0.087217 -0.0020295 0.0036859
44 -0.34197 0.93841 -0.044603 -0.021468 0.087216 -0.0019982 0.0037103
44.2 -0.35014 0.93537 -0.04507 -0.021392 0.087216 -0.0019665 0.0037342
44.4 -0.35829 0.93226 -0.045537 -0.021311 0.087216 -0.0019343 0.0037577
44.6 -0.36641 0.92907 -0.046003 -0.021227 0.087216 -0.0019019 0.0037807
44.8 -0.3745 0.92582 -0.04647 -0.021139 0.087216 -0.001869 0.0038033
45 -0.38256 0.9225 -0.046936 -0.021048 0.087216 -0.0018358 0.0038253
45.2 -0.39059 0.91911 -0.047402 -0.020952 0.087216 -0.0018023 0.0038469
45.4 -0.39859 0.91564 -0.047868 -0.020853 0.087215 -0.0017684 0.003868
45.6 -0.40656 0.91211 -0.048333 -0.020749 0.087215 -0.0017342 0.0038886
45.8 -0.4145 0.90851 -0.048798 -0.020642 0.087215 -0.0016997 0.0039086
46 -0.42241 0.90483 -0.049263 -0.020531 0.087215 -0.0016649 0.0039282
46.2 -0.43028 0.90109 -0.049727 -0.020416 0.087215 -0.0016298 0.0039473
46.4 -0.43812 0.89728 -0.05019 -0.020297 0.087215 -0.0015943 0.0039658
46.6 -0.44593 0.8934 -0.050653 -0.020174 0.087215 -0.0015586 0.0039838
46.8 -0.45371 0.88946 -0.051115 -0.020047 0.087215 -0.0015226 0.0040013
47 -0.46145 0.88544 -0.051576 -0.019916 0.087215 -0.0014863 0.0040183
47.2 -0.46915 0.88136 -0.052037 -0.019782 0.087215 -0.0014497 0.0040347
47.4 -0.47682 0.87721 -0.052496 -0.019643 0.087215 -0.0014129 0.0040507
47.6 -0.48445 0.873 -0.052955 -0.0195 0.087215 -0.0013759 0.004066
47.8 -0.49205 0.86871 -0.053413 -0.019353 0.087215 -0.0013386 0.0040808
48 -0.4996 0.86436 -0.05387 -0.019202 0.087215 -0.0013011 0.0040951
48.2 -0.50712 0.85995 -0.054326 -0.019048 0.087215 -0.0012633 0.0041088
48.4 -0.5146 0.85547 -0.054781 -0.018889 0.087215 -0.0012253 0.004122
48.6 -0.52204 0.85092 -0.055234 -0.018726 0.087215 -0.0011872 0.0041346
48.8 -0.52944 0.84631 -0.055687 -0.018559 0.087215 -0.0011488 0.0041467
49 -0.5368 0.84164 -0.056138 -0.018388 0.087215 -0.0011103 0.0041582
49.2 -0.54412 0.8369 -0.056589 -0.018213 0.087215 -0.0010715 0.0041691
49.4 -0.55139 0.8321 -0.057037 -0.018034 0.087215 -0.0010326 0.0041794
49.6 -0.55863 0.82723 -0.057485 -0.017851 0.087215 -0.00099355 0.0041892
49.8 -0.56582 0.8223 -0.057931 -0.017664 0.087215 -0.00095433 0.0041985
50 -0.57297 0.81731 -0.058375 -0.017473 0.087215 -0.00091497 0.0042071
50.2 -0.58007 0.81225 -0.058818 -0.017277 0.087215 -0.00087548 0.0042152
50.4 -0.58713 0.80714 -0.05926 -0.017078 0.087215 -0.00083586 0.0042227
50.6 -0.59415 0.80196 -0.0597 -0.016874 0.087216 -0.00079612 0.0042296
50.8 -0.60112 0.79672 -0.060138 -0.016667 0.087216 -0.00075627 0.0042359
51 -0.60804 0.79142 -0.060575 -0.016455 0.087216 -0.00071633 0.0042417
51.2 -0.61492 0.78606 -0.061009 -0.016239 0.087216 -0.0006763 0.0042469
51.4 -0.62174 0.78064 -0.061442 -0.01602 0.087216 -0.00063618 0.0042514
51.6 -0.62853 0.77516 -0.061873 -0.015796 0.087216 -0.000596 0.0042554
51.8 -0.63526 0.76962 -0.062303 -0.015568 0.087216 -0.00055576 0.0042589
52 -0.64194 0.76403 -0.06273 -0.015336 0.087216 -0.00051546 0.0042617
52.2 -0.64858 0.75837 -0.063155 -0.015099 0.087217 -0.00047512 0.0042639
52.4 -0.65517 0.75266 -0.063578 -0.014859 0.087217 -0.00043474 0.0042656
52.6 -0.6617 0.74689 -0.063999 -0.014615 0.087217 -0.00039434 0.0042666
52.8 -0.66819 0.74106 -0.064418 -0.014366 0.087217 -0.00035393 0.0042671
53 -0.67462 0.73518 -0.064835 -0.014114 0.087217 -0.00031351 0.004267
53.2 -0.681 0.72924 -0.06525 -0.013857 0.087218 -0.00027309 0.0042663
53.4 -0.68733 0.72324 -0.065662 -0.013597 0.087218 -0.00023268 0.004265
53.6 -0.69361 0.71719 -0.066072 -0.013332 0.087218 -0.0001923 0.0042631
53.8 -0.69983 0.71109 -0.066479 -0.013063 0.087218 -0.00015195 0.0042606
54 -0.706 0.70493 -0.066884 -0.01279 0.087218 -0.00011163 0.0042576
54.2 -0.71212 0.69871 -0.067287 -0.012513 0.087219 -7.1368e-05 0.0042539
54.4 -0.71818 0.69245 -0.067687 -0.012232 0.087219 -3.1162e-05 0.0042497
54.6 -0.72419 0.68613 -0.068084 -0.011947 0.087219 8.977e-06 0.0042449
54.8 -0.73014 0.67976 -0.068479 -0.011658 0.087219 4.9039e-05 0.0042395
55 -0.73604 0.67333 -0.068871 -0.011365 0.087219 8.9015e-05 0.0042335
55.2 -0.74188 0.66686 -0.06926 -0.011068 0.08722 0.0001289 0.0042269
55.4 -0.74766 0.66033 -0.069647 -0.010767 0.08722 0.00016867 0.0042198
55.6 -0.75338 0.65376 -0.070031 -0.010462 0.08722 0.00020834 0.004212
55.8 -0.75905 0.64713 -0.070412 -0.010153 0.08722 0.00024788 0.0042037
56 -0.76466 0.64046 -0.07079 -0.0098396 0.087221 0.00028729 0.0041949
56.2 -0.77021 0.63374 -0.071164 -0.0095225 0.087221 0.00032656 0.0041854
56.4 -0.7757 0.62696 -0.071536 -0.0092015 0.087221 0.00036568 0.0041754
56.6 -0.78113 0.62015 -0.071905 -0.0088766 0.087222 0.00040464 0.0041648
56.8 -0.78651 0.61328 -0.072271 -0.0085477 0.087222 0.00044343 0.0041537
57 -0.79182 0.60637 -0.072634 -0.0082148 0.087222 0.00048205 0.0041419
57.2 -0.79707 0.59941 -0.072993 -0.0078781 0.087222 0.00052048 0.0041297
57.4 -0.80226 0.5924 -0.073349 -0.0075374 0.087223 0.00055872 0.0041168
57.6 -0.80739 0.58535 -0.073702 -0.0071929 0.087223 0.00059676 0.0041034
57.8 -0.81246 0.57826 -0.074051 -0.0068445 0.087223 0.00063458 0.0040895
58 -0.81746 0.57112 -0.074397 -0.0064922 0.087224 0.00067219 0.004075
58.2 -0.8224 0.56394 -0.07474 -0.0061361 0.087224 0.00070957 0.00406
58.4 -0.82728 0.55671 -0.075079 -0.0057762 0.087224 0.00074671 0.0040444
58.6 -0.8321 0.54945 -0.075414 -0.0054124 0.087225 0.0007836 0.0040283
58.8 -0.83685 0.54214 -0.075746 -0.0050448 0.087225 0.00082024 0.0040116
59 -0.84154 0.53479 -0.076075 -0.0046735 0.087225 0.00085662 0.0039944
59.2 -0.84617 0.5274 -0.076399 -0.0042984 0.087226 0.00089273 0.0039767
59.4 -0.85073 0.51997 -0.07672 -0.0039195 0.087226 0.00092856 0.0039585
59.6 -0.85522 0.5125 -0.077037 -0.003537 0.087226 0.0009641 0.0039398
59.8 -0.85965 0.50499 -0.077351 -0.0031507 0.087227 0.00099935 0.0039205
60 -0.86401 0.49744 -0.07766 -0.0027607 0.087227 0.0010343 0.0039007
60.2 -0.86831 0.48985 -0.077966 -0.002367 0.087228 0.0010689 0.0038804
60.4 -0.87254 0.48223 -0.078267 -0.0019697 0.087228 0.0011032 0.0038597
60.6 -0.8767 0.47457 -0.078565 -0.0015687 0.087228 0.0011372 0.0038384
60.8 -0.8808 0.46688 -0.078858 -0.0011642 0.087229 0.0011709 0.0038166
61 -0.88483 0.45915 -0.079148 -0.000756 0.087229 0.0012042 0.0037944
61.2 -0.88879 0.45138 -0.079433 -0.00034426 0.08723 0.0012371 0.0037716
61.4 -0.89268 0.44358 -0.079714 7.1023e-05 0.08723 0.0012697 0.0037484
61.6 -0.89651 0.43575 -0.079991 0.00048984 0.08723 0.001302 0.0037247
61.8 -0.90026 0.42788 -0.080264 0.00091216 0.087231 0.0013338 0.0037006
62 -0.90395 0.41998 -0.080532 0.001338 0.087231 0.0013653 0.003676
62.2 -0.90757 0.41205 -0.080796 0.0017672 0.087232 0.0013964 0.0036509
62.4 -0.91112 0.40409 -0.081055 0.0021999 0.087232 0.0014271 0.0036254
62.6 -0.9146 0.3961 -0.08131 0.002636 0.087233 0.0014574 0.0035995
