        21.2   0.00598531    0.0456375   -0.0186023
        21.4   0.00603047    0.0457181   -0.0185748
        21.6   0.00603696    0.0457961   -0.0185457
        21.8   0.00601087    0.0458698   -0.0185142
          22   0.00599087     0.045942   -0.0184821
        22.2   0.00597695    0.0460127   -0.0184494
        22.4    0.0059752    0.0460801   -0.0184155
        22.6   0.00597954     0.046146    -0.018381
        22.8   0.00598997    0.0462104   -0.0183459
          23   0.00601256    0.0462715   -0.0183096
        23.2   0.00604125    0.0463311   -0.0182726
        23.4   0.00607602    0.0463891    -0.018235
        23.6   0.00612296     0.046444   -0.0181963
        23.8   0.00617599    0.0464972   -0.0181569
          24    0.0062351    0.0465489   -0.0181169
        24.2   0.00623156    0.0465977   -0.0180723
        24.4   0.00615926    0.0466451   -0.0180237
        24.6   0.00601822    0.0466912   -0.0179712
        24.8   0.00573967    0.0467345   -0.0179107
          25   0.00539238    0.0467766   -0.0178463
        25.2   0.00497635    0.0468172   -0.0177779
        25.4   0.00442281    0.0468552   -0.0177015
        25.6   0.00380052    0.0468918   -0.0176212
        25.8   0.00310949    0.0469271   -0.0175369
          26   0.00228096    0.0469596   -0.0174447
        26.2   0.00138368    0.0469909   -0.0173485
        26.4  0.000417655    0.0470207   -0.0172483
        26.6 -0.000568334    0.0470432    -0.017141
        26.8  -0.00150554    0.0470597   -0.0170306
          27  -0.00239395    0.0470702   -0.0169171
        27.2  -0.00318479    0.0470687   -0.0167973
        27.4  -0.00392684    0.0470611   -0.0166743
        27.6  -0.00462011    0.0470475   -0.0165483
        27.8   -0.0052158    0.0470219    -0.016416
          28   -0.0057627    0.0469903   -0.0162805
        28.2  -0.00626082    0.0469527   -0.0161419
        28.4  -0.00666136    0.0469031   -0.0159971
        28.6  -0.00701312    0.0468474   -0.0158491
        28.8  -0.00731608    0.0467858   -0.0156981
          29  -0.00757139    0.0466894   -0.0155519
        29.2  -0.00782783    0.0465644   -0.0154138
        29.4   -0.0080854    0.0464107   -0.0152838
        29.6  -0.00834522    0.0461996   -0.0151699
        29.8  -0.00860618    0.0459599   -0.0150641
          30  -0.00886826    0.0456915   -0.0149664
        30.2   -0.0091326    0.0453657   -0.0148848
        30.4  -0.00939807    0.0450113   -0.0148113
        30.6  -0.00966467    0.0446282   -0.0147459
        30.8  -0.00993353    0.0441877   -0.0146966
          31   -0.0102035    0.0437186   -0.0146553
        31.2   -0.0104746    0.0432208   -0.0146222
        31.4   -0.0107404    0.0426539   -0.0146588
        31.6   -0.0109996    0.0420465   -0.0147571
        31.8   -0.0112523    0.0413986   -0.0149171
          32    -0.011492    0.0406699   -0.0152006
        32.2   -0.0117252    0.0399006   -0.0155457
        32.4   -0.0119519    0.0390909   -0.0159526
        32.6   -0.0121656    0.0382003   -0.0164828
        32.8   -0.0123728    0.0372692   -0.0170748
          33   -0.0125735    0.0362977   -0.0177285
        33.2   -0.0127612    0.0352453   -0.0185055
        33.4   -0.0129423    0.0341523   -0.0193443
        33.6    -0.013117     0.033019   -0.0202448
        33.8   -0.0132264    0.0315661   -0.0212266
          34   -0.0132772    0.0298343   -0.0222278
        34.2   -0.0132693    0.0278234   -0.0232486
        34.4   -0.0131439    0.0252545   -0.0243085
        34.6   -0.0129599    0.0224066   -0.0253879
        34.8   -0.0127171    0.0192797   -0.0264869
          35    -0.012357    0.0155948   -0.0276249
        35.2   -0.0119382    0.0116308   -0.0287825
        35.4   -0.0114607   0.00738786   -0.0299596
        35.6   -0.0108657   0.00258687   -0.0311758
        35.8   -0.0102121  -0.00249313   -0.0324115
          36   -0.0094998  -0.00785214   -0.0336667
        36.2  -0.00887767   -0.0128198   -0.0346758
        36.4  -0.00840441   -0.0171172   -0.0354191
        36.6  -0.00808003   -0.0207442   -0.0358967
        36.8  -0.00805341   -0.0230305   -0.0358429
          37  -0.00817567   -0.0246465   -0.0355233
        37.2  -0.00844681   -0.0255921   -0.0349379
        37.4   -0.0090157   -0.0251971   -0.0338211
        37.6  -0.00973348   -0.0241317   -0.0324386
        37.8   -0.0106001   -0.0223959   -0.0307904
          38   -0.0117645   -0.0193195   -0.0286106
        38.2   -0.0130778   -0.0155728   -0.0261652
        38.4     -0.01454   -0.0111557    -0.023454
        38.6   -0.0161405  -0.00645349   -0.0205652
        38.8   -0.0177305   -0.0021365   -0.0177644
          39   -0.0193099   0.00179527   -0.0150517
        39.2   -0.0208683   0.00495659   -0.0125152
        39.4   -0.0224161    0.0077327   -0.0100668
        39.6   -0.0239534    0.0101236  -0.00770643
        39.8   -0.0254696     0.011744  -0.00552224
          40   -0.0269752    0.0129792  -0.00342613
        40.2   -0.0284703    0.0138292   -0.0014181
        40.4   -0.0299444    0.0139088  0.000413766
        40.6   -0.0314079    0.0136031   0.00215755
        40.8   -0.0328609    0.0129123   0.00381326
          41     -0.03427     0.011917   0.00534999
        41.2   -0.0356459    0.0110025   0.00685582
        41.4   -0.0369886    0.0101689   0.00833077
        41.6   -0.0382647   0.00949697   0.00974392
        41.8   -0.0395075   0.00890585    0.0111262
          42   -0.0407171   0.00839556    0.0124775
        42.2   -0.0418602   0.00804694    0.0137671
        42.4     -0.04297   0.00777914    0.0150258
        42.6   -0.0440465   0.00759218    0.0162536
        42.8   -0.0450565   0.00756688    0.0174196
          43   -0.0460333   0.00762241    0.0185547
        43.2   -0.0469768   0.00775877    0.0196589
        43.4    -0.047706   0.00807826    0.0207976
        43.6   -0.0482544   0.00850005    0.0220016
        43.8   -0.0486219   0.00902414     0.023271
          44   -0.0486275   0.00975283     0.024671
        44.2   -0.0484521    0.0105838    0.0261365
        44.4   -0.0480959    0.0115171    0.0276672
        44.6   -0.0473778     0.012655    0.0293287
        44.8   -0.0464788    0.0138952    0.0310555
          45   -0.0453989    0.0152377    0.0328476
        45.2   -0.0439571    0.0167847    0.0347705
        45.4   -0.0423344    0.0184341    0.0367586
        45.6   -0.0405307    0.0201858    0.0388122
        45.8   -0.0383526    0.0221126    0.0408758
          46   -0.0359809    0.0241123    0.0428841
        46.2   -0.0334156    0.0261849    0.0448371
        46.4   -0.0304632    0.0284032    0.0466795
        46.6   -0.0273172    0.0306944    0.0484665
        46.8   -0.0239777    0.0330584    0.0501983
          47    -0.020251    0.0355681    0.0518195
        47.2   -0.0163307    0.0381507    0.0533854
        47.4   -0.0122169    0.0408062     0.054896
        47.6  -0.00771589    0.0436073     0.056296
        47.8  -0.00302133    0.0464814    0.0576407
          48    0.0018668    0.0494283    0.0589301
        48.2   0.00660075    0.0517438    0.0599697
        48.4    0.0109869    0.0533551    0.0608146
        48.6    0.0150254    0.0542622    0.0614651
        48.8    0.0183683    0.0537607    0.0617264
          49    0.0213634    0.0525551    0.0617931
        49.2    0.0240108    0.0506452    0.0616653
        49.4    0.0259627    0.0473268    0.0611484
        49.6    0.0275668    0.0433041    0.0604369
        49.8    0.0288231    0.0385773    0.0595308
          50     0.029384    0.0324419    0.0582357
        50.2    0.0295971    0.0256023    0.0567459
        50.4    0.0294624    0.0180585    0.0550616
        50.6    0.0291433     0.010126     0.053155
        50.8    0.0289874   0.00250915    0.0512205
          51    0.0289949  -0.00479213    0.0492582
        51.2    0.0293291   -0.0114622    0.0472403
        51.4    0.0298265   -0.0178167    0.0451946
        51.6    0.0304873   -0.0238556    0.0431211
        51.8    0.0314747   -0.0292634    0.0409919
          52    0.0326254   -0.0343555    0.0388349
        52.2    0.0339394    -0.039132    0.0366502
        52.4      0.03558   -0.0432774    0.0344097
        52.6     0.037384   -0.0471071    0.0321415
        52.8    0.0393512   -0.0506213    0.0298455
          53    0.0410777   -0.0532564    0.0275838
        53.2    0.0423999    -0.055328    0.0253842
        53.4    0.0433179   -0.0568362    0.0232467
        53.6    0.0434276   -0.0572175    0.0212336
        53.8    0.0431331   -0.0570353    0.0192825
          54    0.0424345   -0.0562897    0.0173936
        54.2    0.0409275   -0.0544172     0.015629
        54.4    0.0390163   -0.0519812    0.0139265
        54.6    0.0367009   -0.0489818    0.0122861
        54.8    0.0335771   -0.0448554      0.01077
          55    0.0300492   -0.0401657   0.00931601
        55.2    0.0261171   -0.0349124   0.00792418
        55.4    0.0220519   -0.0294593   0.00667758
        55.6    0.0182577   -0.0243696   0.00551409
        55.8    0.0147344   -0.0196436    0.0044337
          56    0.0117532   -0.0156446   0.00351953
        56.2   0.00904308   -0.0120091   0.00268847
        56.4   0.00660392  -0.00873724   0.00194051
        56.6    0.0047068  -0.00619243   0.00135876
        56.8    0.0030807  -0.00401116  0.000860122
          57   0.00172562  -0.00219344  0.000444589
        57.2  0.000912563   -0.0011028   0.00019527
        57.4  0.000370528   -0.0003757  2.90563e-05
        57.6  9.95089e-05 -1.21468e-05 -5.40505e-05
        57.8  9.95067e-05  -1.2137e-05 -5.40509e-05
          58  9.95045e-05 -1.21272e-05 -5.40513e-05
        58.2  9.95024e-05 -1.21175e-05 -5.40516e-05
        58.4  9.95002e-05 -1.21077e-05  -5.4052e-05
        58.6   9.9498e-05 -1.20979e-05 -5.40523e-05
        58.8  9.94958e-05 -1.20882e-05 -5.40527e-05
          59  9.94936e-05 -1.20784e-05 -5.40531e-05
        59.2  9.94914e-05 -1.20686e-05 -5.40534e-05
        59.4  9.94892e-05 -1.20589e-05 -5.40538e-05
        59.6   9.9487e-05 -1.20491e-05 -5.40541e-05
        59.8  9.94848e-05 -1.20393e-05 -5.40545e-05
          60  9.94826e-05 -1.20296e-05 -5.40548e-05
