          21   0.00586971   0.00411261    0.0011536
        21.2   0.00339918    0.0039455   0.00126179
        21.4  0.000928641    0.0037784   0.00136998
        21.6  -0.00154189   0.00361129   0.00147817
        21.8  -0.00115304   0.00351048   0.00151718
          22 -0.000764184   0.00340966    0.0015562
        22.2  -0.00037533   0.00330885   0.00159522
        22.4  1.35247e-05   0.00320803   0.00163423
        22.6  0.000402379   0.00310722   0.00167325
        22.8  0.000791234    0.0030064   0.00171227
          23   0.00118009   0.00290559   0.00175128
        23.2   0.00156894   0.00280477    0.0017903
        23.4    0.0019578   0.00270396   0.00182932
        23.6   0.00234665   0.00260314   0.00186833
        23.8   0.00273551   0.00250233   0.00190735
          24   0.00312436   0.00240151   0.00194637
        24.2  -0.00126812   0.00231527   0.00220005
        24.4  -0.00566059   0.00222902   0.00245373
        24.6   -0.0100531   0.00214278   0.00270742
        24.8   -0.0144455   0.00205653    0.0029611
          25    -0.018838   0.00197029   0.00321478
        25.2   -0.0232305   0.00188404   0.00346846
        25.4    -0.027623    0.0017978   0.00372215
        25.6   -0.0320155   0.00171155   0.00397583
        25.8   -0.0364079   0.00162531   0.00422951
          26   -0.0408004   0.00153906   0.00448319
        26.2   -0.0451929   0.00145282   0.00473688
        26.4   -0.0495854   0.00136657   0.00499056
        26.6   -0.0464683  0.000982421   0.00519054
        26.8   -0.0433512  0.000598271   0.00539051
          27    -0.040234  0.000214121   0.00559049
        27.2   -0.0371169 -0.000170029   0.00579047
        27.4   -0.0339998 -0.000554179   0.00599045
        27.6   -0.0308827 -0.000938329   0.00619043
        27.8   -0.0277656  -0.00132248   0.00639041
          28   -0.0246485  -0.00170663   0.00659039
        28.2   -0.0215314  -0.00209078   0.00679036
        28.4   -0.0184143  -0.00247493   0.00699034
        28.6   -0.0152972  -0.00285908   0.00719032
        28.8   -0.0121801  -0.00324323    0.0073903
          29   -0.0122522  -0.00507531   0.00687462
        29.2   -0.0123243  -0.00690738   0.00635895
        29.4   -0.0123964  -0.00873946   0.00584327
        29.6   -0.0124686   -0.0105715   0.00532759
        29.8   -0.0125407   -0.0124036   0.00481192
          30   -0.0126128   -0.0142357   0.00429624
        30.2    -0.012685   -0.0160678   0.00378056
        30.4   -0.0127571   -0.0178998   0.00326489
        30.6   -0.0128292   -0.0197319   0.00274921
        30.8   -0.0129014    -0.021564   0.00223354
          31   -0.0129735   -0.0233961   0.00171786
        31.2   -0.0130456   -0.0252282   0.00120218
        31.4     -0.01263   -0.0278132  -0.00274028
        31.6   -0.0122143   -0.0303982  -0.00668274
        31.8   -0.0117986   -0.0329833   -0.0106252
          32   -0.0113829   -0.0355683   -0.0145677
        32.2   -0.0109673   -0.0381534   -0.0185101
        32.4   -0.0105516   -0.0407384   -0.0224526
        32.6   -0.0101359   -0.0433235   -0.0263951
        32.8  -0.00972026   -0.0459085   -0.0303375
          33  -0.00930459   -0.0484935     -0.03428
        33.2  -0.00888892   -0.0510786   -0.0382224
        33.4  -0.00847324   -0.0536636   -0.0421649
        33.6  -0.00805757   -0.0562487   -0.0461074
        33.8  -0.00430726   -0.0740753   -0.0473556
          34 -0.000556943   -0.0919019   -0.0486039
        34.2   0.00319337    -0.109729   -0.0498522
        34.4   0.00694369    -0.127555   -0.0511005
        34.6     0.010694    -0.145382   -0.0523488
        34.8    0.0144443    -0.163208    -0.053597
          35    0.0181946    -0.181035   -0.0548453
        35.2    0.0219449    -0.198862   -0.0560936
        35.4    0.0256953    -0.216688   -0.0573419
        35.6    0.0294456    -0.234515   -0.0585901
        35.8    0.0331959    -0.252342   -0.0598384
          36    0.0369462    -0.270168   -0.0610867
        36.2    0.0274341    -0.227339   -0.0441086
        36.4    0.0179219    -0.184509   -0.0271305
        36.6   0.00840973     -0.14168   -0.0101523
        36.8  -0.00110243   -0.0988507   0.00682578
          37   -0.0106146   -0.0560213    0.0238039
        37.2   -0.0201267   -0.0131919     0.040782
        37.4   -0.0296389    0.0296375    0.0577601
        37.6   -0.0391511    0.0724668    0.0747383
        37.8   -0.0486632     0.115296    0.0917164
          38   -0.0581754     0.158126     0.108694
        38.2   -0.0676875     0.200955     0.125673
        38.4   -0.0771997     0.243784     0.142651
        38.6   -0.0765264     0.219172     0.137023
        38.8    -0.075853     0.194559     0.131395
          39   -0.0751797     0.169947     0.125768
        39.2   -0.0745064     0.145334      0.12014
        39.4   -0.0738331     0.120722     0.114512
        39.6   -0.0731597    0.0961092     0.108885
        39.8   -0.0724864    0.0714967     0.103257
          40   -0.0718131    0.0468842    0.0976295
        40.2   -0.0711398    0.0222717    0.0920019
        40.4   -0.0704664  -0.00234082    0.0863742
        40.6   -0.0697931   -0.0269533    0.0807466
        40.8   -0.0691198   -0.0515659    0.0751189
          41   -0.0669945   -0.0464014     0.073145
        41.2   -0.0648692   -0.0412369    0.0711712
        41.4    -0.062744   -0.0360725    0.0691973
        41.6   -0.0606187    -0.030908    0.0672234
        41.8   -0.0584934   -0.0257436    0.0652495
          42   -0.0563682   -0.0205791    0.0632757
        42.2   -0.0542429   -0.0154147    0.0613018
        42.4   -0.0521176   -0.0102502    0.0593279
        42.6   -0.0499924  -0.00508576     0.057354
        42.8   -0.0478671   7.8691e-05    0.0553802
          43   -0.0457418   0.00524315    0.0534063
        43.2   -0.0436166    0.0104076    0.0514324
        43.4    -0.032057    0.0169437    0.0556076
        43.6   -0.0204975    0.0234798    0.0597828
        43.8  -0.00893801    0.0300159     0.063958
          44   0.00262151     0.036552    0.0681332
        44.2     0.014181    0.0430881    0.0723085
        44.4    0.0257405    0.0496242    0.0764837
        44.6    0.0373001    0.0561603    0.0806589
        44.8    0.0488596    0.0626964    0.0848341
          45    0.0604191    0.0692325    0.0890093
        45.2    0.0719786    0.0757686    0.0931845
        45.4    0.0835381    0.0823047    0.0973597
        45.6    0.0950977    0.0888408     0.101535
        45.8     0.107465    0.0934961    0.0980017
          46     0.119833    0.0981513    0.0944686
        46.2     0.132201     0.102807    0.0909354
        46.4     0.144568     0.107462    0.0874022
        46.6     0.156936     0.112117     0.083869
        46.8     0.169304     0.116772    0.0803358
          47     0.181671     0.121428    0.0768027
        47.2     0.194039     0.126083    0.0732695
        47.4     0.206407     0.130738    0.0697363
        47.6     0.218774     0.135394    0.0662031
        47.8     0.231142     0.140049    0.0626699
          48      0.24351     0.144704    0.0591367
        48.2     0.221291    0.0997089     0.046706
        48.4     0.199072    0.0547137    0.0342752
        48.6     0.176853   0.00971843    0.0218445
        48.8     0.154634   -0.0352768   0.00941373
          49     0.132415    -0.080272  -0.00301702
        49.2     0.110196    -0.125267   -0.0154478
        49.4    0.0879769    -0.170262   -0.0278785
        49.6    0.0657579    -0.215258   -0.0403093
        49.8    0.0435389    -0.260253     -0.05274
          50    0.0213199    -0.305248   -0.0651708
        50.2 -0.000899067    -0.350243   -0.0776015
        50.4   -0.0231181    -0.395239   -0.0900323
        50.6   -0.0126836    -0.375075   -0.0918093
        50.8  -0.00224915    -0.354911   -0.0935863
          51   0.00818531    -0.334747   -0.0953633
        51.2    0.0186198    -0.314583   -0.0971403
        51.4    0.0290542    -0.294419   -0.0989173
        51.6    0.0394887    -0.274255    -0.100694
        51.8    0.0499231    -0.254091    -0.102471
          52    0.0603576    -0.233927    -0.104248
        52.2     0.070792    -0.213763    -0.106025
        52.4    0.0812265    -0.193599    -0.107802
        52.6     0.091661    -0.173436    -0.109579
        52.8     0.102095    -0.153272    -0.111356
          53    0.0762717    -0.117271    -0.107386
        53.2    0.0504479   -0.0812713    -0.103417
        53.4    0.0246242   -0.0452711   -0.0994467
        53.6  -0.00119955  -0.00927101   -0.0954769
        53.8   -0.0270233    0.0267291    -0.091507
          54    -0.052847    0.0627293   -0.0875372
        54.2   -0.0786708    0.0987294   -0.0835673
        54.4    -0.104495      0.13473   -0.0795974
        54.6    -0.130318      0.17073   -0.0756276
        54.8    -0.156142      0.20673   -0.0716577
          55    -0.181966      0.24273   -0.0676879
        55.2    -0.207789      0.27873    -0.063718
        55.4    -0.190474     0.255503   -0.0584082
        55.6    -0.173158     0.232275   -0.0530983
        55.8    -0.155842     0.209048   -0.0477885
          56    -0.138526      0.18582   -0.0424787
        56.2    -0.121211     0.162593   -0.0371688
        56.4    -0.103895     0.139365    -0.031859
        56.6    -0.086579     0.116138   -0.0265492
        56.8   -0.0692632    0.0929104   -0.0212393
          57   -0.0519474    0.0696829   -0.0159295
        57.2   -0.0346317    0.0464554   -0.0106197
        57.4   -0.0173159    0.0232279  -0.00530985
        57.6  -1.0456e-07  4.68373e-07 -1.74633e-08
        57.8 -1.04614e-07  4.68335e-07 -1.74055e-08
          58 -1.04668e-07  4.68297e-07 -1.73477e-08
        58.2 -1.04722e-07  4.68259e-07 -1.72899e-08
        58.4 -1.04777e-07  4.68221e-07 -1.72321e-08
        58.6 -1.04831e-07  4.68183e-07 -1.71744e-08
        58.8 -1.04885e-07  4.68145e-07 -1.71166e-08
          59  -1.0494e-07  4.68107e-07 -1.70588e-08
        59.2 -1.04994e-07  4.68069e-07  -1.7001e-08
        59.4 -1.05048e-07  4.68031e-07 -1.69432e-08
        59.6 -1.05103e-07  4.67993e-07 -1.68854e-08
        59.8 -1.05157e-07  4.67955e-07 -1.68276e-08
          60 -1.05211e-07  4.67917e-07 -1.67698e-08
