        19.8   0.00299276  -0.00052552   0.00103453
          20   0.00323887 -0.000524316   0.00103592
        20.2   0.00348497 -0.000523112    0.0010373
        20.4   0.00373107 -0.000521908   0.00103869
        20.6   0.00397717 -0.000520703   0.00104008
        20.8   0.00422328 -0.000519499   0.00104146
          21   0.00446938 -0.000518295   0.00104285
        21.2   0.00471548 -0.000517091   0.00104423
        21.4   0.00496159 -0.000515887   0.00104562
        21.6   0.00520769 -0.000514683   0.00104701
        21.8    0.0047595  -0.00050167   0.00108978
          22   0.00431131 -0.000488657   0.00113256
        22.2   0.00386312 -0.000475644   0.00117534
        22.4   0.00341493 -0.000462631   0.00121812
        22.6   0.00296673 -0.000449618    0.0012609
        22.8   0.00251854 -0.000436605   0.00130367
          23   0.00207035 -0.000423592   0.00134645
        23.2   0.00162216 -0.000410579   0.00138923
        23.4   0.00117397 -0.000397566   0.00143201
        23.6  0.000725779 -0.000384553   0.00147478
        23.8  0.000277588  -0.00037154   0.00151756
          24 -0.000170603 -0.000358527   0.00156034
        24.2 -9.85799e-05 -0.000371129    0.0015607
        24.4 -2.65564e-05 -0.000383731   0.00156106
        24.6  4.54671e-05 -0.000396333   0.00156141
        24.8  0.000117491 -0.000408935   0.00156177
          25  0.000189514 -0.000421537   0.00156213
        25.2  0.000261538 -0.000434139   0.00156249
        25.4  0.000333561 -0.000446741   0.00156284
        25.6  0.000405585 -0.000459343    0.0015632
        25.8  0.000477608 -0.000471945   0.00156356
          26  0.000549632 -0.000484547   0.00156392
        26.2  0.000621655 -0.000497149   0.00156428
        26.4  0.000693679 -0.000509751   0.00156463
        26.6  0.000693823 -0.000496155    0.0018248
        26.8  0.000693967 -0.000482559   0.00208496
          27  0.000694111 -0.000468962   0.00234512
        27.2  0.000694256 -0.000455366   0.00260528
        27.4    0.0006944  -0.00044177   0.00286544
        27.6  0.000694544 -0.000428174    0.0031256
        27.8  0.000694689 -0.000414577   0.00338576
          28  0.000694833 -0.000400981   0.00364593
        28.2  0.000694977 -0.000387385   0.00390609
        28.4  0.000695121 -0.000373788   0.00416625
        28.6  0.000695266 -0.000360192   0.00442641
        28.8   0.00069541 -0.000346596   0.00468657
          29  0.000724178 -0.000332769   0.00438279
        29.2  0.000752946 -0.000318942   0.00407901
        29.4  0.000781714 -0.000305115   0.00377522
        29.6  0.000810482 -0.000291287   0.00347144
        29.8   0.00083925  -0.00027746   0.00316766
          30  0.000868018 -0.000263633   0.00286387
        30.2  0.000896786 -0.000249806   0.00256009
        30.4  0.000925554 -0.000235979   0.00225631
        30.6  0.000954322 -0.000222152   0.00195253
        30.8   0.00098309 -0.000208325   0.00164874
          31   0.00101186 -0.000194498   0.00134496
        31.2   0.00104063  -0.00018067   0.00104118
        31.4   0.00102642 -0.000180105  0.000954691
        31.6   0.00101221  -0.00017954  0.000868204
        31.8  0.000998005 -0.000178975  0.000781717
          32  0.000983799 -0.000178409  0.000695231
        32.2  0.000969592 -0.000177844  0.000608744
        32.4  0.000955385 -0.000177279  0.000522257
        32.6  0.000941179 -0.000176713   0.00043577
        32.8  0.000926972 -0.000176148  0.000349283
          33  0.000912765 -0.000175583  0.000262796
        33.2  0.000898559 -0.000175017   0.00017631
        33.4  0.000884352 -0.000174452  8.98229e-05
        33.6  0.000870145 -0.000173887  3.33605e-06
        33.8  0.000869463 -0.000173167  7.47929e-05
          34   0.00086878 -0.000172448   0.00014625
        34.2  0.000868097 -0.000171729  0.000217706
        34.4  0.000867414  -0.00017101  0.000289163
        34.6  0.000866731  -0.00017029   0.00036062
        34.8  0.000866049 -0.000169571  0.000432077
          35  0.000865366 -0.000168852  0.000503534
        35.2  0.000864683 -0.000168133  0.000574991
        35.4     0.000864 -0.000167414  0.000646447
        35.6  0.000863318 -0.000166694  0.000717904
        35.8  0.000862635 -0.000165975  0.000789361
          36  0.000861952 -0.000165256  0.000860818
        36.2  0.000805133 -0.000151412    0.0006595
        36.4  0.000748314 -0.000137568  0.000458182
        36.6  0.000691495 -0.000123724  0.000256864
        36.8  0.000634675 -0.000109879  5.55466e-05
          37  0.000577856 -9.60354e-05 -0.000145771
        37.2  0.000521037 -8.21913e-05 -0.000347089
        37.4  0.000464218 -6.83472e-05 -0.000548407
        37.6  0.000407399 -5.45031e-05 -0.000749725
        37.8   0.00035058  -4.0659e-05 -0.000951042
          38  0.000293761 -2.68149e-05  -0.00115236
        38.2  0.000236941 -1.29708e-05  -0.00135368
        38.4  0.000180122  8.73299e-07    -0.001555
        38.6  0.000178912  1.34519e-05  -0.00142556
        38.8  0.000177702  2.60306e-05  -0.00129612
          39  0.000176492  3.86092e-05  -0.00116669
        39.2  0.000175282  5.11878e-05  -0.00103725
        39.4  0.000174072  6.37664e-05 -0.000907817
        39.6  0.000172862  7.63451e-05 -0.000778381
        39.8  0.000171652  8.89237e-05 -0.000648945
          40  0.000170442  0.000101502  -0.00051951
        40.2  0.000169232  0.000114081 -0.000390074
        40.4  0.000168022   0.00012666 -0.000260638
        40.6  0.000166812  0.000139238 -0.000131202
        40.8  0.000165601  0.000151817 -1.76646e-06
          41  0.000109427  0.000126488  7.04446e-05
        41.2  5.32532e-05  0.000101159  0.000142656
        41.4 -2.92096e-06  7.58293e-05  0.000214867
        41.6 -5.90951e-05  5.05002e-05  0.000287078
        41.8 -0.000115269   2.5171e-05  0.000359289
          42 -0.000171443 -1.58152e-07    0.0004315
        42.2 -0.000227618 -2.54873e-05  0.000503711
        42.4 -0.000283792 -5.08165e-05  0.000575922
        42.6 -0.000339966 -7.61456e-05  0.000648133
        42.8  -0.00039614 -0.000101475  0.000720344
          43 -0.000452314 -0.000126804  0.000792555
        43.2 -0.000508488 -0.000152133  0.000864766
        43.4 -0.000466594 -0.000141252  0.000749563
        43.6   -0.0004247  -0.00013037  0.000634361
        43.8 -0.000382805 -0.000119489  0.000519158
          44 -0.000340911 -0.000108607  0.000403956
        44.2 -0.000299017  -9.7726e-05  0.000288753
        44.4 -0.000257122 -8.68446e-05  0.000173551
        44.6 -0.000215228 -7.59631e-05  5.83486e-05
        44.8 -0.000173334 -6.50817e-05 -5.68539e-05
          45 -0.000131439 -5.42003e-05 -0.000172056
        45.2  -8.9545e-05 -4.33188e-05 -0.000287259
        45.4 -4.76507e-05 -3.24374e-05 -0.000402461
        45.6 -5.75637e-06  -2.1556e-05 -0.000517664
        45.8 -3.45289e-05  9.14863e-06 -0.000489052
          46 -6.33015e-05  3.98532e-05 -0.000460441
        46.2 -9.20741e-05  7.05578e-05 -0.000431829
        46.4 -0.000120847  0.000101262 -0.000403218
        46.6 -0.000149619  0.000131967 -0.000374606
        46.8 -0.000178392  0.000162672 -0.000345994
          47 -0.000207164  0.000193376 -0.000317383
        47.2 -0.000235937  0.000224081 -0.000288771
        47.4 -0.000264709  0.000254785  -0.00026016
        47.6 -0.000293482   0.00028549 -0.000231548
        47.8 -0.000322255  0.000316195 -0.000202937
          48 -0.000351027  0.000346899 -0.000174325
        48.2 -0.000380219  0.000334345  -0.00015991
        48.4 -0.000409411  0.000321791 -0.000145495
        48.6 -0.000438603  0.000309237  -0.00013108
        48.8 -0.000467795  0.000296683 -0.000116665
          49 -0.000496987  0.000284129  -0.00010225
        49.2 -0.000526179  0.000271575 -8.78354e-05
        49.4 -0.000555371  0.000259021 -7.34204e-05
        49.6 -0.000584563  0.000246467 -5.90054e-05
        49.8 -0.000613755  0.000233913 -4.45904e-05
          50 -0.000642947  0.000221359 -3.01754e-05
        50.2 -0.000672139  0.000208805 -1.57604e-05
        50.4 -0.000701331  0.000196251 -1.34542e-06
        50.6  -0.00111964  0.000754598 -0.000211876
        50.8  -0.00153795   0.00131294 -0.000422406
          51  -0.00195627   0.00187129 -0.000632936
        51.2  -0.00237458   0.00242964 -0.000843467
        51.4  -0.00279289   0.00298799    -0.001054
        51.6   -0.0032112   0.00354633  -0.00126453
        51.8  -0.00362951   0.00410468  -0.00147506
          52  -0.00404782   0.00466303  -0.00168559
        52.2  -0.00446613   0.00522137  -0.00189612
        52.4  -0.00488445   0.00577972  -0.00210665
        52.6  -0.00530276   0.00633807  -0.00231718
        52.8  -0.00572107   0.00689642  -0.00252771
          53  -0.00501826   0.00580823  -0.00251456
        53.2  -0.00431545   0.00472004  -0.00250141
        53.4  -0.00361264   0.00363186  -0.00248826
        53.6  -0.00290983   0.00254367  -0.00247511
        53.8  -0.00220701   0.00145549  -0.00246196
          54   -0.0015042  0.000367302  -0.00244882
        54.2 -0.000801393 -0.000720884  -0.00243567
        54.4 -9.85823e-05  -0.00180907  -0.00242252
        54.6  0.000604229  -0.00289726  -0.00240937
        54.8   0.00130704  -0.00398544  -0.00239622
          55   0.00200985  -0.00507363  -0.00238307
        55.2   0.00271266  -0.00616181  -0.00236992
        55.4   0.00232825  -0.00568884  -0.00201533
        55.6   0.00194384  -0.00521587  -0.00166074
        55.8   0.00155943  -0.00474291  -0.00130615
          56   0.00117502  -0.00426994 -0.000951561
        56.2  0.000790613  -0.00379697 -0.000596971
        56.4  0.000406204    -0.003324 -0.000242381
        56.6  2.17941e-05  -0.00285103  0.000112208
        56.8 -0.000362615  -0.00237806  0.000466798
          57 -0.000747025   -0.0019051  0.000821388
        57.2  -0.00113143  -0.00143213   0.00117598
        57.4  -0.00151584 -0.000959158   0.00153057
        57.6  -0.00190025  -0.00048619   0.00188516
        57.8  -0.00189997 -0.000439418   0.00188434
          58  -0.00189969 -0.000392647   0.00188353
        58.2  -0.00189941 -0.000345875   0.00188271
        58.4  -0.00189913 -0.000299104    0.0018819
        58.6  -0.00189885 -0.000252332   0.00188109
        58.8  -0.00189857 -0.000205561   0.00188027
          59   -0.0018983 -0.000158789   0.00187946
        59.2  -0.00189802 -0.000112018   0.00187864
        59.4  -0.00189774 -6.52465e-05   0.00187783
        59.6  -0.00189746  -1.8475e-05   0.00187701
        59.8  -0.00189718  2.82965e-05    0.0018762
          60   -0.0018969   7.5068e-05   0.00187539
