           0            0 -1.11022e-16            0
         0.2            0 -1.42247e-16            0
         0.4            0 -9.02056e-17            0
         0.6            0  4.51028e-17            0
         0.8            0 -4.51028e-17            0
           1            0  -6.7076e-17            0
         1.2            0 -2.08167e-17            0
         1.4            0  5.78241e-17            0
         1.6            0  8.78927e-17            0
         1.8            0  6.93889e-17            0
           2            0  1.43404e-16            0
         2.2            0  1.71159e-16            0
         2.4            0  1.52656e-16            0
         2.6 -0.000187622 -0.000467318            0
         2.8 -0.000375244 -0.000934636            0
           3 -0.000562865  -0.00140195            0
         3.2 -0.000750487  -0.00186927            0
         3.4 -0.000938109  -0.00233659            0
         3.6  -0.00112573  -0.00280391            0
         3.8  -0.00131335  -0.00327123            0
           4  -0.00150097  -0.00373854            0
         4.2   -0.0016886  -0.00420586            0
         4.4  -0.00187622  -0.00467318            0
         4.6  -0.00206384   -0.0051405            0
         4.8  -0.00225146  -0.00560782            0
           5  -0.00203472  -0.00528282            0
         5.2  -0.00181799  -0.00495783            0
         5.4  -0.00160125  -0.00463283            0
         5.6  -0.00138451  -0.00430784            0
         5.8  -0.00116778  -0.00398284            0
           6 -0.000951038  -0.00365785            0
         6.2 -0.000734301  -0.00333286            0
         6.4 -0.000517564  -0.00300786            0
         6.6 -0.000300827  -0.00268287            0
         6.8 -8.40894e-05  -0.00235787            0
           7  0.000132648  -0.00203288            0
         7.2  0.000349385  -0.00170789            0
         7.4   0.00032444  -0.00167753            0
         7.6  0.000299495  -0.00164718            0
         7.8   0.00027455  -0.00161683            0
           8  0.000249605  -0.00158648            0
         8.2   0.00022466  -0.00155613            0
         8.4  0.000199715  -0.00152578            0
         8.6  0.000174771  -0.00149543            0
         8.8  0.000149826  -0.00146508            0
           9  0.000124881  -0.00143473            0
         9.2  9.99359e-05  -0.00140438            0
         9.4   7.4991e-05  -0.00137403            0
         9.6  5.00461e-05  -0.00134368            0
         9.8  0.000644888  -0.00129973            0
          10   0.00123973  -0.00125577            0
        10.2   0.00183457  -0.00121181            0
        10.4   0.00242941  -0.00116785            0
        10.6   0.00302425   -0.0011239            0
        10.8    0.0036191  -0.00107994            0
          11   0.00421394  -0.00103598            0
        11.2   0.00480878 -0.000992023            0
        11.4   0.00540362 -0.000948066            0
        11.6   0.00599846 -0.000904108            0
        11.8    0.0065933 -0.000860151            0
          12   0.00718815 -0.000816193            0
        12.2   0.00678083 -0.000809505            0
        12.4   0.00637351 -0.000802817            0
        12.6   0.00596619 -0.000796129            0
        12.8   0.00555886 -0.000789441            0
          13   0.00515154 -0.000782753            0
        13.2   0.00474422 -0.000776064            0
        13.4    0.0043369 -0.000769376            0
        13.6   0.00392958 -0.000762688            0
        13.8   0.00352226    -0.000756            0
          14   0.00311494 -0.000749312            0
        14.2   0.00270762 -0.000742624            0
        14.4    0.0023003 -0.000735935            0
        14.6   0.00224373 -0.000709968            0
        14.8   0.00218716 -0.000684001            0
          15   0.00213059 -0.000658034            0
        15.2   0.00207402 -0.000632067            0
        15.4   0.00201745   -0.0006061            0
        15.6   0.00196088 -0.000580133            0
        15.8   0.00190431 -0.000554166            0
          16   0.00184773 -0.000528199            0
        16.2   0.00179116 -0.000502232            0
        16.4   0.00173459 -0.000476265            0
        16.6   0.00167802 -0.000450298            0
        16.8   0.00162145 -0.000424331            0
          17   0.00154114 -0.000416807            0
        17.2   0.00146083 -0.000409284            0
        17.4   0.00138052  -0.00040176            0
        17.6   0.00130021 -0.000394237            0
        17.8    0.0012199 -0.000386713            0
          18   0.00113959 -0.000379189            0
        18.2   0.00105928 -0.000371666            0
        18.4  0.000978967 -0.000364142            0
        18.6  0.000898657 -0.000356619            0
        18.8  0.000818347 -0.000349095            0
          19  0.000738036 -0.000341571            0
        19.2  0.000657726 -0.000334048            0
        19.4  0.000624928 -0.000329632            0
        19.6  0.000592129 -0.000325216            0
        19.8  0.000559331 -0.000320801            0
          20  0.000526532 -0.000316385            0
        20.2  0.000493734 -0.000311969            0
        20.4  0.000460935 -0.000307553            0
        20.6  0.000428137 -0.000303138            0
        20.8  0.000395338 -0.000298722            0
          21   0.00036254 -0.000294306            0
        21.2  0.000329741  -0.00028989            0
        21.4  0.000296943 -0.000285475            0
        21.6  0.000264144 -0.000281059            0
        21.8  0.000239984 -0.000255518            0
          22  0.000215824 -0.000229978            0
