           0            0            0            0
         0.2            0            0  4.89996e-15
         0.4            0            0  4.89996e-15
         0.6            0            0            0
         0.8            0            0            0
           1            0            0            0
         1.2            0            0            0
         1.4            0            0            0
         1.6            0            0            0
         1.8            0            0            0
           2            0            0            0
         2.2            0            0            0
         2.4            0            0            0
         2.6            0            0  8.52834e-06
         2.8            0            0  3.83798e-05
           3            0            0  8.95545e-05
         3.2            0            0  0.000191943
         3.4            0            0  0.000320001
         3.6            0            0  0.000473731
         3.8            0            0  0.000679075
           4            0            0  0.000910469
         4.2            0            0   0.00116791
         4.4            0            0    0.0014782
         4.6            0            0   0.00181546
         4.8            0            0   0.00217969
           5            0            0   0.00258073
         5.2            0            0   0.00296359
         5.4            0            0   0.00332829
         5.6            0            0   0.00363825
         5.8            0            0   0.00392071
           6            0            0   0.00417568
         6.2            0            0   0.00437507
         6.4            0            0   0.00454624
         6.6            0            0    0.0046892
         6.8            0            0   0.00477461
           7            0            0    0.0048306
         7.2            0            0   0.00485715
         7.4            0            0   0.00483494
         7.6            0            0   0.00481096
         7.8            0            0   0.00478521
           8            0            0   0.00476744
         8.2            0            0    0.0047537
         8.4            0            0   0.00474398
         8.6            0            0   0.00474242
         8.8            0            0   0.00474499
           9            0            0   0.00475169
         9.2            0            0   0.00476679
         9.4            0            0   0.00478616
         9.6            0            0   0.00480979
         9.8            0            0   0.00481168
          10            0            0   0.00474122
        10.2            0            0   0.00459842
        10.4            0            0   0.00427664
        10.6            0            0   0.00386312
        10.8            0            0   0.00335785
          11            0            0   0.00266427
        11.2            0            0   0.00187395
        11.4            0            0  0.000986877
        11.6            0            0 -9.91912e-05
        11.8            0            0  -0.00128769
          12            0            0  -0.00257862
        12.2            0            0  -0.00402886
        12.4            0            0  -0.00545708
        12.6            0            0  -0.00686328
        12.8            0            0  -0.00817239
          13            0            0  -0.00943188
        13.2            0            0   -0.0106417
        13.4            0            0   -0.0117499
        13.6            0            0   -0.0128059
        13.8            0            0   -0.0138097
          14            0            0   -0.0147063
        14.2            0            0   -0.0155477
        14.4            0            0    -0.016334
        14.6            0            0   -0.0170259
        14.8            0            0   -0.0177077
          15            0            0   -0.0183796
        15.2            0            0   -0.0190502
        15.4            0            0   -0.0197202
        15.6            0            0   -0.0203894
        15.8            0            0    -0.021057
          16            0            0   -0.0217235
        16.2            0            0    -0.022389
        16.4            0            0   -0.0230521
        16.6            0            0   -0.0237138
        16.8            0            0    -0.024374
          17            0            0   -0.0250295
        17.2            0            0   -0.0256797
        17.4            0            0   -0.0263246
        17.6            0            0   -0.0269567
        17.8            0            0   -0.0275822
          18            0            0    -0.028201
        18.2            0            0   -0.0288055
        18.4            0            0   -0.0294025
        18.6            0            0    -0.029992
        18.8            0            0   -0.0305656
          19            0            0   -0.0311307
        19.2            0            0   -0.0316874
        19.4            0            0   -0.0322293
        19.6            0            0   -0.0327693
        19.8            0            0   -0.0333075
          20            0            0   -0.0338445
        20.2            0            0   -0.0343806
        20.4            0            0   -0.0349159
        20.6            0            0    -0.035449
        20.8            0            0   -0.0359808
          21            0            0   -0.0365112
        21.2            0            0   -0.0370384
        21.4            0            0   -0.0375637
        21.6            0            0   -0.0380871
        21.8            0            0   -0.0386063
          22            0            0   -0.0391236
        22.2            0            0    -0.039639
        22.4            0            0   -0.0401497
        22.6            0            0   -0.0406576
        22.8            0            0   -0.0411626
          23            0            0   -0.0416607
        23.2            0            0   -0.0421547
        23.4            0            0   -0.0426447
        23.6            0            0   -0.0431251
        23.8            0            0   -0.0436002
          24            0            0   -0.0440699
        24.2            0            0   -0.0445275
        24.4            0            0    -0.044979
        24.6            0            0   -0.0454243
        24.8            0            0   -0.0458569
          25            0            0   -0.0462829
        25.2            0            0   -0.0467024
        25.4            0            0   -0.0471082
        25.6            0            0   -0.0475071
        25.8            0            0    -0.047899
          26            0            0   -0.0482765
        26.2            0            0   -0.0486467
        26.4            0            0   -0.0490097
        26.6            0            0   -0.0493549
        26.8            0            0   -0.0496849
          27            0            0   -0.0499999
        27.2            0            0     -0.05028
        27.4            0            0   -0.0505416
        27.6            0            0   -0.0507848
        27.8            0            0   -0.0509894
          28            0            0   -0.0511737
        28.2            0            0   -0.0513378
        28.4            0            0   -0.0514599
        28.6            0            0   -0.0515601
        28.8            0            0   -0.0516385
          29            0            0   -0.0516714
        29.2            0            0   -0.0516804
        29.4            0            0   -0.0516656
        29.6            0            0   -0.0516036
        29.8            0            0   -0.0515186
          30            0            0   -0.0514108
        30.2            0            0   -0.0512588
        30.4            0            0   -0.0510856
        30.6            0            0   -0.0508912
        30.8            0            0   -0.0506563
          31            0            0   -0.0504022
        31.2            0            0   -0.0501288
        31.4            0            0   -0.0498168
        31.6            0            0   -0.0494815
        31.8            0            0   -0.0491229
          32            0            0   -0.0487155
        32.2            0            0   -0.0482838
        32.4            0            0   -0.0478278
        32.6            0            0   -0.0473233
        32.8            0            0   -0.0467946
          33            0            0   -0.0462418
        33.2            0            0   -0.0456409
        33.4            0            0   -0.0450161
        33.6            0            0   -0.0443673
        33.8            0            0   -0.0436533
          34            0            0   -0.0428723
        34.2            0            0   -0.0420245
        34.4            0            0   -0.0410295
        34.6            0            0   -0.0399631
        34.8            0            0   -0.0388251
          35            0            0   -0.0375471
        35.2            0            0   -0.0362001
        35.4            0            0    -0.034784
        35.6            0            0   -0.0332301
        35.8            0            0   -0.0316065
          36            0            0   -0.0299131
        36.2            0            0   -0.0281325
        36.4            0            0   -0.0264178
        36.6            0            0   -0.0247687
        36.8            0            0   -0.0232995
          37            0            0   -0.0219173
        37.2            0            0    -0.020622
        37.4            0            0   -0.0194968
        37.6            0            0   -0.0184557
        37.8            0            0   -0.0174988
          38            0            0   -0.0167096
        38.2            0            0    -0.016005
        38.4            0            0   -0.0153847
        38.6            0            0   -0.0149117
        38.8            0            0   -0.0144662
          39            0            0    -0.014048
        39.2            0            0   -0.0136622
        39.4            0            0   -0.0132932
        39.6            0            0   -0.0129411
        39.8            0            0   -0.0126238
          40            0            0   -0.0123245
        40.2            0            0   -0.0120433
        40.4            0            0   -0.0117996
        40.6            0            0   -0.0115752
        40.8            0            0   -0.0113702
          41            0            0   -0.0111982
        41.2            0            0   -0.0110295
        41.4            0            0   -0.0108642
        41.6            0            0   -0.0106996
        41.8            0            0   -0.0105358
          42            0            0    -0.010373
        42.2            0            0    -0.010213
        42.4            0            0    -0.010055
        42.6            0            0  -0.00989893
        42.8            0            0  -0.00974778
          43            0            0  -0.00959962
        43.2            0            0  -0.00945445
        43.4            0            0  -0.00937507
        43.6            0            0   -0.0094484
        43.8            0            0  -0.00967445
          44            0            0   -0.0102749
        44.2            0            0   -0.0110678
        44.4            0            0   -0.0120532
        44.6            0            0   -0.0134336
        44.8            0            0   -0.0150163
          45            0            0   -0.0168013
        45.2            0            0   -0.0189997
        45.4            0            0   -0.0214087
        45.6            0            0   -0.0240284
        45.8            0            0   -0.0269934
          46            0            0    -0.029966
        46.2            0            0   -0.0329464
        46.4            0            0   -0.0358517
        46.6            0            0   -0.0387147
        46.8            0            0   -0.0415352
          47            0            0   -0.0442602
        47.2            0            0   -0.0469315
        47.4            0            0   -0.0495491
        47.6            0            0   -0.0520468
        47.8            0            0    -0.054478
          48            0            0   -0.0568427
        48.2            0            0     -0.05903
