           0            0  1.11022e-16            0
         0.2            0  1.03505e-16            0
         0.4            0  6.99672e-17            0
         0.6            0  1.04083e-17            0
         0.8            0  5.43547e-17            0
           1            0  7.40149e-17            0
         1.2            0  6.93889e-17            0
         1.4            0  5.08852e-17            0
         1.6            0  5.55112e-17            0
         1.8            0  8.32667e-17            0
           2            0  9.25186e-17            0
         2.2            0  1.11022e-16            0
         2.4            0  1.38778e-16            0
         2.6 -2.81433e-05 -7.00977e-05            0
         2.8 -8.44298e-05 -0.000210293            0
           3  -0.00016886 -0.000420586            0
         3.2 -0.000309576 -0.000771075            0
         3.4 -0.000478435  -0.00119166            0
         3.6 -0.000675438  -0.00168234            0
         3.8 -0.000928728  -0.00231322            0
           4  -0.00121016   -0.0030142            0
         4.2  -0.00151974  -0.00378528            0
         4.4   -0.0018856  -0.00469655            0
         4.6   -0.0022796  -0.00567791            0
         4.8  -0.00270175  -0.00672938            0
           5  -0.00311954  -0.00780219            0
         5.2  -0.00350481  -0.00882626            0
         5.4  -0.00385757  -0.00980157            0
         5.6  -0.00414531   -0.0106794            0
         5.8  -0.00440053   -0.0115085            0
           6  -0.00462325   -0.0122888            0
         6.2  -0.00478095   -0.0129716            0
         6.4  -0.00490614   -0.0136057            0
         6.6  -0.00499881    -0.014191            0
         6.8  -0.00502647   -0.0146788            0
           7  -0.00502161   -0.0151179            0
         7.2  -0.00498424   -0.0155082            0
         7.4  -0.00491811   -0.0158452            0
         7.6  -0.00485572   -0.0161777            0
         7.8  -0.00479706   -0.0165056            0
           8   -0.0047459   -0.0168245            0
         8.2  -0.00469847   -0.0171387            0
         8.4  -0.00465478   -0.0174484            0
         8.6  -0.00461858    -0.017749            0
         8.8  -0.00458612   -0.0180451            0
           9  -0.00455741   -0.0183366            0
         9.2  -0.00453617    -0.018619            0
         9.4  -0.00451868   -0.0188968            0
         9.6  -0.00450493   -0.0191701            0
         9.8  -0.00440569   -0.0194322            0
          10  -0.00421723   -0.0196878            0
        10.2  -0.00393954   -0.0199368            0
        10.4   -0.0034834   -0.0201725            0
        10.6  -0.00293804   -0.0204017            0
        10.8  -0.00230344   -0.0206243            0
          11   -0.0014904   -0.0208337            0
        11.2 -0.000588125   -0.0210365            0
        11.4  0.000403373   -0.0212327            0
        11.6   0.00157332   -0.0214157            0
        11.8    0.0028325   -0.0215921            0
          12    0.0041809    -0.021762            0
        12.2   0.00555743   -0.0219242            0
        12.4   0.00687287   -0.0220854            0
        12.6    0.0081272   -0.0222457            0
        12.8   0.00925934   -0.0224039            0
          13    0.0103304   -0.0225611            0
        13.2    0.0113403   -0.0227173            0
        13.4    0.0122281   -0.0228715            0
        13.6    0.0130547   -0.0230247            0
        13.8    0.0138203   -0.0231769            0
          14    0.0144636   -0.0233271            0
        14.2    0.0150459   -0.0234763            0
        14.4     0.015567   -0.0236245            0
        14.6    0.0160186   -0.0237678            0
        14.8    0.0164617   -0.0239072            0
          15    0.0168963   -0.0240427            0
        15.2    0.0173139   -0.0241704            0
        15.4    0.0177231   -0.0242942            0
        15.6    0.0181237   -0.0244141            0
        15.8    0.0185074   -0.0245263            0
          16    0.0188826   -0.0246345            0
        16.2    0.0192494   -0.0247389            0
        16.4    0.0195991   -0.0248354            0
        16.6    0.0199404   -0.0249281            0
        16.8    0.0202731   -0.0250168            0
          17    0.0205854   -0.0251006            0
        17.2    0.0208856   -0.0251832            0
        17.4    0.0211737   -0.0252647            0
        17.6    0.0214378   -0.0253439            0
        17.8    0.0216898    -0.025422            0
          18    0.0219298   -0.0254989            0
        18.2    0.0221456   -0.0255736            0
        18.4    0.0223495   -0.0256472            0
        18.6    0.0225412   -0.0257197            0
        18.8    0.0227089   -0.0257899            0
          19    0.0228646   -0.0258589            0
        19.2    0.0230082   -0.0259269            0
        19.4    0.0231348    -0.025993            0
        19.6    0.0232565   -0.0260585            0
        19.8    0.0233733   -0.0261233            0
          20    0.0234802   -0.0261868            0
        20.2    0.0235822   -0.0262497            0
        20.4    0.0236794   -0.0263118            0
        20.6    0.0237666   -0.0263727            0
        20.8     0.023849   -0.0264329            0
          21    0.0239264   -0.0264924            0
