        23.8            0    0.0172811   -0.0236281
          24            0    0.0173716    -0.023596
        24.2            0    0.0174602   -0.0235542
        24.4            0    0.0175475   -0.0235067
        24.6            0    0.0176334   -0.0234536
        24.8            0    0.0177164   -0.0233885
          25            0    0.0177978   -0.0233174
        25.2            0    0.0178778   -0.0232403
        25.4            0    0.0179547    -0.023151
        25.6            0      0.01803   -0.0230555
        25.8            0    0.0181039   -0.0229539
          26            0    0.0181746   -0.0228399
        26.2            0    0.0182438   -0.0227196
        26.4            0    0.0183114   -0.0225931
        26.6            0    0.0183765    -0.022451
        26.8            0    0.0184413   -0.0222951
          27            0     0.018506   -0.0221255
        27.2            0    0.0185709   -0.0219251
        27.4            0    0.0186363   -0.0217094
        27.6            0    0.0187019   -0.0214784
        27.8            0    0.0187685   -0.0212166
          28            0    0.0188358   -0.0209394
        28.2            0    0.0189037   -0.0206469
        28.4            0    0.0189733   -0.0203235
        28.6            0     0.019044   -0.0199846
        28.8            0    0.0191156   -0.0196303
          29            0    0.0191912   -0.0192321
        29.2            0    0.0192721   -0.0187858
        29.4            0    0.0193581   -0.0182916
        29.6            0    0.0194576    -0.017688
        29.8            0    0.0195646   -0.0170295
          30            0    0.0196792    -0.016316
        30.2            0    0.0198105   -0.0154917
        30.4            0    0.0199511   -0.0146114
        30.6            0     0.020101   -0.0136751
        30.8            0    0.0202715    -0.012625
          31            0    0.0204532   -0.0115169
        31.2            0    0.0206463   -0.0103509
        31.4            0    0.0208596  -0.00911276
        31.6            0     0.021074  -0.00793069
        31.8            0    0.0212896   -0.0068047
          32            0    0.0215014    -0.005838
        32.2            0    0.0217101  -0.00495174
        32.4            0    0.0219159  -0.00414589
        32.6            0    0.0221133  -0.00350312
        32.8            0    0.0223054  -0.00294327
          33            0    0.0224922  -0.00246633
        33.2            0    0.0226655  -0.00215844
        33.4            0    0.0228308  -0.00193683
        33.6            0     0.022988  -0.00180152
        33.8            0     0.023128  -0.00181187
          34            0    0.0232618    -0.001835
        34.2            0    0.0233896  -0.00187092
        34.4            0    0.0235063  -0.00190194
        34.6            0    0.0236172  -0.00193046
        34.8            0    0.0237224  -0.00195646
          35            0    0.0238155  -0.00197729
        35.2            0    0.0239024  -0.00199548
        35.4            0    0.0239831  -0.00201101
        35.6            0    0.0240507   -0.0020211
        35.8            0    0.0241116  -0.00202841
          36            0    0.0241657  -0.00203292
        36.2            0    0.0242098  -0.00203607
        36.4            0    0.0242567  -0.00204725
        36.6            0    0.0243064  -0.00206647
        36.8            0    0.0243658  -0.00210647
          37            0    0.0244301  -0.00215708
        37.2            0    0.0244994   -0.0022183
        37.4            0    0.0245788  -0.00230111
        37.6            0    0.0246633  -0.00239493
        37.8            0    0.0247529  -0.00249974
          38            0     0.024853  -0.00262693
        38.2            0    0.0249584   -0.0027655
        38.4            0     0.025069  -0.00291545
        38.6            0    0.0251869  -0.00307746
        38.8            0    0.0253012   -0.0032234
          39            0     0.025412  -0.00335327
        39.2            0    0.0255124  -0.00343923
        39.4            0    0.0256075  -0.00350284
        39.6            0    0.0256975   -0.0035441
        39.8            0    0.0257773  -0.00353988
          40            0    0.0258521  -0.00351255
        40.2            0    0.0259219   -0.0034621
        40.4            0    0.0259819  -0.00336469
        40.6            0    0.0260371  -0.00324343
        40.8            0    0.0260875  -0.00309831
          41            0    0.0261279  -0.00293168
        41.2            0    0.0261612  -0.00280814
        41.4            0    0.0261877   -0.0027277
        41.6            0    0.0261977  -0.00276191
        41.8            0    0.0261986  -0.00285429
          42            0    0.0261903  -0.00300485
        42.2            0    0.0261618  -0.00327336
        42.4            0    0.0261222  -0.00360154
        42.6            0    0.0260715  -0.00398941
        42.8            0    0.0259967  -0.00449784
          43            0    0.0259089    -0.005067
        43.2            0    0.0258082  -0.00569688
        43.4            0    0.0256838  -0.00641955
        43.6            0    0.0255556  -0.00713009
        43.8            0    0.0254236  -0.00782851
          44            0     0.025289   -0.0084723
        44.2            0    0.0251536  -0.00908819
        44.4            0    0.0250174  -0.00967619
        44.6            0    0.0248805   -0.0102074
        44.8            0    0.0247437   -0.0107099
          45            0     0.024607   -0.0111836
        45.2            0    0.0244716    -0.011599
        45.4            0    0.0243372   -0.0119851
        45.6            0    0.0242038   -0.0123419
        45.8            0    0.0240772   -0.0126322
          46            0    0.0239618   -0.0128747
        46.2            0    0.0238576   -0.0130692
        46.4            0    0.0237811   -0.0131607
        46.6            0    0.0237194   -0.0132007
        46.8            0    0.0236725   -0.0131893
          47            0     0.023657   -0.0130755
        47.2            0    0.0236581   -0.0129106
        47.4            0    0.0236757   -0.0126947
        47.6            0    0.0237283   -0.0123772
        47.8            0    0.0237992    -0.012009
          48            0    0.0238885   -0.0115902
        48.2            0    0.0240057   -0.0110929
        48.4            0    0.0241154   -0.0106016
        48.6            0    0.0242178   -0.0101162
        48.8            0     0.024294   -0.0096649
          49            0    0.0243568  -0.00923063
        49.2            0     0.024406  -0.00881333
        49.4            0    0.0244274  -0.00842982
        49.6            0    0.0244345  -0.00806314
        49.8            0    0.0244272   -0.0077133
          50            0    0.0243904  -0.00739707
        50.2            0    0.0243384  -0.00709763
        50.4            0    0.0242712  -0.00681498
        50.6            0    0.0241752  -0.00656219
        50.8            0     0.024069  -0.00631691
          51            0    0.0239528  -0.00607915
        51.2            0    0.0238183  -0.00585272
        51.4            0    0.0236746  -0.00563199
        51.6            0    0.0235216  -0.00541693
        51.8            0    0.0233498  -0.00521329
          52            0    0.0231684  -0.00501538
        52.2            0    0.0229775  -0.00482319
        52.4            0    0.0227673   -0.0046425
        52.6            0    0.0225472  -0.00446758
        52.8            0    0.0223174  -0.00429845
          53            0     0.022041   -0.0041367
        53.2            0    0.0216876  -0.00397021
        53.4            0    0.0212573  -0.00379898
        53.6            0    0.0206449  -0.00361392
        53.8            0    0.0199409  -0.00342188
          54            0    0.0191454  -0.00322287
        54.2            0    0.0181656  -0.00300983
        54.4            0    0.0170934  -0.00278977
        54.6            0    0.0159287  -0.00256267
        54.8            0    0.0145788  -0.00232153
          55            0    0.0131362  -0.00207338
        55.2            0     0.011601  -0.00181824
        55.4            0   0.00994681    -0.001557
        55.6            0   0.00836568  -0.00130844
        55.8            0   0.00685764  -0.00107256
          56            0   0.00556319 -0.000870094
        56.2            0   0.00437608 -0.000684413
        56.4            0    0.0032963 -0.000515519
        56.6            0   0.00243191 -0.000380315
        56.8            0   0.00167543  -0.00026199
          57            0   0.00102687 -0.000160546
        57.2            0  0.000594411 -9.29027e-05
        57.4            0  0.000270055 -4.21686e-05
        57.6            0  5.38063e-05 -8.34393e-06
        57.8            0  1.77641e-05 -2.70638e-06
          58            0 -2.56978e-07  1.12395e-07
        58.2            0 -2.56978e-07  1.12395e-07
        58.4            0 -2.56978e-07  1.12395e-07
        58.6            0 -2.56978e-07  1.12395e-07
        58.8            0 -2.56978e-07  1.12395e-07
          59            0 -2.56978e-07  1.12395e-07
        59.2            0 -2.56978e-07  1.12395e-07
        59.4            0 -2.56978e-07  1.12395e-07
        59.6            0 -2.56978e-07  1.12395e-07
        59.8            0 -2.56978e-07  1.12395e-07
          60            0 -2.56978e-07  1.12395e-07
