           0 -2.71051e-20 -2.22045e-16            0
         0.2 -2.20229e-20 -2.52113e-16            0
         0.4 -1.58113e-20 -2.54426e-16            0
         0.6 -8.47033e-21 -2.28983e-16            0
         0.8 -1.38349e-20 -2.42861e-16            0
           1 -1.32702e-20 -1.91976e-16            0
         1.2 -6.77626e-21 -7.63278e-17            0
         1.4   4.5139e-36 -6.93889e-18            0
         1.6  4.23516e-21  4.62593e-17            0
         1.8  5.92923e-21  8.32667e-17            0
           2  1.32702e-20  1.85037e-16            0
         2.2  1.69407e-20    2.498e-16            0
         2.4  1.69407e-20  2.77556e-16            0
         2.6  0.000510316  0.000286069            0
         2.8   0.00102063  0.000572139            0
           3   0.00153095  0.000858208            0
         3.2   0.00204126   0.00114428            0
         3.4   0.00255158   0.00143035            0
         3.6    0.0030619   0.00171642            0
         3.8   0.00357221   0.00200249            0
           4   0.00408253   0.00228856            0
         4.2   0.00459285   0.00257462            0
         4.4   0.00510316   0.00286069            0
         4.6   0.00561348   0.00314676            0
         4.8   0.00612379   0.00343283            0
           5   0.00572302   0.00273561            0
         5.2   0.00532225   0.00203838            0
         5.4   0.00492148   0.00134115            0
         5.6    0.0045207  0.000643927            0
         5.8   0.00411993 -5.32989e-05            0
           6   0.00371916 -0.000750525            0
         6.2   0.00331838  -0.00144775            0
         6.4   0.00291761  -0.00214498            0
         6.6   0.00251684   -0.0028422            0
         6.8   0.00211607  -0.00353943            0
           7   0.00171529  -0.00423666            0
         7.2   0.00131452  -0.00493388            0
         7.4   0.00127625   -0.0048718            0
         7.6   0.00123799  -0.00480973            0
         7.8   0.00119972  -0.00474765            0
           8   0.00116146  -0.00468557            0
         8.2   0.00112319  -0.00462349            0
         8.4   0.00108492  -0.00456142            0
         8.6   0.00104666  -0.00449934            0
         8.8   0.00100839  -0.00443726            0
           9  0.000970127  -0.00437518            0
         9.2   0.00093186   -0.0043131            0
         9.4  0.000893594  -0.00425103            0
         9.6  0.000855328  -0.00418895            0
         9.8  0.000815527  -0.00409045            0
          10  0.000775725  -0.00399195            0
        10.2  0.000735923  -0.00389345            0
        10.4  0.000696121  -0.00379495            0
        10.6  0.000656319  -0.00369645            0
        10.8  0.000616517  -0.00359796            0
          11  0.000576715  -0.00349946            0
        11.2  0.000536914  -0.00340096            0
        11.4  0.000497112  -0.00330246            0
        11.6   0.00045731  -0.00320396            0
        11.8  0.000417508  -0.00310546            0
          12  0.000377706  -0.00300696            0
        12.2  0.000367589  -0.00290918            0
        12.4  0.000357472   -0.0028114            0
        12.6  0.000347354  -0.00271361            0
        12.8  0.000337237  -0.00261583            0
          13   0.00032712  -0.00251805            0
        13.2  0.000317003  -0.00242026            0
        13.4  0.000306885  -0.00232248            0
        13.6  0.000296768  -0.00222469            0
        13.8  0.000286651  -0.00212691            0
          14  0.000276534  -0.00202913            0
        14.2  0.000266416  -0.00193134            0
        14.4  0.000256299  -0.00183356            0
        14.6  0.000243274  -0.00178921            0
        14.8  0.000230248  -0.00174487            0
          15  0.000217223  -0.00170052            0
        15.2  0.000204198  -0.00165617            0
        15.4  0.000191172  -0.00161182            0
        15.6  0.000178147  -0.00156748            0
        15.8  0.000165121  -0.00152313            0
          16  0.000152096  -0.00147878            0
        16.2  0.000139071  -0.00143443            0
        16.4  0.000126045  -0.00139009            0
        16.6   0.00011302  -0.00134574            0
        16.8  9.99944e-05  -0.00130139            0
          17  7.94979e-05  -0.00123574            0
        17.2  5.90013e-05  -0.00117009            0
        17.4  3.85047e-05  -0.00110444            0
        17.6  1.80082e-05  -0.00103879            0
        17.8 -2.48841e-06 -0.000973136            0
          18  -2.2985e-05 -0.000907485            0
        18.2 -4.34815e-05 -0.000841834            0
        18.4 -6.39781e-05 -0.000776183            0
        18.6 -8.44747e-05 -0.000710532            0
        18.8 -0.000104971 -0.000644881            0
          19 -0.000125468  -0.00057923            0
        19.2 -0.000145964 -0.000513579            0
        19.4 -0.000185855  -0.00047686            0
        19.6 -0.000225745 -0.000440141            0
        19.8 -0.000265635 -0.000403422            0
          20 -0.000305526 -0.000366703            0
        20.2 -0.000345416 -0.000329984            0
        20.4 -0.000385306 -0.000293265            0
        20.6 -0.000425197 -0.000256545            0
        20.8 -0.000465087 -0.000219826            0
          21 -0.000504977 -0.000183107            0
        21.2 -0.000544868 -0.000146388            0
        21.4 -0.000584758 -0.000109669            0
        21.6 -0.000624648 -7.29501e-05            0
        21.8 -0.000650371 -6.21427e-05            0
          22 -0.000676095 -5.13353e-05            0
        22.2 -0.000701818 -4.05279e-05            0
        22.4 -0.000727541 -2.97205e-05            0
        22.6 -0.000753264 -1.89132e-05            0
        22.8 -0.000778988 -8.10578e-06            0
          23 -0.000804711  2.70161e-06            0
        23.2 -0.000830434   1.3509e-05            0
        23.4 -0.000856157  2.43164e-05            0
        23.6 -0.000881881  3.51238e-05            0
        23.8 -0.000907604  4.59311e-05            0
          24 -0.000933327  5.67385e-05            0
        24.2 -0.000966545  7.47603e-05            0
        24.4 -0.000999763  9.27822e-05            0
        24.6  -0.00103298  0.000110804            0
        24.8   -0.0010662  0.000128826            0
          25  -0.00109942  0.000146848            0
        25.2  -0.00113263  0.000164869            0
        25.4  -0.00116585  0.000182891            0
        25.6  -0.00119907  0.000200913            0
        25.8  -0.00123229  0.000218935            0
          26   -0.0012655  0.000236957            0
        26.2  -0.00129872  0.000254979            0
        26.4  -0.00133194     0.000273            0
        26.6  -0.00143796  0.000281241            0
        26.8  -0.00154397  0.000289481            0
          27  -0.00164999  0.000297721            0
        27.2    -0.001756  0.000305961            0
        27.4  -0.00186202  0.000314201            0
        27.6  -0.00196803  0.000322441            0
        27.8  -0.00207405  0.000330682            0
          28  -0.00218006  0.000338922            0
        28.2  -0.00228608  0.000347162            0
        28.4   -0.0023921  0.000355402            0
        28.6  -0.00249811  0.000363642            0
        28.8  -0.00260413  0.000371882            0
          29  -0.00301317  0.000370609            0
        29.2  -0.00342221  0.000369335            0
        29.4  -0.00383125  0.000368061            0
        29.6  -0.00424029  0.000366787            0
        29.8  -0.00464934  0.000365514            0
          30  -0.00505838   0.00036424            0
        30.2  -0.00546742  0.000362966            0
        30.4  -0.00587646  0.000361692            0
        30.6   -0.0062855  0.000360419            0
        30.8  -0.00669454  0.000359145            0
          31  -0.00710359  0.000357871            0
        31.2  -0.00751263  0.000356597            0
        31.4   -0.0068676  0.000342065            0
        31.6  -0.00622257  0.000327532            0
        31.8  -0.00557754     0.000313            0
          32  -0.00493251  0.000298467            0
        32.2  -0.00428748  0.000283935            0
        32.4  -0.00364246  0.000269403            0
        32.6  -0.00299743   0.00025487            0
        32.8   -0.0023524  0.000240338            0
          33  -0.00170737  0.000225805            0
        33.2  -0.00106234  0.000211273            0
        33.4 -0.000417311   0.00019674            0
        33.6  0.000227718  0.000182208            0
        33.8  0.000226964  0.000224835            0
          34  0.000226209  0.000267463            0
        34.2  0.000225455  0.000310091            0
        34.4    0.0002247  0.000352718            0
        34.6  0.000223946  0.000395346            0
        34.8  0.000223192  0.000437974            0
          35  0.000222437  0.000480601            0
        35.2  0.000221683  0.000523229            0
        35.4  0.000220929  0.000565857            0
        35.6  0.000220174  0.000608484            0
        35.8   0.00021942  0.000651112            0
          36  0.000218666   0.00069374            0
        36.2  0.000266534   0.00063776            0
        36.4  0.000314402   0.00058178            0
        36.6   0.00036227  0.000525801            0
        36.8  0.000410138  0.000469821            0
          37  0.000458006  0.000413842            0
        37.2  0.000505874  0.000357862            0
        37.4  0.000553742  0.000301882            0
        37.6   0.00060161  0.000245903            0
        37.8  0.000649478  0.000189923            0
          38  0.000697345  0.000133943            0
        38.2  0.000745213  7.79638e-05            0
        38.4  0.000793081  2.19842e-05            0
        38.6  0.000666424  7.85771e-05            0
        38.8  0.000539767   0.00013517            0
          39   0.00041311  0.000191763            0
        39.2  0.000286453  0.000248356            0
        39.4  0.000159796  0.000304949            0
        39.6  3.31388e-05  0.000361542            0
        39.8 -9.35183e-05  0.000418135            0
          40 -0.000220175  0.000474727            0
        40.2 -0.000346832   0.00053132            0
        40.4  -0.00047349  0.000587913            0
        40.6 -0.000600147  0.000644506            0
        40.8 -0.000726804  0.000701099            0
          41 -0.000369004  0.000657909            0
        41.2 -1.12043e-05  0.000614718            0
        41.4  0.000346595  0.000571528            0
        41.6  0.000704395  0.000528337            0
        41.8   0.00106219  0.000485147            0
          42   0.00141999  0.000441957            0
        42.2   0.00177779  0.000398766            0
        42.4   0.00213559  0.000355576            0
        42.6   0.00249339  0.000312385            0
        42.8   0.00285119  0.000269195            0
          43   0.00320899  0.000226005            0
        43.2   0.00356679  0.000182814            0
        43.4   0.00339264  0.000201435            0
        43.6   0.00321848  0.000220057            0
        43.8   0.00304433  0.000238678            0
          44   0.00287018  0.000257299            0
        44.2   0.00269602  0.000275921            0
        44.4   0.00252187  0.000294542            0
        44.6   0.00234771  0.000313163            0
        44.8   0.00217356  0.000331784            0
          45    0.0019994  0.000350406            0
        45.2   0.00182525  0.000369027            0
        45.4   0.00165109  0.000387648            0
        45.6   0.00147694   0.00040627            0
        45.8    0.0011527  0.000402956            0
          46  0.000828461  0.000399642            0
        46.2  0.000504221  0.000396329            0
        46.4  0.000179981  0.000393015            0
        46.6 -0.000144259  0.000389701            0
        46.8 -0.000468499  0.000386388            0
          47 -0.000792738  0.000383074            0
        47.2  -0.00111698   0.00037976            0
        47.4  -0.00144122  0.000376447            0
        47.6  -0.00176546  0.000373133            0
        47.8   -0.0020897  0.000369819            0
          48  -0.00241394  0.000366506            0
        48.2  -0.00228098    0.0004114            0
        48.4  -0.00214802  0.000456294            0
        48.6  -0.00201506  0.000501189            0
        48.8   -0.0018821  0.000546083            0
          49  -0.00174914  0.000590977            0
        49.2  -0.00161618  0.000635871            0
        49.4  -0.00148322  0.000680766            0
        49.6  -0.00135026   0.00072566            0
        49.8   -0.0012173  0.000770554            0
          50  -0.00108434  0.000815448            0
        50.2 -0.000951377  0.000860343            0
        50.4 -0.000818417  0.000905237            0
        50.6 -0.000763602  0.000936263            0
        50.8 -0.000708787  0.000967289            0
          51 -0.000653971  0.000998315            0
        51.2 -0.000599156   0.00102934            0
        51.4 -0.000544341   0.00106037            0
        51.6 -0.000489526   0.00109139            0
        51.8 -0.000434711   0.00112242            0
          52 -0.000379896   0.00115345            0
        52.2 -0.000325081   0.00118447            0
        52.4 -0.000270265    0.0012155            0
        52.6  -0.00021545   0.00124652            0
        52.8 -0.000160635   0.00127755            0
          53  1.62167e-05     0.001723            0
        53.2  0.000193069   0.00216844            0
        53.4   0.00036992   0.00261389            0
        53.6  0.000546772   0.00305934            0
        53.8  0.000723624   0.00350478            0
          54  0.000900476   0.00395023            0
        54.2   0.00107733   0.00439568            0
        54.4   0.00125418   0.00484112            0
        54.6   0.00143103   0.00528657            0
        54.8   0.00160788   0.00573202            0
          55   0.00178474   0.00617746            0
        55.2   0.00196159   0.00662291            0
        55.4   0.00179812     0.006071            0
        55.6   0.00163466   0.00551909            0
        55.8   0.00147119   0.00496718            0
          56   0.00130772   0.00441527            0
        56.2   0.00114426   0.00386336            0
        56.4  0.000980794   0.00331145            0
        56.6  0.000817328   0.00275955            0
        56.8  0.000653862   0.00220764            0
          57  0.000490397   0.00165573            0
        57.2  0.000326931   0.00110382            0
        57.4  0.000163466  0.000551909            0
        57.6 -1.37959e-13  7.49401e-16            0
        57.8 -1.37945e-13  7.30897e-16            0
          58 -1.37941e-13  7.21645e-16            0
        58.2 -1.37945e-13  7.21645e-16            0
        58.4 -1.37964e-13  7.21645e-16            0
        58.6 -1.37954e-13  6.84638e-16            0
        58.8 -1.37917e-13  6.10623e-16            0
          59 -1.37917e-13   6.4763e-16            0
        59.2 -1.37927e-13  6.29126e-16            0
        59.4 -1.37945e-13  5.55112e-16            0
        59.6 -1.37945e-13  6.29126e-16            0
        59.8 -1.37908e-13  6.29126e-16            0
          60 -1.37834e-13  5.55112e-16            0
