          17   0.00150819   -0.0234439            0
        17.2   0.00111934   -0.0221984            0
        17.4  0.000730493   -0.0209529            0
        17.6  0.000341642   -0.0197074            0
        17.8 -4.72088e-05   -0.0184619            0
          18 -0.000436059   -0.0172164            0
        18.2  -0.00082491   -0.0159709            0
        18.4  -0.00121376   -0.0147254            0
        18.6  -0.00160261   -0.0134799            0
        18.8  -0.00199146   -0.0122344            0
          19  -0.00238031   -0.0109889            0
        19.2  -0.00276916  -0.00974336            0
        19.4  -0.00352594  -0.00904675            0
        19.6  -0.00428272  -0.00835013            0
        19.8   -0.0050395  -0.00765352            0
          20  -0.00579628   -0.0069569            0
        20.2  -0.00655306  -0.00626028            0
        20.4  -0.00730984  -0.00556367            0
        20.6  -0.00806662  -0.00486705            0
        20.8   -0.0088234  -0.00417044            0
          21  -0.00958018  -0.00347382            0
        21.2    -0.010337   -0.0027772            0
        21.4   -0.0110937  -0.00208059            0
        21.6   -0.0118505  -0.00138397            0
        21.8   -0.0123385  -0.00117894            0
          22   -0.0128265 -0.000973908            0
        22.2   -0.0133145 -0.000768876            0
        22.4   -0.0138025 -0.000563843            0
        22.6   -0.0142906 -0.000358811            0
        22.8   -0.0147786 -0.000153779            0
          23   -0.0152666  5.12535e-05            0
        23.2   -0.0157546  0.000256286            0
        23.4   -0.0162426  0.000461318            0
        23.6   -0.0167306   0.00066635            0
        23.8   -0.0172186  0.000871383            0
          24   -0.0177066   0.00107641            0
        24.2   -0.0183368   0.00141832            0
        24.4    -0.018967   0.00176022            0
        24.6   -0.0195972   0.00210212            0
        24.8   -0.0202274   0.00244402            0
          25   -0.0208576   0.00278592            0
        25.2   -0.0214878   0.00312782            0
        25.4    -0.022118   0.00346972            0
        25.6   -0.0227481   0.00381162            0
        25.8   -0.0233783   0.00415352            0
          26   -0.0240085   0.00449542            0
        26.2   -0.0246387   0.00483733            0
        26.4   -0.0252689   0.00517923            0
        26.6   -0.0272802   0.00533555            0
        26.8   -0.0292915   0.00549188            0
          27   -0.0313027   0.00564821            0
        27.2    -0.033314   0.00580454            0
        27.4   -0.0353253   0.00596087            0
        27.6   -0.0373365    0.0061172            0
        27.8   -0.0393478   0.00627353            0
          28   -0.0413591   0.00642985            0
        28.2   -0.0433704   0.00658618            0
        28.4   -0.0453816   0.00674251            0
        28.6   -0.0473929   0.00689884            0
        28.8   -0.0494042   0.00705517            0
          29   -0.0571643     0.007031            0
        29.2   -0.0649245   0.00700684            0
        29.4   -0.0726846   0.00698267            0
        29.6   -0.0804447   0.00695851            0
        29.8   -0.0882049   0.00693434            0
          30    -0.095965   0.00691018            0
        30.2    -0.103725   0.00688601            0
        30.4    -0.111485   0.00686185            0
        30.6    -0.119245   0.00683768            0
        30.8    -0.127006   0.00681352            0
          31    -0.134766   0.00678935            0
        31.2    -0.142526   0.00676519            0
        31.4    -0.130289   0.00648948            0
        31.6    -0.118052   0.00621378            0
        31.8    -0.105814   0.00593808            0
          32   -0.0935772   0.00566238            0
        32.2     -0.08134   0.00538667            0
        32.4   -0.0691028   0.00511097            0
        32.6   -0.0568657   0.00483527            0
        32.8   -0.0446285   0.00455957            0
          33   -0.0323913   0.00428386            0
        33.2   -0.0201542   0.00400816            0
        33.4  -0.00791702   0.00373246            0
        33.6   0.00432015   0.00345676            0
        33.8   0.00430584   0.00426547            0
          34   0.00429153   0.00507418            0
        34.2   0.00427722   0.00588289            0
        34.4    0.0042629    0.0066916            0
        34.6   0.00424859   0.00750031            0
        34.8   0.00423428   0.00830902            0
          35   0.00421997   0.00911773            0
        35.2   0.00420566   0.00992644            0
        35.4   0.00419135    0.0107351            0
        35.6   0.00417704    0.0115439            0
        35.8   0.00416273    0.0123526            0
          36   0.00414842    0.0131613            0
        36.2   0.00505654    0.0120993            0
        36.4   0.00596467    0.0110372            0
        36.6    0.0068728   0.00997523            0
        36.8   0.00778093   0.00891321            0
          37   0.00868905   0.00785119            0
        37.2   0.00959718   0.00678918            0
        37.4    0.0105053   0.00572716            0
        37.6    0.0114134   0.00466514            0
        37.8    0.0123216   0.00360313            0
          38    0.0132297   0.00254111            0
        38.2    0.0141378   0.00147909            0
        38.4    0.0150459  0.000417073            0
        38.6    0.0126431   0.00149073            0
        38.8    0.0102402   0.00256438            0
          39   0.00783732   0.00363803            0
        39.2   0.00543444   0.00471168            0
        39.4   0.00303157   0.00578533            0
        39.6  0.000628693   0.00685899            0
        39.8  -0.00177418   0.00793264            0
          40  -0.00417706   0.00900629            0
        40.2  -0.00657993    0.0100799            0
        40.4  -0.00898281    0.0111536            0
        40.6   -0.0113857    0.0122272            0
        40.8   -0.0137886    0.0133009            0
          41  -0.00700056    0.0124815            0
        41.2 -0.000212563    0.0116621            0
        41.4   0.00657543    0.0108427            0
        41.6    0.0133634    0.0100234            0
        41.8    0.0201514   0.00920397            0
          42    0.0269394   0.00838458            0
        42.2    0.0337274   0.00756519            0
        42.4    0.0405154   0.00674581            0
        42.6    0.0473034   0.00592642            0
        42.8    0.0540914   0.00510703            0
          43    0.0608794   0.00428764            0
        43.2    0.0676674   0.00346826            0
        43.4    0.0643634   0.00382153            0
        43.6    0.0610595   0.00417481            0
        43.8    0.0577555   0.00452808            0
          44    0.0544515   0.00488135            0
        44.2    0.0511476   0.00523463            0
        44.4    0.0478436    0.0055879            0
        44.6    0.0445396   0.00594117            0
        44.8    0.0412357   0.00629445            0
          45    0.0379317   0.00664772            0
        45.2    0.0346277     0.007001            0
        45.4    0.0313237   0.00735427            0
        45.6    0.0280198   0.00770754            0
        45.8    0.0218685   0.00764468            0
          46    0.0157171   0.00758181            0
        46.2   0.00956583   0.00751895            0
        46.4   0.00341451   0.00745608            0
        46.6  -0.00273681   0.00739322            0
        46.8  -0.00888812   0.00733035            0
          47   -0.0150394   0.00726749            0
        47.2   -0.0211908   0.00720462            0
        47.4   -0.0273421   0.00714176            0
        47.6   -0.0334934   0.00707889            0
        47.8   -0.0396447   0.00701603            0
          48    -0.045796   0.00695316            0
        48.2   -0.0432736   0.00780488            0
        48.4   -0.0407511   0.00865659            0
        48.6   -0.0382287    0.0095083            0
        48.8   -0.0357062      0.01036            0
          49   -0.0331838    0.0112117            0
        49.2   -0.0306613    0.0120634            0
        49.4   -0.0281389    0.0129151            0
        49.6   -0.0256164    0.0137669            0
        49.8   -0.0230939    0.0146186            0
          50   -0.0205715    0.0154703            0
        50.2    -0.018049     0.016322            0
        50.4   -0.0155266    0.0171737            0
        50.6   -0.0144867    0.0177623            0
        50.8   -0.0134467    0.0183509            0
          51   -0.0124068    0.0189395            0
        51.2   -0.0113669    0.0195281            0
        51.4    -0.010327    0.0201168            0
        51.6  -0.00928704    0.0207054            0
        51.8  -0.00824712     0.021294            0
          52  -0.00720719    0.0218826            0
        52.2  -0.00616727    0.0224712            0
        52.4  -0.00512734    0.0230598            0
        52.6  -0.00408742    0.0236484            0
        52.8  -0.00304749     0.024237            0
          53  0.000307655    0.0326878            0
        53.2    0.0036628    0.0411386            0
        53.4   0.00701795    0.0495894            0
        53.6    0.0103731    0.0580402            0
        53.8    0.0137282     0.066491            0
          54    0.0170834    0.0749418            0
        54.2    0.0204385    0.0833926            0
        54.4    0.0237937    0.0918434            0
        54.6    0.0271488     0.100294            0
        54.8     0.030504     0.108745            0
          55    0.0338591     0.117196            0
        55.2    0.0372143     0.125647            0
        55.4    0.0341131     0.115176            0
        55.6    0.0310119     0.104705            0
        55.8    0.0279107    0.0942349            0
          56    0.0248095    0.0837643            0
        56.2    0.0217083    0.0732938            0
        56.4    0.0186071    0.0628233            0
        56.6    0.0155059    0.0523527            0
        56.8    0.0124048    0.0418822            0
          57   0.00930356    0.0314116            0
        57.2   0.00620238    0.0209411            0
        57.4   0.00310119    0.0104705            0
        57.6 -2.61729e-12  1.42173e-14            0
        57.8 -2.61703e-12  1.38662e-14            0
          58 -2.61694e-12  1.36907e-14            0
        58.2 -2.61703e-12  1.36907e-14            0
        58.4 -2.61738e-12  1.36907e-14            0
        58.6  -2.6172e-12  1.29886e-14            0
        58.8  -2.6165e-12  1.15844e-14            0
          59  -2.6165e-12  1.22865e-14            0
        59.2 -2.61668e-12  1.19355e-14            0
        59.4 -2.61703e-12  1.05313e-14            0
        59.6 -2.61703e-12  1.19355e-14            0
        59.8 -2.61633e-12  1.19355e-14            0
          60 -2.61492e-12  1.05313e-14            0
