      103.6000        0.0000        0.0000        0.7071       -0.7071
      103.8000        0.0000        0.0000        0.7071       -0.7071
      104.0000        0.0000        0.0000        0.7071       -0.7071
      104.2000        0.0000        0.0000        0.7071       -0.7071
      104.4000        0.0000        0.0000        0.7071       -0.7071
      104.6000        0.0000        0.0000        0.7071       -0.7071
      104.8000        0.0000        0.0000        0.7071       -0.7071
      105.0000        0.0000        0.0000        0.7071       -0.7071
      105.2000        0.0000        0.0000        0.7071       -0.7071
      105.4000        0.0000        0.0000        0.7071       -0.7071
      105.6000        0.0000        0.0000        0.7071       -0.7071
      105.8000        0.0000        0.0000        0.7071       -0.7071
      106.0000        0.0000        0.0000        0.7071       -0.7071
      106.2000        0.0000        0.0000        0.7071       -0.7071
      106.4000        0.0000        0.0000        0.7071       -0.7071
      106.6000        0.0000        0.0000        0.7071       -0.7071
      106.8000        0.0000        0.0000        0.7071       -0.7071
      107.0000        0.0000        0.0000        0.7071       -0.7071
      107.2000        0.0000        0.0000        0.7071       -0.7071
      107.4000        0.0000        0.0000        0.7071       -0.7071
      107.6000        0.0000        0.0000        0.7071       -0.7071
      107.8000        0.0000        0.0000        0.7071       -0.7071
      108.0000        0.0000        0.0000        0.7071       -0.7071
      108.2000        0.0000        0.0000        0.7071       -0.7071
      108.4000        0.0000        0.0000        0.7071       -0.7071
      108.6000        0.0000        0.0000        0.7071       -0.7071
      108.8000        0.0000        0.0000        0.7071       -0.7071
      109.0000        0.0000        0.0000        0.7071       -0.7071
      109.2000        0.0000        0.0000        0.7071       -0.7071
      109.4000        0.0000        0.0000        0.7071       -0.7071
      109.6000        0.0000        0.0000        0.7071       -0.7071
      109.8000        0.0000        0.0000        0.7071       -0.7071
      110.0000        0.0000        0.0000        0.7071       -0.7071
      110.2000        0.0000        0.0000        0.7071       -0.7071
      110.4000        0.0000        0.0000        0.7071       -0.7071
      110.6000        0.0000        0.0000        0.7071       -0.7071
      110.8000        0.0000        0.0000        0.7071       -0.7071
      111.0000        0.0000        0.0000        0.7071       -0.7071
      111.2000        0.0000        0.0000        0.7071       -0.7071
      111.4000        0.0000        0.0000        0.7071       -0.7071
      111.6000        0.0000        0.0000        0.7071       -0.7071
      111.8000        0.0000        0.0000        0.7071       -0.7071
      112.0000        0.0000        0.0000        0.7071       -0.7071
      112.2000        0.0000        0.0000        0.7071       -0.7071
      112.4000        0.0000        0.0000        0.7071       -0.7071
      112.6000        0.0000        0.0000        0.7071       -0.7071
      112.8000        0.0000        0.0000        0.7071       -0.7071
      113.0000        0.0000        0.0000        0.7071       -0.7071
      113.2000        0.0000        0.0000        0.7071       -0.7071
      113.4000        0.0000        0.0000        0.7071       -0.7071
      113.6000        0.0000        0.0000        0.7071       -0.7071
      113.8000        0.0000        0.0000        0.7071       -0.7071
      114.0000        0.0000        0.0000        0.7071       -0.7071
      114.2000        0.0000        0.0000        0.7071       -0.7071
      114.4000        0.0000        0.0000        0.7071       -0.7071
      114.6000        0.0000        0.0000        0.7071       -0.7071
      114.8000        0.0000        0.0000        0.7071       -0.7071
      115.0000        0.0000        0.0000        0.7071       -0.7071
      115.2000        0.0000        0.0000        0.7071       -0.7071
      115.4000        0.0000        0.0000        0.7071       -0.7071
      115.6000        0.0000        0.0000        0.7071       -0.7071
      115.8000        0.0000        0.0000        0.7071       -0.7071
      116.0000        0.0000        0.0000        0.7071       -0.7071
      116.2000        0.0000        0.0000        0.7071       -0.7071
      116.4000        0.0000        0.0000        0.7071       -0.7071
      116.6000        0.0000        0.0000        0.7071       -0.7071
      116.8000        0.0000        0.0000        0.7071       -0.7071
      117.0000        0.0000        0.0000        0.7071       -0.7071
      117.2000        0.0000        0.0000        0.7071       -0.7071
      117.4000        0.0000        0.0000        0.7071       -0.7071
      117.6000        0.0000        0.0000        0.7071       -0.7071
      117.8000        0.0000        0.0000        0.7071       -0.7071
      118.0000        0.0000        0.0000        0.7071       -0.7071
      118.2000        0.0000        0.0000        0.7071       -0.7071
      118.4000        0.0000        0.0000        0.7071       -0.7071
      118.6000        0.0000        0.0000        0.7071       -0.7071
      118.8000        0.0000        0.0000        0.7071       -0.7071
      119.0000        0.0000        0.0000        0.7071       -0.7071
      119.2000        0.0000        0.0000        0.7071       -0.7071
      119.4000        0.0000        0.0000        0.7071       -0.7071
      119.6000        0.0000        0.0000        0.7071       -0.7071
      119.8000        0.0000        0.0000        0.7071       -0.7071
      120.0000        0.0000        0.0000        0.7071       -0.7071
      120.2000        0.0000        0.0000        0.7071       -0.7071
      120.4000        0.0000        0.0000        0.7071       -0.7071
      120.6000        0.0000        0.0000        0.7071       -0.7071
      120.8000        0.0000        0.0000        0.7071       -0.7071
      121.0000        0.0000        0.0000        0.7071       -0.7071
      121.2000        0.0000        0.0000        0.7071       -0.7071
      121.4000        0.0000        0.0000        0.7071       -0.7071
      121.6000        0.0000        0.0000        0.7071       -0.7071
      121.8000        0.0000        0.0000        0.7071       -0.7071
      122.0000        0.0000        0.0000        0.7071       -0.7071
      122.2000        0.0000        0.0000        0.7071       -0.7071
      122.4000        0.0000        0.0000        0.7071       -0.7071
      122.6000        0.0000        0.0000        0.7071       -0.7071
      122.8000        0.0000        0.0000        0.7071       -0.7071
      123.0000        0.0000        0.0000        0.7071       -0.7071
      123.2000        0.0000        0.0000        0.7071       -0.7071
      123.4000        0.0000        0.0000        0.7071       -0.7071
      123.6000        0.0000        0.0000        0.7071       -0.7071
      123.8000        0.0000        0.0000        0.7071       -0.7071
      124.0000        0.0000        0.0000        0.7071       -0.7071
      124.2000        0.0000        0.0000        0.7071       -0.7071
      124.4000        0.0000        0.0000        0.7071       -0.7071
      124.6000        0.0000        0.0000        0.7071       -0.7071
      124.8000        0.0000        0.0000        0.7071       -0.7071
      125.0000        0.0000        0.0000        0.7071       -0.7071
      125.2000        0.0000        0.0000        0.7071       -0.7071
      125.4000        0.0000        0.0000        0.7071       -0.7071
      125.6000        0.0000        0.0000        0.7071       -0.7071
      125.8000        0.0000        0.0000        0.7071       -0.7071
      126.0000        0.0000        0.0000        0.7071       -0.7071
      126.2000        0.0000        0.0000        0.7071       -0.7071
      126.4000        0.0000        0.0000        0.7071       -0.7071
      126.6000        0.0000        0.0000        0.7071       -0.7071
      126.8000        0.0000        0.0000        0.7071       -0.7071
      127.0000        0.0000        0.0000        0.7071       -0.7071
      127.2000        0.0000        0.0000        0.7071       -0.7071
      127.4000        0.0000        0.0000        0.7071       -0.7071
      127.6000        0.0000        0.0000        0.7071       -0.7071
      127.8000        0.0000        0.0000        0.7071       -0.7071
      128.0000        0.0000        0.0000        0.7071       -0.7071
      128.2000        0.0000        0.0000        0.7071       -0.7071
      128.4000        0.0000        0.0000        0.7071       -0.7071
      128.6000        0.0000        0.0000        0.7071       -0.7071
      128.8000        0.0000        0.0000        0.7071       -0.7071
      129.0000        0.0000        0.0000        0.7071       -0.7071
      129.2000        0.0000        0.0000        0.7071       -0.7071
      129.4000        0.0000        0.0000        0.7071       -0.7071
      129.6000        0.0000        0.0000        0.7071       -0.7071
      129.8000        0.0000        0.0000        0.7071       -0.7071
      130.0000        0.0000        0.0000        0.7071       -0.7071
      130.2000        0.0000        0.0000        0.7071       -0.7071
      130.4000        0.0000        0.0000        0.7071       -0.7071
      130.6000        0.0000        0.0000        0.7071       -0.7071
      130.8000        0.0000        0.0000        0.7071       -0.7071
      131.0000        0.0000        0.0000        0.7071       -0.7071
      131.2000        0.0000        0.0000        0.7071       -0.7071
      131.4000        0.0000        0.0000        0.7071       -0.7071
      131.6000        0.0000        0.0000        0.7071       -0.7071
      131.8000        0.0000        0.0000        0.7071       -0.7071
      132.0000        0.0000        0.0000        0.7071       -0.7071
      132.2000        0.0000        0.0000        0.7071       -0.7071
      132.4000        0.0000        0.0000        0.7071       -0.7071
      132.6000        0.0000        0.0000        0.7071       -0.7071
      132.8000        0.0000        0.0000        0.7071       -0.7071
      133.0000        0.0000        0.0000        0.7071       -0.7071
      133.2000        0.0000        0.0000        0.7071       -0.7071
      133.4000        0.0000        0.0000        0.7071       -0.7071
      133.6000        0.0000        0.0000        0.7071       -0.7071
      133.8000        0.0000        0.0000        0.7071       -0.7071
      134.0000        0.0000        0.0000        0.7071       -0.7071
      134.2000        0.0000        0.0000        0.7071       -0.7071
      134.4000        0.0000        0.0000        0.7071       -0.7071
      134.6000        0.0000        0.0000        0.7071       -0.7071
      134.8000        0.0000        0.0000        0.7071       -0.7071
      135.0000        0.0000        0.0000        0.7071       -0.7071
      135.2000        0.0000        0.0000        0.7071       -0.7071
      135.4000        0.0000        0.0000        0.7071       -0.7071
      135.6000        0.0000        0.0000        0.7071       -0.7071
      135.8000        0.0000        0.0000        0.7071       -0.7071
      136.0000        0.0000        0.0000        0.7071       -0.7071
      136.2000        0.0000        0.0000        0.7071       -0.7071
      136.4000        0.0000        0.0000        0.7071       -0.7071
      136.6000        0.0000        0.0000        0.7071       -0.7071
      136.8000        0.0000        0.0000        0.7071       -0.7071
      137.0000        0.0000        0.0000        0.7071       -0.7071
      137.2000        0.0000        0.0000        0.7071       -0.7071
      137.4000        0.0000        0.0000        0.7071       -0.7071
      137.6000        0.0000        0.0000        0.7071       -0.7071
      137.8000        0.0000        0.0000        0.7071       -0.7071
      138.0000        0.0000        0.0000        0.7071       -0.7071
      138.2000        0.0000        0.0000        0.7071       -0.7071
      138.4000        0.0000        0.0000        0.7071       -0.7071
      138.6000        0.0000        0.0000        0.7071       -0.7071
      138.8000        0.0000        0.0000        0.7071       -0.7071
      139.0000        0.0000        0.0000        0.7071       -0.7071
      139.2000        0.0000        0.0000        0.7071       -0.7071
      139.4000        0.0000        0.0000        0.7071       -0.7071
      139.6000        0.0000        0.0000        0.7071       -0.7071
      139.8000        0.0000        0.0000        0.7071       -0.7071
