           0            0 -2.10626e-15            0
         0.2            0 -2.69865e-15            0
         0.4            0 -1.71134e-15            0
         0.6            0  8.55668e-16            0
         0.8            0 -8.55668e-16            0
           1            0 -1.27253e-15            0
         1.2            0 -3.94924e-16            0
         1.4            0  1.09701e-15            0
         1.6            0  1.66746e-15            0
         1.8            0  1.31641e-15            0
           2            0  2.72059e-15            0
         2.2            0  3.24715e-15            0
         2.4            0  2.89611e-15            0
         2.6  -0.00741072  -0.00741135            0
         2.8   -0.0148214   -0.0148227            0
           3   -0.0222322   -0.0222341            0
         3.2   -0.0296429   -0.0296454            0
         3.4   -0.0370536   -0.0370568            0
         3.6   -0.0444643   -0.0444681            0
         3.8   -0.0518751   -0.0518795            0
           4   -0.0592858   -0.0592908            0
         4.2   -0.0666965   -0.0667022            0
         4.4   -0.0741072   -0.0741135            0
         4.6    -0.081518   -0.0815249            0
         4.8   -0.0889287   -0.0889362            0
           5   -0.0834385   -0.0839932            0
         5.2   -0.0779483   -0.0790502            0
         5.4   -0.0724582   -0.0741072            0
         5.6    -0.066968   -0.0691642            0
         5.8   -0.0614778   -0.0642212            0
           6   -0.0559876   -0.0592782            0
         6.2   -0.0504975   -0.0543352            0
         6.4   -0.0450073   -0.0493922            0
         6.6   -0.0395171   -0.0444492            0
         6.8   -0.0340269   -0.0395062            0
           7   -0.0285368   -0.0345632            0
         7.2   -0.0230466   -0.0296202            0
         7.4   -0.0225017   -0.0288012            0
         7.6   -0.0219568   -0.0279821            0
         7.8   -0.0214119   -0.0271631            0
           8    -0.020867   -0.0263441            0
         8.2   -0.0203222   -0.0255251            0
         8.4   -0.0197773   -0.0247061            0
         8.6   -0.0192324    -0.023887            0
         8.8   -0.0186875    -0.023068            0
           9   -0.0181426    -0.022249            0
         9.2   -0.0175977     -0.02143            0
         9.4   -0.0170528   -0.0206109            0
         9.6   -0.0165079   -0.0197919            0
         9.8    -0.016499   -0.0195127            0
          10   -0.0164901   -0.0192334            0
        10.2   -0.0164812   -0.0189541            0
        10.4   -0.0164723   -0.0186749            0
        10.6   -0.0164634   -0.0183956            0
        10.8   -0.0164544   -0.0181163            0
          11   -0.0164455   -0.0178371            0
        11.2   -0.0164366   -0.0175578            0
        11.4   -0.0164277   -0.0172785            0
        11.6   -0.0164188   -0.0169993            0
        11.8   -0.0164099     -0.01672            0
          12   -0.0164009   -0.0164408            0
        12.2    -0.015313   -0.0158966            0
        12.4   -0.0142251   -0.0153524            0
        12.6   -0.0131372   -0.0148082            0
        12.8   -0.0120493    -0.014264            0
          13   -0.0109614   -0.0137198            0
        13.2  -0.00987346   -0.0131757            0
        13.4  -0.00878554   -0.0126315            0
        13.6  -0.00769763   -0.0120873            0
        13.8  -0.00660972   -0.0115431            0
          14   -0.0055218   -0.0109989            0
        14.2  -0.00443389   -0.0104547            0
        14.4  -0.00334598  -0.00991055            0
        14.6   -0.0033404   -0.0099045            0
        14.8  -0.00333483  -0.00989845            0
          15  -0.00332925   -0.0098924            0
        15.2  -0.00332368  -0.00988635            0
        15.4   -0.0033181   -0.0098803            0
        15.6  -0.00331253  -0.00987425            0
        15.8  -0.00330695   -0.0098682            0
          16  -0.00330138  -0.00986215            0
        16.2   -0.0032958   -0.0098561            0
        16.4  -0.00329023  -0.00985005            0
        16.6  -0.00328465    -0.009844            0
        16.8  -0.00327908  -0.00983795            0
          17  -0.00300694   -0.0092981            0
        17.2  -0.00273481  -0.00875826            0
        17.4  -0.00246267  -0.00821841            0
        17.6  -0.00219053  -0.00767856            0
        17.8   -0.0019184  -0.00713872            0
          18  -0.00164626  -0.00659887            0
        18.2  -0.00137413  -0.00605902            0
        18.4  -0.00110199  -0.00551918            0
        18.6 -0.000829855  -0.00497933            0
        18.8 -0.000557719  -0.00443948            0
          19 -0.000285583  -0.00389964            0
        19.2 -1.34469e-05  -0.00335979            0
        19.4 -8.70979e-06  -0.00362267            0
        19.6 -3.97271e-06  -0.00388555            0
        19.8  7.64369e-07  -0.00414843            0
          20  5.50145e-06  -0.00441131            0
        20.2  1.02385e-05  -0.00467419            0
        20.4  1.49756e-05  -0.00493708            0
        20.6  1.97127e-05  -0.00519996            0
        20.8  2.44498e-05  -0.00546284            0
          21  2.91868e-05  -0.00572572            0
        21.2  3.39239e-05   -0.0059886            0
        21.4   3.8661e-05  -0.00625148            0
        21.6  4.33981e-05  -0.00651436            0
        21.8  0.000859104  -0.00597333            0
          22   0.00167481  -0.00543231            0
        22.2   0.00249052  -0.00489128            0
        22.4   0.00330622  -0.00435025            0
        22.6   0.00412193  -0.00380923            0
        22.8   0.00493763   -0.0032682            0
          23   0.00575334  -0.00272717            0
        23.2   0.00656905  -0.00218614            0
        23.4   0.00738475  -0.00164512            0
        23.6   0.00820046  -0.00110409            0
        23.8   0.00901616 -0.000563064            0
          24   0.00983187 -2.20372e-05            0
        24.2   0.00983779  0.000248462            0
        24.4    0.0098437  0.000518961            0
        24.6   0.00984962   0.00078946            0
        24.8   0.00985554   0.00105996            0
          25   0.00986146   0.00133046            0
        25.2   0.00986737   0.00160096            0
        25.4   0.00987329   0.00187146            0
        25.6   0.00987921   0.00214196            0
        25.8   0.00988512   0.00241246            0
          26   0.00989104   0.00268295            0
        26.2   0.00989696   0.00295345            0
        26.4   0.00990287   0.00322395            0
        26.6    0.0104397   0.00269847            0
        26.8    0.0109766   0.00217299            0
          27    0.0115135    0.0016475            0
        27.2    0.0120504   0.00112202            0
        27.4    0.0125872  0.000596539            0
