        40.6     -0.44325    -0.123591         -0.7
        40.8     -0.43944    -0.127403         -0.7
          41    -0.435541    -0.131127         -0.7
        41.2    -0.431607    -0.134796         -0.7
        41.4     -0.42764    -0.138412         -0.7
        41.6     -0.42363    -0.141895         -0.7
        41.8     -0.41961    -0.145301         -0.7
          42    -0.415579    -0.148629         -0.7
        42.2    -0.411553    -0.151778         -0.7
        42.4     -0.40754    -0.154827         -0.7
        42.6    -0.403541    -0.157776         -0.7
        42.8    -0.399593    -0.160499         -0.7
          43    -0.395681    -0.163098         -0.7
        43.2    -0.391807    -0.165573         -0.7
        43.4    -0.388024    -0.167784         -0.7
        43.6    -0.384277    -0.169867         -0.7
        43.8    -0.380567    -0.171825         -0.7
          44    -0.376908    -0.173547         -0.7
        44.2    -0.373262    -0.175161         -0.7
        44.4     -0.36963    -0.176666         -0.7
        44.6       -0.366    -0.177973         -0.7
        44.8     -0.36236    -0.179189         -0.7
          45     -0.35871    -0.180316         -0.7
        45.2    -0.355015    -0.181279         -0.7
        45.4    -0.351286    -0.182171         -0.7
        45.6    -0.347522    -0.182991         -0.7
        45.8    -0.343671    -0.183682         -0.7
          46    -0.339773    -0.184313         -0.7
        46.2    -0.335827    -0.184884         -0.7
        46.4    -0.331788     -0.18534         -0.7
        46.6    -0.327699     -0.18574         -0.7
        46.8    -0.323563    -0.186086         -0.7
          47     -0.31933    -0.186326         -0.7
        47.2    -0.315046    -0.186518         -0.7
        47.4    -0.310714    -0.186659         -0.7
        47.6    -0.306281    -0.186707         -0.7
        47.8    -0.301797     -0.18671         -0.7
          48    -0.297262    -0.186669         -0.7
        48.2    -0.292625    -0.186545         -0.7
        48.4     -0.28794    -0.186381         -0.7
        48.6    -0.283205    -0.186179         -0.7
        48.8    -0.278379    -0.185903         -0.7
          49    -0.273509    -0.185594         -0.7
        49.2    -0.268595    -0.185251         -0.7
        49.4      -0.2636    -0.184846         -0.7
        49.6    -0.258568    -0.184412         -0.7
        49.8    -0.253497    -0.183949         -0.7
          50    -0.248355    -0.183435         -0.7
        50.2    -0.243182    -0.182896         -0.7
        50.4    -0.237975    -0.182335         -0.7
        50.6    -0.232725    -0.181739         -0.7
        50.8    -0.227495    -0.181145         -0.7
          51    -0.222286    -0.180553         -0.7
        51.2    -0.217217    -0.180013         -0.7
        51.4     -0.21227    -0.179522         -0.7
        51.6    -0.207443    -0.179079         -0.7
        51.8    -0.202959    -0.178781         -0.7
          52    -0.198695    -0.178578         -0.7
        52.2    -0.194654     -0.17847         -0.7
        52.4    -0.191155    -0.178599         -0.7
        52.6    -0.187977     -0.17887         -0.7
        52.8    -0.185122    -0.179282         -0.7
          53    -0.182963    -0.179999         -0.7
        53.2    -0.181085    -0.180825         -0.7
        53.4    -0.179487    -0.181762         -0.7
        53.6    -0.178267    -0.182811         -0.7
        53.8    -0.177144     -0.18386         -0.7
          54    -0.176119    -0.184911         -0.7
        54.2    -0.175106    -0.185855         -0.7
        54.4    -0.174007     -0.18669         -0.7
        54.6    -0.172823    -0.187418         -0.7
        54.8    -0.171285     -0.18782         -0.7
          55    -0.169478    -0.188005         -0.7
        55.2    -0.167403    -0.187973         -0.7
        55.4    -0.164652     -0.18743         -0.7
        55.6    -0.161583    -0.186657         -0.7
        55.8    -0.158196    -0.185655         -0.7
          56    -0.154258     -0.18428         -0.7
        56.2    -0.150085    -0.182761         -0.7
        56.4    -0.145678    -0.181098         -0.7
        56.6    -0.140888    -0.179232         -0.7
        56.8    -0.135948    -0.177308         -0.7
          57    -0.130857    -0.175325         -0.7
        57.2    -0.125551     -0.17331         -0.7
        57.4    -0.120179    -0.171322         -0.7
        57.6    -0.114741     -0.16936         -0.7
        57.8    -0.109242    -0.167523         -0.7
          58    -0.103721    -0.165755         -0.7
        58.2   -0.0981779    -0.164057         -0.7
        58.4    -0.092594    -0.162498         -0.7
        58.6   -0.0869916     -0.16101         -0.7
        58.8   -0.0813705    -0.159591         -0.7
          59   -0.0757159    -0.158313         -0.7
        59.2   -0.0700463    -0.157105         -0.7
        59.4   -0.0643617    -0.155969         -0.7
        59.6   -0.0586505    -0.154973         -0.7
        59.8   -0.0529279    -0.154049         -0.7
          60   -0.0471938    -0.153196         -0.7
