           0            0            0            0
         0.2            0            0  4.89996e-15
         0.4            0            0  4.89996e-15
         0.6            0            0            0
         0.8            0            0            0
           1            0            0            0
         1.2            0            0            0
         1.4            0            0            0
         1.6            0            0            0
         1.8            0            0            0
           2            0            0            0
         2.2            0            0            0
         2.4            0            0            0
         2.6            0            0  1.77558e-05
         2.8            0            0   7.9905e-05
           3            0            0  0.000186448
         3.2            0            0  0.000399601
         3.4            0            0   0.00066617
         3.6            0            0  0.000986155
         3.8            0            0   0.00141345
           4            0            0   0.00189482
         4.2            0            0   0.00243026
         4.4            0            0   0.00307515
         4.6            0            0    0.0037757
         4.8            0            0   0.00453191
           5            0            0   0.00537074
         5.2            0            0   0.00618952
         5.4            0            0   0.00698825
         5.6            0            0   0.00771636
         5.8            0            0   0.00840921
           6            0            0   0.00906679
         6.2            0            0   0.00965349
         6.4            0            0    0.0102044
         6.6            0            0    0.0107194
         6.8            0            0    0.0111617
           7            0            0    0.0115669
         7.2            0            0     0.011935
         7.4            0            0    0.0122396
         7.6            0            0     0.012537
         7.8            0            0     0.012827
           8            0            0    0.0131146
         8.2            0            0     0.013401
         8.4            0            0    0.0136862
         8.6            0            0    0.0139689
         8.8            0            0    0.0142502
           9            0            0    0.0145303
         9.2            0            0    0.0148075
         9.4            0            0    0.0150833
         9.6            0            0    0.0153576
         9.8            0            0    0.0156302
          10            0            0    0.0159049
        10.2            0            0    0.0161816
        10.4            0            0    0.0164639
        10.6            0            0     0.016749
        10.8            0            0    0.0170369
          11            0            0    0.0173306
        11.2            0            0    0.0176271
        11.4            0            0    0.0179266
        11.6            0            0    0.0182319
        11.8            0            0    0.0185402
          12            0            0    0.0188515
        12.2            0            0    0.0191658
        12.4            0            0    0.0194758
        12.6            0            0    0.0197815
        12.8            0            0    0.0200752
          13            0            0    0.0203627
        13.2            0            0     0.020644
        13.4            0            0    0.0209125
        13.6            0            0    0.0211744
        13.8            0            0    0.0214297
          14            0            0    0.0216713
        14.2            0            0    0.0219057
        14.4            0            0    0.0221331
        14.6            0            0     0.022349
        14.8            0            0    0.0225654
          15            0            0    0.0227822
        15.2            0            0    0.0230032
        15.4            0            0    0.0232262
        15.6            0            0    0.0234514
        15.8            0            0    0.0236808
          16            0            0    0.0239123
        16.2            0            0     0.024146
        16.4            0            0     0.024384
        16.6            0            0    0.0246242
        16.8            0            0    0.0248667
          17            0            0    0.0251124
        17.2            0            0    0.0253577
        17.4            0            0    0.0256024
        17.6            0            0    0.0258446
        17.8            0            0    0.0260854
          18            0            0    0.0263248
        18.2            0            0    0.0265609
        18.4            0            0    0.0267952
        18.6            0            0    0.0270276
        18.8            0            0    0.0272559
          19            0            0    0.0274819
        19.2            0            0    0.0277056
        19.4            0            0    0.0279257
        19.6            0            0    0.0281468
        19.8            0            0    0.0283688
          20            0            0    0.0285943
        20.2            0            0    0.0288215
        20.4            0            0    0.0290505
        20.6            0            0    0.0292831
        20.8            0            0    0.0295177
          21            0            0    0.0297542
        21.2            0            0    0.0299946
        21.4            0            0    0.0302371
        21.6            0            0    0.0304816
        21.8            0            0    0.0307271
          22            0            0    0.0309665
        22.2            0            0    0.0311997
        22.4            0            0    0.0314167
        22.6            0            0    0.0316255
        22.8            0            0    0.0318258
          23            0            0    0.0320088
        23.2            0            0    0.0321829
        23.4            0            0    0.0323479
        23.6            0            0    0.0324944
        23.8            0            0    0.0326314
          24            0            0    0.0327587
        24.2            0            0    0.0328692
        24.4            0            0    0.0329765
        24.6            0            0    0.0330807
        24.8            0            0    0.0331812
          25            0            0    0.0332796
        25.2            0            0    0.0333761
        25.4            0            0    0.0334683
        25.6            0            0    0.0335581
        25.8            0            0    0.0336457
          26            0            0    0.0337284
        26.2            0            0    0.0338084
        26.4            0            0    0.0338859
        26.6            0            0    0.0339576
        26.8            0            0    0.0340259
          27            0            0    0.0340908
        27.2            0            0     0.034149
        27.4            0            0    0.0342042
        27.6            0            0    0.0342562
        27.8            0            0    0.0343027
          28            0            0    0.0343466
        28.2            0            0     0.034388
        28.4            0            0     0.034425
        28.6            0            0      0.03446
        28.8            0            0    0.0344931
          29            0            0    0.0345225
        29.2            0            0    0.0345489
        29.4            0            0    0.0345724
        29.6            0            0    0.0345874
        29.8            0            0    0.0345971
          30            0            0    0.0346014
        30.2            0            0    0.0345926
        30.4            0            0    0.0345761
        30.6            0            0    0.0345519
        30.8            0            0      0.03451
          31            0            0     0.034458
        31.2            0            0    0.0343959
        31.4            0            0    0.0343055
        31.6            0            0    0.0341889
        31.8            0            0     0.034046
          32            0            0    0.0338466
        32.2            0            0    0.0336203
        32.4            0            0    0.0333671
        32.6            0            0    0.0330624
        32.8            0            0    0.0327333
          33            0            0    0.0323798
        33.2            0            0      0.03198
        33.4            0            0    0.0315583
        33.6            0            0    0.0311148
        33.8            0            0    0.0306264
          34            0            0    0.0301104
        34.2            0            0    0.0295665
        34.4            0            0     0.028968
        34.6            0            0    0.0283441
        34.8            0            0    0.0276948
          35            0            0    0.0269983
        35.2            0            0    0.0262797
        35.4            0            0    0.0255389
        35.6            0            0     0.024756
        35.8            0            0    0.0239529
          36            0            0    0.0231296
        36.2            0            0    0.0222763
        36.4            0            0    0.0214262
        36.6            0            0    0.0205795
        36.8            0            0    0.0197441
          37            0            0    0.0189117
        37.2            0            0    0.0180825
        37.4            0            0    0.0172544
        37.6            0            0    0.0164245
        37.8            0            0    0.0155928
          38            0            0    0.0147527
        38.2            0            0    0.0139061
        38.4            0            0    0.0130529
        38.6            0            0    0.0121909
        38.8            0            0    0.0113399
          39            0            0    0.0105001
        39.2            0            0   0.00968913
        39.4            0            0   0.00889193
        39.6            0            0   0.00810849
        39.8            0            0   0.00735153
          40            0            0   0.00660749
        40.2            0            0   0.00587637
        40.4            0            0   0.00517079
        40.6            0            0   0.00447803
        40.8            0            0   0.00379809
          41            0            0   0.00313274
        41.2            0            0   0.00245138
        41.4            0            0   0.00175401
        41.6            0            0   0.00101057
        41.8            0            0  0.000242926
          42            0            0 -0.000548923
        42.2            0            0  -0.00139091
        42.4            0            0  -0.00225843
        42.6            0            0   -0.0031515
        42.8            0            0  -0.00409563
          43            0            0  -0.00506471
        43.2            0            0  -0.00605874
        43.4            0            0  -0.00709947
        43.6            0            0  -0.00816086
        43.8            0            0  -0.00924291
          44            0            0    -0.010365
        44.2            0            0   -0.0115073
        44.4            0            0   -0.0126697
        44.6            0            0   -0.0138737
        44.8            0            0   -0.0150994
          45            0            0   -0.0163469
        45.2            0            0   -0.0176411
        45.4            0            0   -0.0189606
        45.6            0            0   -0.0203055
        45.8            0            0   -0.0216998
          46            0            0   -0.0231073
        46.2            0            0   -0.0245279
        46.4            0            0    -0.025969
        46.6            0            0   -0.0274208
        46.8            0            0   -0.0288833
          47            0            0   -0.0303678
        47.2            0            0   -0.0318638
        47.4            0            0   -0.0333712
        47.6            0            0   -0.0349023
        47.8            0            0   -0.0364458
          48            0            0   -0.0380015
        48.2            0            0   -0.0395765
        48.4            0            0   -0.0411481
        48.6            0            0   -0.0427164
        48.8            0            0   -0.0442691
          49            0            0   -0.0458126
        49.2            0            0   -0.0473466
        49.4            0            0   -0.0488584
        49.6            0            0   -0.0503571
        49.8            0            0   -0.0518428
          50            0            0    -0.053298
        50.2            0            0   -0.0547358
